Cell Line	Sorted RBP Pair	PPI	Abs. SHAP Sum Value
K562	FUS-NONO	false	0.03450738516403362
K562	EWSR1-XRN2	false	0.032977915841911454
K562	RBM15-RBM22	false	0.03295356352464296
K562	PUM2-QKI	true	0.0326319737941958
K562	BUD13-FXR1	false	0.03254277950327378
K562	BUD13-TRA2A	false	0.031101498054340482
K562	MBNL1-NOLC1	false	0.030988702550530434
K562	SRSF1-U2AF1	false	0.030963986646384
K562	MBNL1-SF3B4	false	0.030880014412105083
K562	EWSR1-FAM120A	false	0.030747119919396937
K562	IGF2BP1-ZC3H11A	false	0.0306878499686718
K562	QKI-UCHL5	false	0.029848997277440503
K562	BUD13-HNRNPK	false	0.029466279856023903
K562	AKAP1-IGF2BP2	false	0.02941858023405075
K562	SRSF7-U2AF1	false	0.029237082892905164
K562	BUD13-ELAVL1	false	0.028974785353057086
K562	EXOSC5-FXR1	false	0.028860077261924744
K562	DDX3X-ELAVL1	false	0.02826086751542789
K562	ELAVL1-FMR1	false	0.0281012341438327
K562	GTF2F1-UCHL5	false	0.0271327337504772
K562	QKI-U2AF1	false	0.02708302647806704
K562	RBFOX2-XRN2	false	0.026870349422097206
K562	BUD13-TIA1	false	0.026659336406737566
K562	ELAC2-FMR1	false	0.026651058466086397
K562	EFTUD2-IGF2BP2	false	0.026543546315224376
K562	EIF4E-FAM120A	false	0.026181939989328384
K562	RBM15-SRSF1	false	0.026005227759014815
K562	PUM2-SRSF9	false	0.025591056793928146
K562	APOBEC3C-RBM15	false	0.0250152061926201
K562	IGF2BP2-PUM2	false	0.02500934962881729
K562	FXR1-QKI	false	0.02491341345012188
K562	CPSF6-SAFB2	false	0.024894172325730324
K562	CSTF2T-XRN2	false	0.024867595173418522
K562	RBFOX2-SF3B4	true	0.02467068808618933
K562	ELAC2-UCHL5	false	0.024418755318038166
K562	IGF2BP2-MBNL1	false	0.024412691593170166
K562	SRSF1-TIA1	false	0.0242539222817868
K562	KHDRBS1-RBM15	false	0.024189651012420654
K562	ILF3-MBNL1	false	0.023862259462475777
K562	CSTF2T-RBFOX2	false	0.023861464112997055
K562	FAM120A-RBFOX2	false	0.023838279768824577
K562	CSTF2T-RPS3	false	0.02377760410308838
K562	MTPAP-SRSF1	false	0.023510539904236794
K562	NONO-YWHAG	false	0.023485794168891516
K562	SF3B4-SRSF1	false	0.023311038332394673
K562	DDX3X-ELAC2	false	0.022942887862882344
K562	RBM15-SRSF9	true	0.022752730175852776
K562	EFTUD2-FMR1	false	0.022283828118816018
K562	CSTF2T-IGF2BP2	false	0.02168977027758956
K562	FAM120A-RPS3	false	0.021600519074127078
K562	EFTUD2-SMNDC1	false	0.021594414487481117
K562	FXR1-RBM15	false	0.02149440506764222
K562	BUD13-ILF3	false	0.021333751268684864
K562	NOLC1-SF3B4	false	0.021233199350490395
K562	ELAC2-NONO	false	0.020939168985933065
K562	FXR2-SRSF1	false	0.020695655915915268
K562	EFTUD2-XRN2	false	0.02066310117515968
K562	FMR1-XRCC6	false	0.020301304757595062
K562	CPSF6-RBM15	true	0.02004390773072373
K562	DDX3X-SMNDC1	false	0.019883048138581216
K562	RBFOX2-RBM15	false	0.019841756766254548
K562	BUD13-SMNDC1	false	0.019840543274767697
K562	CSTF2T-EFTUD2	false	0.019836436005789437
K562	DDX6-XRCC6	false	0.01983444718644023
K562	RBM22-SRSF7	false	0.01982740219682455
K562	FMR1-GTF2F1	false	0.0197525592520833
K562	TIA1-U2AF1	false	0.01962424444377575
K562	NONO-XRN2	false	0.01951843546703458
K562	EFTUD2-UTP18	false	0.019501717761158943
K562	EFTUD2-ZC3H8	false	0.019402367994189262
K562	EFTUD2-NONO	false	0.01939354233263657
K562	EFTUD2-FAM120A	false	0.019247017800807953
K562	BUD13-QKI	false	0.018915988504886627
K562	PTBP1-SRSF9	false	0.018752891570329666
K562	SAFB2-XRCC6	false	0.018742207437753677
K562	FXR2-IGF2BP1	false	0.018738719989187302
K562	FXR1-SF3B4	false	0.018712064309511334
K562	KHDRBS1-MBNL1	false	0.018612638115882874
K562	FAM120A-SMNDC1	false	0.018187540749522668
K562	NONO-SMNDC1	false	0.018117242958396673
K562	GTF2F1-RBFOX2	false	0.018024567485554144
K562	GTF2F1-LARP4	false	0.01800280250608921
K562	PTBP1-QKI	true	0.017958348616957664
K562	ELAC2-FUS	false	0.01792151015251875
K562	EFTUD2-EWSR1	false	0.017843859270215034
K562	BUD13-PUM2	false	0.01777885391493328
K562	FUS-UCHL5	false	0.017617046178202145
K562	SF3B4-SRSF7	false	0.017583733308129013
K562	APOBEC3C-NOLC1	false	0.017537790205096826
K562	EFTUD2-TRA2A	false	0.017382880207151175
K562	CSTF2T-HNRNPK	false	0.017362577664243872
K562	APOBEC3C-RPS3	false	0.017177566114696674
K562	FAM120A-IGF2BP1	false	0.01716756308451295
K562	EIF4E-RPS3	false	0.016894861619221047
K562	ELAC2-SRSF1	false	0.016879002148925792
K562	EFTUD2-SRSF1	false	0.01687032333575189
K562	RBM15-XRN2	false	0.016687086404999718
K562	CPEB4-ZC3H11A	false	0.0166374072432518
K562	RBM15-U2AF1	false	0.016507285602983757
K562	RBM22-UCHL5	false	0.01639578479807824
K562	ELAC2-LIN28B	false	0.016163805433734524
K562	EFTUD2-EXOSC5	false	0.016095324523121235
K562	FASTKD2-FUS	false	0.015980314463377
K562	BUD13-PTBP1	false	0.01589393801987171
K562	FASTKD2-NONO	false	0.015854382887482643
K562	EIF4E-FASTKD2	false	0.015713302418589592
K562	EIF4E-RBM22	false	0.015608835965394974
K562	ELAVL1-U2AF2	false	0.015537401719484478
K562	PCBP1-PTBP1	true	0.015408472274430096
K562	DDX6-FASTKD2	false	0.015406977385282516
K562	IGF2BP2-RBFOX2	true	0.015275172423571348
K562	MBNL1-ZC3H11A	false	0.015092125162482262
K562	IGF2BP2-RBM22	false	0.014937106287106872
K562	EFTUD2-FXR1	false	0.01489087869413197
K562	BUD13-PCBP1	false	0.014855025801807642
K562	IGF2BP2-PTBP1	true	0.014764100313186646
K562	IGF2BP2-TIA1	false	0.014749630587175488
K562	AKAP1-PUM2	false	0.014713237062096596
K562	AKAP1-ZC3H11A	false	0.01468570251017809
K562	DDX52-NONO	false	0.014626922085881233
K562	DDX3X-EIF3G	false	0.014549008985341061
K562	IGF2BP2-XRN2	false	0.014413408818654716
K562	NOLC1-U2AF2	false	0.014180820775436587
K562	MTPAP-TRA2A	false	0.014143640641123056
K562	MTPAP-XRN2	false	0.014142866246402264
K562	GTF2F1-HNRNPK	false	0.013865467888535932
K562	FUS-IGF2BP2	false	0.013855700788553804
K562	DDX42-DHX30	false	0.013793419115245342
K562	ELAVL1-NOLC1	false	0.01379313599318266
K562	BUD13-FASTKD2	false	0.013759004417806864
K562	GTF2F1-RBM15	false	0.013743631774559617
K562	CSTF2T-NONO	true	0.01369974808767438
K562	ELAC2-PUM2	false	0.013646718114614487
K562	GTF2F1-IGF2BP2	false	0.013575286990089808
K562	RBM15-SMNDC1	false	0.013540459225964696
K562	DHX30-EXOSC5	false	0.013221998699009418
K562	DDX3X-SRSF7	false	0.013164558633434353
K562	FMR1-ZC3H11A	false	0.013106122612953186
K562	DDX3X-DDX6	false	0.013002975465497002
K562	FMR1-NONO	false	0.012959932908415794
K562	CSTF2T-IGF2BP1	false	0.012945371679961681
K562	EFTUD2-PUM2	false	0.012945006528752856
K562	NOLC1-PUM2	false	0.012788370717316866
K562	FAM120A-FUS	false	0.012752442606142722
K562	RPS3-ZC3H11A	false	0.012697086669504642
K562	BUD13-U2AF1	false	0.012687370042840485
K562	EFTUD2-PTBP1	false	0.012554605272271147
K562	SF3B4-TARDBP	false	0.012513298574049259
K562	FXR2-XRN2	false	0.012407873873598874
K562	RBM22-XRN2	false	0.012370926793664694
K562	SRSF7-U2AF2	false	0.012284362688660622
K562	CSTF2T-EXOSC5	false	0.012228865642100573
K562	FAM120A-GTF2F1	false	0.012205438455566764
K562	AKAP1-RBM15	false	0.012119719758629799
K562	DDX3X-U2AF1	false	0.012040278408676386
K562	PCBP1-XRN2	false	0.01202814094722271
K562	FXR1-TRA2A	false	0.011970516294240952
K562	FAM120A-ZC3H11A	false	0.011943504214286804
K562	EFTUD2-ELAC2	false	0.011939094227273017
K562	EFTUD2-RPS6	false	0.011917089112102985
K562	AKAP1-MBNL1	false	0.011866719461977482
K562	FMR1-XRN2	false	0.011861845152452588
K562	FXR2-SF3B4	false	0.011822279077023268
K562	EWSR1-SF3B4	false	0.011627206724369898
K562	DDX6-ZC3H11A	false	0.011622484773397446
K562	ILF3-LIN28B	false	0.011597290635108948
K562	RBM15-TIA1	false	0.01154791860608384
K562	CSTF2T-FAM120A	false	0.011394130997359753
K562	FXR2-RBM15	false	0.011389060819055885
K562	IGF2BP1-NONO	false	0.011385162433725782
K562	APOBEC3C-SRSF9	false	0.011307716369628906
K562	DDX3X-MBNL1	false	0.011088082566857338
K562	DDX6-PUM2	false	0.011071708984673023
K562	BUD13-SRSF9	false	0.011064375750720501
K562	FXR2-RBFOX2	false	0.010915502673014998
K562	EXOSC5-RBM15	false	0.010811954940436408
K562	FXR1-RBFOX2	false	0.010759723531919008
K562	DDX6-NOLC1	false	0.01074409549619304
K562	EFTUD2-FXR2	false	0.010717572640714934
K562	DDX3X-U2AF2	false	0.010638341307640076
K562	FXR2-PTBP1	false	0.010568549856543541
K562	LARP4-SF3B4	false	0.010420495644211769
K562	RBM22-RPS3	false	0.01039339165436104
K562	CSTF2T-FMR1	false	0.01035264739766717
K562	BUD13-EIF4E	false	0.010293273022398353
K562	DHX30-ELAC2	false	0.010219783522188663
K562	LIN28B-RBM15	false	0.010211604734649882
K562	GTF2F1-U2AF1	false	0.010184640064835548
K562	ELAVL1-FXR1	false	0.010138822719454765
K562	CSTF2T-RBM15	false	0.01013263730055769
K562	HNRNPK-RBFOX2	false	0.010096986778080463
K562	PCBP1-RPS6	false	0.01007933635264635
K562	IGF2BP1-TARDBP	false	0.010036650113761425
K562	RPS3-TIA1	false	0.009971589120141289
K562	IGF2BP2-NOLC1	false	0.009805289577343501
K562	ELAVL1-HNRNPK	false	0.009796025231480598
K562	RBFOX2-RPS3	false	0.009787854720343603
K562	CSTF2T-PTBP1	false	0.009663019329309464
K562	EIF4E-XRCC6	false	0.009514178149402142
K562	PCBP1-RPS3	false	0.009436135645955801
K562	IGF2BP1-NOLC1	false	0.009363893452245975
K562	SF3B4-UTP18	false	0.009262972511351109
K562	EIF4E-IGF2BP2	false	0.009219141444191337
K562	ELAVL1-ZC3H11A	false	0.009142895229160786
K562	DHX30-EWSR1	false	0.009122740477323532
K562	FXR2-SERBP1	false	0.00908731296658516
K562	RPS3-SMNDC1	false	0.009080853313207626
K562	CSTF2T-LIN28B	false	0.009058497846126556
K562	DDX3X-ILF3	false	0.009047075174748898
K562	LIN28B-RBM22	false	0.009022810030728579
K562	BUD13-U2AF2	false	0.008964144530182239
K562	EFTUD2-ILF3	false	0.00893206987529993
K562	IGF2BP2-ZC3H11A	false	0.008839007001370192
K562	FXR2-IGF2BP2	false	0.008793340530246496
K562	ILF3-PTBP1	false	0.008723892737179995
K562	DDX52-EWSR1	false	0.00871792557882145
K562	ELAVL1-FXR2	false	0.00866542337462306
K562	BUD13-CPSF6	false	0.00865346402861178
K562	EWSR1-EXOSC5	false	0.008612365229055285
K562	IGF2BP1-PTBP1	true	0.008451983332633972
K562	DDX3X-HNRNPK	false	0.008362332961496577
K562	QKI-RBM15	false	0.008322263405716512
K562	HNRNPK-PCBP1	true	0.008319679531268775
K562	HNRNPK-XRN2	false	0.008287006989121437
K562	APOBEC3C-DDX6	false	0.008281155489385128
K562	EFTUD2-ELAVL1	false	0.008243685821071267
K562	EFTUD2-TARDBP	false	0.008239176124334335
K562	FAM120A-UCHL5	false	0.008226847276091576
K562	CSTF2T-FXR2	false	0.00819047074764967
K562	FUS-RPS3	false	0.008082960312094656
K562	QKI-U2AF2	false	0.008043048903346062
K562	ELAVL1-RBFOX2	false	0.008009129203855991
K562	FUS-PTBP1	false	0.007824583910405636
K562	DHX30-FXR1	false	0.0077636027708649635
K562	ELAC2-RPS3	false	0.007663838565349579
K562	ELAC2-ELAVL1	false	0.007375387009233236
K562	U2AF1-UCHL5	false	0.007348751689278288
K562	MTPAP-RBM15	false	0.007259015925228596
K562	SRSF1-SRSF7	false	0.007233368029119447
K562	ELAVL1-SMNDC1	false	0.007135770283639431
K562	DDX6-FMR1	false	0.007128819357603788
K562	FXR1-ZC3H11A	false	0.007049805950373411
K562	EWSR1-RBFOX2	false	0.007024623133474961
K562	BUD13-XRN2	false	0.0070209308178164065
K562	TIA1-U2AF2	false	0.007019851240329444
K562	RBM22-TIA1	true	0.00701479148119688
K562	MBNL1-TIA1	false	0.0069213490933179855
K562	QKI-RBFOX2	true	0.0069135576486587524
K562	PTBP1-U2AF2	false	0.006849692668765783
K562	FUS-SF3B4	false	0.006790549785364419
K562	SMNDC1-TARDBP	false	0.006680211517959833
K562	ELAC2-TIA1	false	0.00660639580746647
K562	FUS-FXR2	false	0.006569789722561836
K562	TARDBP-XRN2	false	0.006437583826482296
K562	CSTF2T-FUS	false	0.0063946652808226645
K562	FXR2-SMNDC1	false	0.006388584151864052
K562	EFTUD2-SERBP1	false	0.006285421550273895
K562	HNRNPK-RBM15	false	0.0062413268342425
K562	RBFOX2-U2AF2	false	0.005992790269374382
K562	EIF4E-RBM15	false	0.005980124733468983
K562	HNRNPK-UCHL5	false	0.005935880937613547
K562	BUD13-ELAC2	false	0.005906486214371398
K562	BUD13-XRCC6	false	0.005858302116394043
K562	EWSR1-FASTKD2	false	0.005851468071341515
K562	NONO-SRSF7	false	0.005813881754875183
K562	SMNDC1-ZC3H8	false	0.005811852868646383
K562	IGF2BP1-TRA2A	false	0.00570569175761193
K562	QKI-SRSF7	false	0.005702444817870855
K562	BUD13-MTPAP	false	0.005679122172296047
K562	TIA1-XRN2	false	0.005626852478599176
K562	MBNL1-PUM2	false	0.005586447659879923
K562	FMR1-ZC3H8	false	0.005524808540940285
K562	EXOSC5-FMR1	false	0.005455826874822378
K562	ELAC2-TRA2A	false	0.005410417914390564
K562	ELAC2-IGF2BP1	false	0.005319192307069898
K562	FXR2-RBM22	false	0.005307029001414776
K562	SRSF7-XRN2	false	0.005302052013576031
K562	PCBP1-TIA1	false	0.005254289611002605
K562	PUM2-RBM15	false	0.005225796274316963
K562	BUD13-EXOSC5	false	0.005184830632060766
K562	PTBP1-UCHL5	false	0.005132833222887712
K562	IGF2BP1-RBFOX2	false	0.0051281026790093165
K562	EXOSC5-UCHL5	false	0.0050991573764491704
K562	MTPAP-UCHL5	false	0.005077837442513555
K562	ELAC2-SMNDC1	false	0.005060812458395958
K562	PTBP1-TRA2A	false	0.005059524439275265
K562	PTBP1-RBFOX2	false	0.005029043648391962
K562	PTBP1-XRCC6	false	0.00498597277328372
K562	SRSF1-ZC3H11A	false	0.004981236532330513
K562	QKI-RBM22	false	0.004934733733534813
K562	IGF2BP1-U2AF2	false	0.0049124680808745325
K562	LIN28B-RBFOX2	false	0.0048608388351567555
K562	APOBEC3C-NONO	false	0.0048534926027059555
K562	LIN28B-PCBP1	false	0.00484566167324374
K562	EFTUD2-FUS	false	0.004841798217967153
K562	FUS-NOLC1	false	0.004712866619229317
K562	GTF2F1-PCBP1	true	0.004711684072390199
K562	FAM120A-FXR2	false	0.004700539167970419
K562	RPS3-U2AF1	false	0.004686185042373836
K562	DDX3X-EWSR1	false	0.004640227585696266
K562	RBM22-U2AF2	false	0.004609114003869763
K562	DDX1-EWSR1	false	0.004604724119417369
K562	EIF4E-ELAC2	false	0.004588600248098373
K562	LIN28B-TRA2A	false	0.00454724533483386
K562	GTF2F1-U2AF2	false	0.004521023947745562
K562	CSTF2T-DHX30	false	0.004513678140938282
K562	LIN28B-ZC3H11A	false	0.004499563132412732
K562	FMR1-RBM22	false	0.004499197471886873
K562	CSTF2T-TARDBP	false	0.004478900693356991
K562	LIN28B-U2AF1	false	0.004444197955308482
K562	CSTF2T-SAFB2	false	0.00441431999206543
K562	ELAVL1-PCBP1	false	0.0043912469409406185
K562	NOLC1-ZC3H11A	false	0.004330020630732179
K562	EIF4E-GTF2F1	false	0.004321913384046638
K562	UCHL5-ZC3H11A	false	0.004303271733078873
K562	SMNDC1-SRSF1	false	0.004257063148543239
K562	PCBP1-TRA2A	false	0.00423673540353775
K562	DHX30-FAM120A	false	0.004094624717254192
K562	EFTUD2-MTPAP	false	0.004081793129444122
K562	ELAVL1-IGF2BP2	false	0.004061186540639028
K562	FUS-RBFOX2	false	0.0040538860484957695
K562	NOLC1-TIA1	false	0.004034301731735468
K562	GTF2F1-TRA2A	false	0.003977683838456869
K562	DDX6-MBNL1	false	0.003938610199838877
K562	EXOSC5-NONO	false	0.003935455344617367
K562	RBM15-ZC3H11A	false	0.003906738944351673
K562	CPSF6-DDX6	false	0.003899557748809457
K562	ELAC2-EWSR1	false	0.003896004520356655
K562	PUM2-U2AF1	false	0.0038911793380975723
K562	DDX52-DHX30	false	0.0038864845409989357
K562	QKI-TIA1	false	0.003880193457007408
K562	CSTF2T-PUM2	false	0.003875746508128941
K562	ELAC2-NOLC1	false	0.003849294036626816
K562	EWSR1-FXR1	false	0.0038045611945562996
K562	NOLC1-SAFB2	false	0.0037918563466519117
K562	ELAC2-PCBP1	false	0.0037554819136857986
K562	RBFOX2-U2AF1	false	0.0036897579848300666
K562	APOBEC3C-SMNDC1	false	0.0036664092913269997
K562	CPSF6-LIN28B	false	0.0036448428872972727
K562	FXR1-XRCC6	false	0.0035792344715446234
K562	IGF2BP1-SRSF7	false	0.003564597573131323
K562	EWSR1-U2AF1	false	0.0035416635655565187
K562	FMR1-MTPAP	false	0.0034888843074440956
K562	HNRNPK-LIN28B	false	0.003449198557063937
K562	FUS-IGF2BP1	false	0.00339237367734313
K562	IGF2BP1-XRN2	false	0.0033839171519502997
K562	CPSF6-FXR2	false	0.0033801691606640816
K562	KHDRBS1-ZC3H11A	false	0.0033785453997552395
K562	DDX6-IGF2BP1	false	0.0033762722741812468
K562	BUD13-DDX52	false	0.0033681826998872566
K562	CSTF2T-TIA1	false	0.0033458718462497927
K562	ELAC2-RBM15	false	0.00333710596896708
K562	RPS6-UCHL5	false	0.0032499341759830713
K562	SF3B4-SMNDC1	false	0.003195167606463656
K562	NONO-RBFOX2	false	0.0031869576778262854
K562	SMNDC1-XRN2	false	0.003180925501510501
K562	DDX6-RBM22	false	0.0031449171219719574
