Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Bound-Only	Value - Bound-Only	PPI	Abs. SHAP Value
HepG2	G3BP1_4-LARP4_4-interaction-shap	interaction	G3BP1-LARP4	G3BP1	4	LARP4	4	266	1.5484907627105713	false	1.5484907627105713
HepG2	PPIG_3-TARDBP_5-interaction-shap	interaction	PPIG-TARDBP	PPIG	3	TARDBP	5	138	1.1819193363189697	false	1.1819193363189697
HepG2	GTF2F1_2-EFTUD2_4-interaction-shap	interaction	EFTUD2-GTF2F1	GTF2F1	2	EFTUD2	4	238	0.6369216442108154	false	0.6369216442108154
HepG2	QKI_3-U2AF2_3-interaction-shap	interaction	QKI-U2AF2	QKI	3	U2AF2	3	102	0.6366861462593079	false	0.6366861462593079
HepG2	UCHL5_2-PPIG_4-interaction-shap	interaction	PPIG-UCHL5	UCHL5	2	PPIG	4	711	0.5676208138465881	false	0.5676208138465881
HepG2	PCBP2_6-UCHL5_6-interaction-shap	interaction	PCBP2-UCHL5	PCBP2	6	UCHL5	6	11	0.562859058380127	false	0.562859058380127
HepG2	RBM22_2-FAM120A_5-interaction-shap	interaction	FAM120A-RBM22	RBM22	2	FAM120A	5	57	0.5268276333808899	false	0.5268276333808899
HepG2	HNRNPK_3-PPIG_5-interaction-shap	interaction	HNRNPK-PPIG	HNRNPK	3	PPIG	5	205	0.5265262126922607	false	0.5265262126922607
HepG2	IGF2BP1_4-TARDBP_4-interaction-shap	interaction	IGF2BP1-TARDBP	IGF2BP1	4	TARDBP	4	58	0.5076203346252441	false	0.5076203346252441
HepG2	G3BP1_4-PPIG_4-interaction-shap	interaction	G3BP1-PPIG	G3BP1	4	PPIG	4	851	0.5012828707695007	false	0.5012828707695007
HepG2	PPIG_2-QKI_4-interaction-shap	interaction	PPIG-QKI	PPIG	2	QKI	4	80	0.4960769712924957	false	0.4960769712924957
HepG2	EFTUD2_2-QKI_5-interaction-shap	interaction	EFTUD2-QKI	EFTUD2	2	QKI	5	97	0.49123701453208923	false	0.49123701453208923
HepG2	U2AF1_3-PPIG_4-interaction-shap	interaction	PPIG-U2AF1	U2AF1	3	PPIG	4	325	0.4834870398044586	false	0.4834870398044586
HepG2	LARP4_2-RBFOX2_2-interaction-shap	interaction	LARP4-RBFOX2	LARP4	2	RBFOX2	2	112	0.47690609097480774	false	0.47690609097480774
HepG2	FXR2_4-G3BP1_4-interaction-shap	interaction	FXR2-G3BP1	FXR2	4	G3BP1	4	450	0.4610728323459625	false	0.4610728323459625
HepG2	CSTF2T_3-PRPF4_6-interaction-shap	interaction	CSTF2T-PRPF4	CSTF2T	3	PRPF4	6	51	0.45566636323928833	false	0.45566636323928833
HepG2	PTBP1_3-CSTF2T_5-interaction-shap	interaction	CSTF2T-PTBP1	PTBP1	3	CSTF2T	5	25	0.43156903982162476	false	0.43156903982162476
HepG2	QKI_4-SUGP2_4-interaction-shap	interaction	QKI-SUGP2	QKI	4	SUGP2	4	8	0.43139833211898804	false	0.43139833211898804
HepG2	TARDBP_3-PPIG_6-interaction-shap	interaction	PPIG-TARDBP	TARDBP	3	PPIG	6	121	0.4265150725841522	false	0.4265150725841522
HepG2	RBFOX2_4-SUGP2_4-interaction-shap	interaction	RBFOX2-SUGP2	RBFOX2	4	SUGP2	4	8	0.42487573623657227	false	0.42487573623657227
HepG2	PPIG_4-TIA1_4-interaction-shap	interaction	PPIG-TIA1	PPIG	4	TIA1	4	211	0.4148852825164795	false	0.4148852825164795
HepG2	LARP4_2-PPIG_2-interaction-shap	interaction	LARP4-PPIG	LARP4	2	PPIG	2	203	0.41219887137413025	false	0.41219887137413025
HepG2	PPIG_4-TIAL1_6-interaction-shap	interaction	PPIG-TIAL1	PPIG	4	TIAL1	6	399	0.41068053245544434	false	0.41068053245544434
HepG2	PTBP1_2-SF3B4_5-interaction-shap	interaction	PTBP1-SF3B4	PTBP1	2	SF3B4	5	107	0.40472692251205444	false	0.40472692251205444
HepG2	LIN28B_4-RPS3_5-interaction-shap	interaction	LIN28B-RPS3	LIN28B	4	RPS3	5	408	0.40104901790618896	false	0.40104901790618896
HepG2	PPIG_4-DDX3X_5-interaction-shap	interaction	DDX3X-PPIG	PPIG	4	DDX3X	5	36	0.38141125440597534	false	0.38141125440597534
HepG2	G3BP1_3-LARP4_3-interaction-shap	interaction	G3BP1-LARP4	G3BP1	3	LARP4	3	151	0.3800792396068573	false	0.3800792396068573
HepG2	SF3A3_3-SF3B4_3-interaction-shap	interaction	SF3A3-SF3B4	SF3A3	3	SF3B4	3	3360	0.37922316789627075	false	0.37922316789627075
HepG2	CSTF2T_3-ILF3_3-interaction-shap	interaction	CSTF2T-ILF3	CSTF2T	3	ILF3	3	34	0.3735436499118805	false	0.3735436499118805
HepG2	DDX3X_1-G3BP1_6-interaction-shap	interaction	DDX3X-G3BP1	DDX3X	1	G3BP1	6	312	0.371936559677124	false	0.371936559677124
HepG2	EIF3D_5-G3BP1_5-interaction-shap	interaction	EIF3D-G3BP1	EIF3D	5	G3BP1	5	24	0.365623414516449	false	0.365623414516449
HepG2	G3BP1_3-SF3B4_3-interaction-shap	interaction	G3BP1-SF3B4	G3BP1	3	SF3B4	3	511	0.3630695939064026	false	0.3630695939064026
HepG2	SF3B4_3-TIA1_4-interaction-shap	interaction	SF3B4-TIA1	SF3B4	3	TIA1	4	332	0.3573627471923828	false	0.3573627471923828
HepG2	LARP4_3-RPS3_3-interaction-shap	interaction	LARP4-RPS3	LARP4	3	RPS3	3	603	0.3540446162223816	false	0.3540446162223816
HepG2	DDX3X_1-TIAL1_4-interaction-shap	interaction	DDX3X-TIAL1	DDX3X	1	TIAL1	4	167	0.35094180703163147	false	0.35094180703163147
HepG2	BUD13_4-EFTUD2_4-interaction-shap	interaction	BUD13-EFTUD2	BUD13	4	EFTUD2	4	1494	0.3444727957248688	false	0.3444727957248688
HepG2	RBM22_3-SF3A3_5-interaction-shap	interaction	RBM22-SF3A3	RBM22	3	SF3A3	5	44	0.3413515090942383	false	0.3413515090942383
HepG2	IGF2BP1_3-SF3B4_3-interaction-shap	interaction	IGF2BP1-SF3B4	IGF2BP1	3	SF3B4	3	197	0.3372955024242401	false	0.3372955024242401
HepG2	DDX3X_1-SRSF9_1-interaction-shap	interaction	DDX3X-SRSF9	DDX3X	1	SRSF9	1	34	0.33479344844818115	false	0.33479344844818115
HepG2	IGF2BP1_3-IGF2BP3_3-interaction-shap	interaction	IGF2BP1-IGF2BP3	IGF2BP1	3	IGF2BP3	3	366	0.3322814702987671	false	0.3322814702987671
HepG2	BUD13_3-EFTUD2_4-interaction-shap	interaction	BUD13-EFTUD2	BUD13	3	EFTUD2	4	870	0.32880333065986633	false	0.32880333065986633
HepG2	SUGP2_4-U2AF2_5-interaction-shap	interaction	SUGP2-U2AF2	SUGP2	4	U2AF2	5	8	0.3243553042411804	false	0.3243553042411804
HepG2	EFTUD2_2-HNRNPC_4-interaction-shap	interaction	EFTUD2-HNRNPC	EFTUD2	2	HNRNPC	4	22	0.30849364399909973	false	0.30849364399909973
HepG2	DDX3X_3-G3BP1_4-interaction-shap	interaction	DDX3X-G3BP1	DDX3X	3	G3BP1	4	76	0.30650290846824646	false	0.30650290846824646
HepG2	SF3B4_4-PPIG_6-interaction-shap	interaction	PPIG-SF3B4	SF3B4	4	PPIG	6	253	0.3062613904476166	false	0.3062613904476166
HepG2	BUD13_3-RBM22_3-interaction-shap	interaction	BUD13-RBM22	BUD13	3	RBM22	3	44	0.3055383861064911	false	0.3055383861064911
HepG2	U2AF1_2-U2AF2_2-interaction-shap	interaction	U2AF1-U2AF2	U2AF1	2	U2AF2	2	164	0.2977565824985504	true	0.2977565824985504
HepG2	DDX3X_4-RBFOX2_4-interaction-shap	interaction	DDX3X-RBFOX2	DDX3X	4	RBFOX2	4	116	0.29279160499572754	false	0.29279160499572754
HepG2	DDX3X_1-TRA2A_5-interaction-shap	interaction	DDX3X-TRA2A	DDX3X	1	TRA2A	5	48	0.2914459705352783	false	0.2914459705352783
HepG2	SUB1_2-PPIG_6-interaction-shap	interaction	PPIG-SUB1	SUB1	2	PPIG	6	118	0.290140837430954	false	0.290140837430954
HepG2	LIN28B_3-SF3B4_5-interaction-shap	interaction	LIN28B-SF3B4	LIN28B	3	SF3B4	5	214	0.2885938882827759	false	0.2885938882827759
HepG2	QKI_4-RBFOX2_4-interaction-shap	interaction	QKI-RBFOX2	QKI	4	RBFOX2	4	51	0.2875877320766449	true	0.2875877320766449
HepG2	BUD13_3-GTF2F1_3-interaction-shap	interaction	BUD13-GTF2F1	BUD13	3	GTF2F1	3	184	0.2789795696735382	false	0.2789795696735382
HepG2	BUD13_5-RPS3_5-interaction-shap	interaction	BUD13-RPS3	BUD13	5	RPS3	5	377	0.27747464179992676	false	0.27747464179992676
HepG2	DDX3X_5-LIN28B_6-interaction-shap	interaction	DDX3X-LIN28B	DDX3X	5	LIN28B	6	63	0.27732962369918823	false	0.27732962369918823
HepG2	BUD13_3-PPIG_4-interaction-shap	interaction	BUD13-PPIG	BUD13	3	PPIG	4	1721	0.26631757616996765	false	0.26631757616996765
HepG2	QKI_4-U2AF1_4-interaction-shap	interaction	QKI-U2AF1	QKI	4	U2AF1	4	21	0.26616016030311584	false	0.26616016030311584
HepG2	RBM22_2-QKI_3-interaction-shap	interaction	QKI-RBM22	RBM22	2	QKI	3	52	0.26299920678138733	false	0.26299920678138733
HepG2	GTF2F1_2-PCBP2_2-interaction-shap	interaction	GTF2F1-PCBP2	GTF2F1	2	PCBP2	2	810	0.2625763416290283	false	0.2625763416290283
HepG2	SF3B4_3-SRSF1_4-interaction-shap	interaction	SF3B4-SRSF1	SF3B4	3	SRSF1	4	347	0.26020458340644836	false	0.26020458340644836
HepG2	LARP4_4-RPS3_4-interaction-shap	interaction	LARP4-RPS3	LARP4	4	RPS3	4	747	0.2597867548465729	false	0.2597867548465729
HepG2	RBM5_3-U2AF2_5-interaction-shap	interaction	RBM5-U2AF2	RBM5	3	U2AF2	5	215	0.25949737429618835	false	0.25949737429618835
HepG2	RBM5_3-SF3A3_5-interaction-shap	interaction	RBM5-SF3A3	RBM5	3	SF3A3	5	393	0.25926685333251953	false	0.25926685333251953
HepG2	DDX3X_2-NKRF_2-interaction-shap	interaction	DDX3X-NKRF	DDX3X	2	NKRF	2	258	0.2587779462337494	false	0.2587779462337494
HepG2	DDX3X_3-BUD13_5-interaction-shap	interaction	BUD13-DDX3X	DDX3X	3	BUD13	5	238	0.25712698698043823	false	0.25712698698043823
HepG2	HNRNPK_3-ILF3_3-interaction-shap	interaction	HNRNPK-ILF3	HNRNPK	3	ILF3	3	31	0.2570432126522064	false	0.2570432126522064
HepG2	DDX3X_6-PPIG_6-interaction-shap	interaction	DDX3X-PPIG	DDX3X	6	PPIG	6	114	0.25451070070266724	false	0.25451070070266724
HepG2	FUBP3_6-TIAL1_6-interaction-shap	interaction	FUBP3-TIAL1	FUBP3	6	TIAL1	6	209	0.2511662244796753	false	0.2511662244796753
HepG2	SRSF1_2-PPIG_5-interaction-shap	interaction	PPIG-SRSF1	SRSF1	2	PPIG	5	717	0.2494770586490631	false	0.2494770586490631
HepG2	SF3B4_1-XPO5_3-interaction-shap	interaction	SF3B4-XPO5	SF3B4	1	XPO5	3	95	0.24932445585727692	false	0.24932445585727692
HepG2	U2AF2_2-EIF3D_6-interaction-shap	interaction	EIF3D-U2AF2	U2AF2	2	EIF3D	6	10	0.24907954037189484	false	0.24907954037189484
HepG2	NKRF_2-U2AF2_5-interaction-shap	interaction	NKRF-U2AF2	NKRF	2	U2AF2	5	70	0.24837064743041992	false	0.24837064743041992
HepG2	TARDBP_3-IGF2BP1_4-interaction-shap	interaction	IGF2BP1-TARDBP	TARDBP	3	IGF2BP1	4	8	0.24740594625473022	false	0.24740594625473022
HepG2	EFTUD2_2-FKBP4_2-interaction-shap	interaction	EFTUD2-FKBP4	EFTUD2	2	FKBP4	2	376	0.24383856356143951	false	0.24383856356143951
HepG2	PPIG_2-EIF3D_6-interaction-shap	interaction	EIF3D-PPIG	PPIG	2	EIF3D	6	115	0.24354609847068787	false	0.24354609847068787
HepG2	LIN28B_2-U2AF2_3-interaction-shap	interaction	LIN28B-U2AF2	LIN28B	2	U2AF2	3	112	0.24349044263362885	false	0.24349044263362885
HepG2	G3BP1_3-PPIG_4-interaction-shap	interaction	G3BP1-PPIG	G3BP1	3	PPIG	4	581	0.24212516844272614	false	0.24212516844272614
HepG2	U2AF2_3-SUB1_6-interaction-shap	interaction	SUB1-U2AF2	U2AF2	3	SUB1	6	164	0.24110642075538635	false	0.24110642075538635
HepG2	U2AF1_2-SF3B4_5-interaction-shap	interaction	SF3B4-U2AF1	U2AF1	2	SF3B4	5	179	0.23954226076602936	false	0.23954226076602936
HepG2	G3BP1_3-LIN28B_4-interaction-shap	interaction	G3BP1-LIN28B	G3BP1	3	LIN28B	4	115	0.23832720518112183	false	0.23832720518112183
HepG2	PPIG_4-RBFOX2_4-interaction-shap	interaction	PPIG-RBFOX2	PPIG	4	RBFOX2	4	467	0.23773698508739471	false	0.23773698508739471
HepG2	SF3A3_3-SF3B4_5-interaction-shap	interaction	SF3A3-SF3B4	SF3A3	3	SF3B4	5	2091	0.2362639307975769	false	0.2362639307975769
HepG2	BUD13_3-PRPF4_3-interaction-shap	interaction	BUD13-PRPF4	BUD13	3	PRPF4	3	755	0.23461109399795532	false	0.23461109399795532
HepG2	DDX3X_2-TRA2A_5-interaction-shap	interaction	DDX3X-TRA2A	DDX3X	2	TRA2A	5	81	0.23191410303115845	false	0.23191410303115845
HepG2	PTBP1_4-SF3B4_5-interaction-shap	interaction	PTBP1-SF3B4	PTBP1	4	SF3B4	5	61	0.22685420513153076	false	0.22685420513153076
HepG2	FXR2_4-LARP4_4-interaction-shap	interaction	FXR2-LARP4	FXR2	4	LARP4	4	23	0.2261579930782318	false	0.2261579930782318
HepG2	FASTKD2_2-SF3B4_5-interaction-shap	interaction	FASTKD2-SF3B4	FASTKD2	2	SF3B4	5	161	0.22376616299152374	false	0.22376616299152374
HepG2	BUD13_3-PPIG_3-interaction-shap	interaction	BUD13-PPIG	BUD13	3	PPIG	3	1807	0.22302617132663727	false	0.22302617132663727
HepG2	ILF3_4-RBM22_4-interaction-shap	interaction	ILF3-RBM22	ILF3	4	RBM22	4	21	0.22238227725028992	false	0.22238227725028992
HepG2	SF3B4_3-PPIG_4-interaction-shap	interaction	PPIG-SF3B4	SF3B4	3	PPIG	4	3043	0.2209039032459259	false	0.2209039032459259
HepG2	G3BP1_1-IGF2BP1_1-interaction-shap	interaction	G3BP1-IGF2BP1	G3BP1	1	IGF2BP1	1	52	0.2163778692483902	false	0.2163778692483902
HepG2	LARP4_3-XRN2_4-interaction-shap	interaction	LARP4-XRN2	LARP4	3	XRN2	4	10	0.2112647145986557	false	0.2112647145986557
HepG2	RPS3_1-IGF2BP3_5-interaction-shap	interaction	IGF2BP3-RPS3	RPS3	1	IGF2BP3	5	264	0.21093833446502686	false	0.21093833446502686
HepG2	U2AF2_4-PPIG_6-interaction-shap	interaction	PPIG-U2AF2	U2AF2	4	PPIG	6	327	0.20997701585292816	false	0.20997701585292816
HepG2	CSTF2T_3-RBFOX2_3-interaction-shap	interaction	CSTF2T-RBFOX2	CSTF2T	3	RBFOX2	3	169	0.20763638615608215	false	0.20763638615608215
HepG2	RPS3_4-SUB1_4-interaction-shap	interaction	RPS3-SUB1	RPS3	4	SUB1	4	132	0.20718233287334442	false	0.20718233287334442
HepG2	PPIG_2-G3BP1_3-interaction-shap	interaction	G3BP1-PPIG	PPIG	2	G3BP1	3	669	0.20689170062541962	false	0.20689170062541962
HepG2	PPIG_3-U2AF2_3-interaction-shap	interaction	PPIG-U2AF2	PPIG	3	U2AF2	3	980	0.20658724009990692	false	0.20658724009990692
HepG2	IGF2BP1_5-U2AF2_5-interaction-shap	interaction	IGF2BP1-U2AF2	IGF2BP1	5	U2AF2	5	124	0.20578478276729584	false	0.20578478276729584
HepG2	PPIG_2-TARDBP_3-interaction-shap	interaction	PPIG-TARDBP	PPIG	2	TARDBP	3	130	0.20445679128170013	false	0.20445679128170013
HepG2	EFTUD2_2-PPIG_3-interaction-shap	interaction	EFTUD2-PPIG	EFTUD2	2	PPIG	3	1917	0.20301078259944916	false	0.20301078259944916
HepG2	NOLC1_1-LIN28B_4-interaction-shap	interaction	LIN28B-NOLC1	NOLC1	1	LIN28B	4	225	0.1960049569606781	false	0.1960049569606781
HepG2	RBM22_2-RPS3_4-interaction-shap	interaction	RBM22-RPS3	RBM22	2	RPS3	4	418	0.19592545926570892	false	0.19592545926570892
HepG2	U2AF2_5-QKI_6-interaction-shap	interaction	QKI-U2AF2	U2AF2	5	QKI	6	52	0.1958523988723755	false	0.1958523988723755
HepG2	RBM22_2-HNRNPC_3-interaction-shap	interaction	HNRNPC-RBM22	RBM22	2	HNRNPC	3	7	0.19356124103069305	false	0.19356124103069305
HepG2	RBM5_3-U2AF1_3-interaction-shap	interaction	RBM5-U2AF1	RBM5	3	U2AF1	3	145	0.19262045621871948	false	0.19262045621871948
HepG2	IGF2BP1_3-TARDBP_3-interaction-shap	interaction	IGF2BP1-TARDBP	IGF2BP1	3	TARDBP	3	21	0.19223929941654205	false	0.19223929941654205
HepG2	IGF2BP1_4-LIN28B_4-interaction-shap	interaction	IGF2BP1-LIN28B	IGF2BP1	4	LIN28B	4	58	0.19167757034301758	false	0.19167757034301758
HepG2	PPIG_4-RBM22_4-interaction-shap	interaction	PPIG-RBM22	PPIG	4	RBM22	4	1074	0.19066090881824493	false	0.19066090881824493
HepG2	BUD13_3-EFTUD2_3-interaction-shap	interaction	BUD13-EFTUD2	BUD13	3	EFTUD2	3	1301	0.18656712770462036	false	0.18656712770462036
HepG2	DDX3X_3-EFTUD2_3-interaction-shap	interaction	DDX3X-EFTUD2	DDX3X	3	EFTUD2	3	370	0.18305416405200958	false	0.18305416405200958
HepG2	EFTUD2_4-SF3B4_4-interaction-shap	interaction	EFTUD2-SF3B4	EFTUD2	4	SF3B4	4	247	0.18185308575630188	false	0.18185308575630188
HepG2	LARP4_3-SUB1_5-interaction-shap	interaction	LARP4-SUB1	LARP4	3	SUB1	5	299	0.18113192915916443	false	0.18113192915916443
HepG2	U2AF2_3-FXR2_6-interaction-shap	interaction	FXR2-U2AF2	U2AF2	3	FXR2	6	199	0.17990727722644806	false	0.17990727722644806
HepG2	PTBP1_2-PRPF4_6-interaction-shap	interaction	PRPF4-PTBP1	PTBP1	2	PRPF4	6	24	0.1798648089170456	false	0.1798648089170456
HepG2	U2AF2_3-PCBP1_6-interaction-shap	interaction	PCBP1-U2AF2	U2AF2	3	PCBP1	6	49	0.1795504242181778	false	0.1795504242181778
HepG2	G3BP1_3-PPIG_3-interaction-shap	interaction	G3BP1-PPIG	G3BP1	3	PPIG	3	540	0.17654207348823547	false	0.17654207348823547
HepG2	QKI_3-SF3A3_5-interaction-shap	interaction	QKI-SF3A3	QKI	3	SF3A3	5	43	0.1758456826210022	false	0.1758456826210022
HepG2	SUB1_4-SF3A3_5-interaction-shap	interaction	SF3A3-SUB1	SUB1	4	SF3A3	5	156	0.175093412399292	false	0.175093412399292
HepG2	U2AF2_2-NKRF_3-interaction-shap	interaction	NKRF-U2AF2	U2AF2	2	NKRF	3	3	0.17350031435489655	false	0.17350031435489655
HepG2	U2AF2_3-SF3A3_5-interaction-shap	interaction	SF3A3-U2AF2	U2AF2	3	SF3A3	5	1021	0.1730319708585739	false	0.1730319708585739
HepG2	SF3B4_4-EFTUD2_5-interaction-shap	interaction	EFTUD2-SF3B4	SF3B4	4	EFTUD2	5	283	0.17143557965755463	false	0.17143557965755463
HepG2	RBM22_2-PTBP1_6-interaction-shap	interaction	PTBP1-RBM22	RBM22	2	PTBP1	6	21	0.17074520885944366	false	0.17074520885944366
HepG2	DDX3X_1-TIA1_6-interaction-shap	interaction	DDX3X-TIA1	DDX3X	1	TIA1	6	98	0.17022423446178436	false	0.17022423446178436
HepG2	TARDBP_1-SF3B4_3-interaction-shap	interaction	SF3B4-TARDBP	TARDBP	1	SF3B4	3	100	0.16989466547966003	false	0.16989466547966003
HepG2	SF3B4_1-QKI_4-interaction-shap	interaction	QKI-SF3B4	SF3B4	1	QKI	4	41	0.1698940247297287	false	0.1698940247297287
HepG2	U2AF1_2-U2AF2_3-interaction-shap	interaction	U2AF1-U2AF2	U2AF1	2	U2AF2	3	189	0.16987940669059753	true	0.16987940669059753
HepG2	LIN28B_3-IGF2BP1_4-interaction-shap	interaction	IGF2BP1-LIN28B	LIN28B	3	IGF2BP1	4	76	0.1698620766401291	false	0.1698620766401291
HepG2	PPIG_3-U2AF2_4-interaction-shap	interaction	PPIG-U2AF2	PPIG	3	U2AF2	4	196	0.16747696697711945	false	0.16747696697711945
HepG2	G3BP1_3-RBFOX2_4-interaction-shap	interaction	G3BP1-RBFOX2	G3BP1	3	RBFOX2	4	60	0.16640505194664001	false	0.16640505194664001
HepG2	RBFOX2_4-EFTUD2_5-interaction-shap	interaction	EFTUD2-RBFOX2	RBFOX2	4	EFTUD2	5	439	0.1661873757839203	false	0.1661873757839203
HepG2	DDX3X_6-LIN28B_6-interaction-shap	interaction	DDX3X-LIN28B	DDX3X	6	LIN28B	6	78	0.16582557559013367	false	0.16582557559013367
HepG2	LARP4_6-LIN28B_6-interaction-shap	interaction	LARP4-LIN28B	LARP4	6	LIN28B	6	454	0.1648302972316742	false	0.1648302972316742
HepG2	LIN28B_3-G3BP1_4-interaction-shap	interaction	G3BP1-LIN28B	LIN28B	3	G3BP1	4	144	0.16450141370296478	false	0.16450141370296478
HepG2	SF3A3_3-TARDBP_5-interaction-shap	interaction	SF3A3-TARDBP	SF3A3	3	TARDBP	5	88	0.1643410176038742	false	0.1643410176038742
HepG2	EFTUD2_5-RBM22_6-interaction-shap	interaction	EFTUD2-RBM22	EFTUD2	5	RBM22	6	469	0.16411487758159637	false	0.16411487758159637
HepG2	IGF2BP1_1-TIA1_2-interaction-shap	interaction	IGF2BP1-TIA1	IGF2BP1	1	TIA1	2	120	0.1637686789035797	false	0.1637686789035797
HepG2	IGF2BP1_4-SF3B4_5-interaction-shap	interaction	IGF2BP1-SF3B4	IGF2BP1	4	SF3B4	5	174	0.163692444562912	false	0.163692444562912
HepG2	BUD13_3-IGF2BP1_4-interaction-shap	interaction	BUD13-IGF2BP1	BUD13	3	IGF2BP1	4	22	0.16272921860218048	false	0.16272921860218048
HepG2	DDX3X_5-SF3B4_5-interaction-shap	interaction	DDX3X-SF3B4	DDX3X	5	SF3B4	5	303	0.16268810629844666	false	0.16268810629844666
HepG2	U2AF2_3-LIN28B_6-interaction-shap	interaction	LIN28B-U2AF2	U2AF2	3	LIN28B	6	110	0.16222530603408813	false	0.16222530603408813
HepG2	DDX3X_3-G3BP1_3-interaction-shap	interaction	DDX3X-G3BP1	DDX3X	3	G3BP1	3	105	0.16051699221134186	false	0.16051699221134186
HepG2	DDX3X_3-LARP4_3-interaction-shap	interaction	DDX3X-LARP4	DDX3X	3	LARP4	3	445	0.1594213992357254	false	0.1594213992357254
HepG2	QKI_4-DDX3X_5-interaction-shap	interaction	DDX3X-QKI	QKI	4	DDX3X	5	6	0.15821103751659393	false	0.15821103751659393
HepG2	SF3A3_3-PCBP1_6-interaction-shap	interaction	PCBP1-SF3A3	SF3A3	3	PCBP1	6	125	0.15778382122516632	false	0.15778382122516632
HepG2	EFTUD2_2-DDX3X_5-interaction-shap	interaction	DDX3X-EFTUD2	EFTUD2	2	DDX3X	5	369	0.15671022236347198	false	0.15671022236347198
HepG2	SUB1_2-IGF2BP1_5-interaction-shap	interaction	IGF2BP1-SUB1	SUB1	2	IGF2BP1	5	18	0.1562250852584839	false	0.1562250852584839
HepG2	DDX3X_1-SUB1_2-interaction-shap	interaction	DDX3X-SUB1	DDX3X	1	SUB1	2	128	0.1557076871395111	false	0.1557076871395111
HepG2	SF3B4_2-HNRNPK_3-interaction-shap	interaction	HNRNPK-SF3B4	SF3B4	2	HNRNPK	3	35	0.15470434725284576	false	0.15470434725284576
HepG2	LARP4_2-G3BP1_3-interaction-shap	interaction	G3BP1-LARP4	LARP4	2	G3BP1	3	116	0.15420487523078918	false	0.15420487523078918
HepG2	SF3B4_1-NKRF_3-interaction-shap	interaction	NKRF-SF3B4	SF3B4	1	NKRF	3	78	0.15372024476528168	false	0.15372024476528168
HepG2	G3BP1_2-SUB1_5-interaction-shap	interaction	G3BP1-SUB1	G3BP1	2	SUB1	5	83	0.1531956046819687	false	0.1531956046819687
HepG2	QKI_4-PPIG_6-interaction-shap	interaction	PPIG-QKI	QKI	4	PPIG	6	105	0.15300917625427246	false	0.15300917625427246
HepG2	U2AF2_3-QKI_4-interaction-shap	interaction	QKI-U2AF2	U2AF2	3	QKI	4	106	0.15227888524532318	false	0.15227888524532318
HepG2	G3BP1_3-LARP4_4-interaction-shap	interaction	G3BP1-LARP4	G3BP1	3	LARP4	4	136	0.15211783349514008	false	0.15211783349514008
HepG2	G3BP1_4-RPS3_6-interaction-shap	interaction	G3BP1-RPS3	G3BP1	4	RPS3	6	395	0.1500043123960495	false	0.1500043123960495
HepG2	BUD13_5-GTF2F1_5-interaction-shap	interaction	BUD13-GTF2F1	BUD13	5	GTF2F1	5	64	0.14969301223754883	false	0.14969301223754883
HepG2	LIN28B_3-SUGP2_3-interaction-shap	interaction	LIN28B-SUGP2	LIN28B	3	SUGP2	3	1	0.14967858791351318	false	0.14967858791351318
HepG2	LARP4_2-G3BP1_4-interaction-shap	interaction	G3BP1-LARP4	LARP4	2	G3BP1	4	116	0.14859293401241302	false	0.14859293401241302
HepG2	CSTF2T_6-EFTUD2_6-interaction-shap	interaction	CSTF2T-EFTUD2	CSTF2T	6	EFTUD2	6	93	0.14798830449581146	false	0.14798830449581146
HepG2	PPIG_2-SF3B4_3-interaction-shap	interaction	PPIG-SF3B4	PPIG	2	SF3B4	3	3002	0.1477782130241394	false	0.1477782130241394
HepG2	LIN28B_3-LARP4_4-interaction-shap	interaction	LARP4-LIN28B	LIN28B	3	LARP4	4	137	0.1469217836856842	false	0.1469217836856842
HepG2	PRPF4_2-PTBP1_6-interaction-shap	interaction	PRPF4-PTBP1	PRPF4	2	PTBP1	6	35	0.14690735936164856	false	0.14690735936164856
HepG2	QKI_3-PPIG_6-interaction-shap	interaction	PPIG-QKI	QKI	3	PPIG	6	95	0.14687688648700714	false	0.14687688648700714
HepG2	FUBP3_6-ZC3H11A_6-interaction-shap	interaction	FUBP3-ZC3H11A	FUBP3	6	ZC3H11A	6	71	0.14554160833358765	false	0.14554160833358765
HepG2	SF3B4_3-TIA1_3-interaction-shap	interaction	SF3B4-TIA1	SF3B4	3	TIA1	3	159	0.14451827108860016	false	0.14451827108860016
HepG2	RBM22_2-PCBP1_6-interaction-shap	interaction	PCBP1-RBM22	RBM22	2	PCBP1	6	103	0.14445482194423676	false	0.14445482194423676
HepG2	HNRNPK_3-XRN2_4-interaction-shap	interaction	HNRNPK-XRN2	HNRNPK	3	XRN2	4	2	0.14442841708660126	false	0.14442841708660126
HepG2	PCBP2_2-XRN2_4-interaction-shap	interaction	PCBP2-XRN2	PCBP2	2	XRN2	4	50	0.14413969218730927	false	0.14413969218730927
HepG2	PCBP1_2-U2AF2_2-interaction-shap	interaction	PCBP1-U2AF2	PCBP1	2	U2AF2	2	21	0.14382298290729523	false	0.14382298290729523
HepG2	HNRNPK_1-EFTUD2_5-interaction-shap	interaction	EFTUD2-HNRNPK	HNRNPK	1	EFTUD2	5	143	0.14313223958015442	false	0.14313223958015442
