Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Bound-Only	Value - Bound-Only	PPI	Abs. SHAP Value
HepG2	PRPF4_1-STAU2_5-interaction-shap	interaction	PRPF4-STAU2	PRPF4	1	STAU2	5	1	0.0	false	0.0
HepG2	PRPF4_2-STAU2_2-interaction-shap	interaction	PRPF4-STAU2	PRPF4	2	STAU2	2	5	0.0	false	0.0
HepG2	PRPF4_4-STAU2_4-interaction-shap	interaction	PRPF4-STAU2	PRPF4	4	STAU2	4	21	0.0	false	0.0
HepG2	PRPF4_1-STAU2_1-interaction-shap	interaction	PRPF4-STAU2	PRPF4	1	STAU2	1	10	0.0	false	0.0
HepG2	STAU2_4-PRPF4_6-interaction-shap	interaction	PRPF4-STAU2	STAU2	4	PRPF4	6	1	0.0	false	0.0
HepG2	PRPF4_2-SRSF9_6-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	2	SRSF9	6	40	0.0	false	0.0
HepG2	SRSF9_3-PRPF4_6-interaction-shap	interaction	PRPF4-SRSF9	SRSF9	3	PRPF4	6	37	0.0	false	0.0
HepG2	SRSF9_1-PRPF4_5-interaction-shap	interaction	PRPF4-SRSF9	SRSF9	1	PRPF4	5	69	0.0	false	0.0
HepG2	PRPF4_3-SRSF9_4-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	3	SRSF9	4	35	0.0	false	0.0
HepG2	SRSF9_2-PRPF4_3-interaction-shap	interaction	PRPF4-SRSF9	SRSF9	2	PRPF4	3	52	0.0	false	0.0
HepG2	PRPF4_1-SRSF9_6-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	1	SRSF9	6	10	0.0	false	0.0
HepG2	PRPF4_2-SRSF9_5-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	2	SRSF9	5	26	0.0	false	0.0
HepG2	SRSF9_3-PRPF4_4-interaction-shap	interaction	PRPF4-SRSF9	SRSF9	3	PRPF4	4	86	0.0	false	0.0
HepG2	SRSF9_4-PRPF4_5-interaction-shap	interaction	PRPF4-SRSF9	SRSF9	4	PRPF4	5	38	0.0	false	0.0
HepG2	PRPF4_1-SRSF9_2-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	1	SRSF9	2	75	0.0	false	0.0
HepG2	PRPF4_5-SRSF9_6-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	5	SRSF9	6	53	0.0	false	0.0
HepG2	SRSF9_1-PRPF4_4-interaction-shap	interaction	PRPF4-SRSF9	SRSF9	1	PRPF4	4	32	0.0	false	0.0
HepG2	PRPF4_2-SRSF9_4-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	2	SRSF9	4	36	0.0	false	0.0
HepG2	PRPF4_3-SRSF9_6-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	3	SRSF9	6	42	0.0	false	0.0
HepG2	SRSF9_4-PRPF4_6-interaction-shap	interaction	PRPF4-SRSF9	SRSF9	4	PRPF4	6	47	0.0	false	0.0
HepG2	PRPF4_3-SRSF9_3-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	3	SRSF9	3	83	0.0	false	0.0
HepG2	SRSF9_5-PRPF4_6-interaction-shap	interaction	PRPF4-SRSF9	SRSF9	5	PRPF4	6	40	0.0	false	0.0
HepG2	SRSF9_1-PRPF4_2-interaction-shap	interaction	PRPF4-SRSF9	SRSF9	1	PRPF4	2	115	0.0	false	0.0
HepG2	SRSF9_1-PRPF4_3-interaction-shap	interaction	PRPF4-SRSF9	SRSF9	1	PRPF4	3	70	0.0	false	0.0
HepG2	SRSF9_3-PRPF4_5-interaction-shap	interaction	PRPF4-SRSF9	SRSF9	3	PRPF4	5	77	0.0	false	0.0
HepG2	PRPF4_1-SRSF9_1-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	1	SRSF9	1	66	0.0	false	0.0
HepG2	PRPF4_1-SRSF9_4-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	1	SRSF9	4	13	0.0	false	0.0
HepG2	PRPF4_6-SRSF9_6-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	6	SRSF9	6	82	0.0	false	0.0
HepG2	PRPF4_4-SRSF9_4-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	4	SRSF9	4	104	0.0	false	0.0
HepG2	PRPF4_2-SRSF9_3-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	2	SRSF9	3	54	0.0	false	0.0
HepG2	SRSF9_2-PRPF4_4-interaction-shap	interaction	PRPF4-SRSF9	SRSF9	2	PRPF4	4	62	0.0	false	0.0
HepG2	SRSF9_1-PRPF4_6-interaction-shap	interaction	PRPF4-SRSF9	SRSF9	1	PRPF4	6	54	0.0	false	0.0
HepG2	PRPF4_5-SRSF9_5-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	5	SRSF9	5	63	0.0	false	0.0
HepG2	PRPF4_2-SRSF9_2-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	2	SRSF9	2	125	0.0	false	0.0
HepG2	PRPF4_3-SRSF9_5-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	3	SRSF9	5	26	0.0	false	0.0
HepG2	PRPF4_1-SRSF9_5-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	1	SRSF9	5	14	0.0	false	0.0
HepG2	SRSF9_2-PRPF4_6-interaction-shap	interaction	PRPF4-SRSF9	SRSF9	2	PRPF4	6	38	0.0	false	0.0
HepG2	PRPF4_1-SRSF9_3-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	1	SRSF9	3	38	0.0	false	0.0
HepG2	PRPF4_4-SRSF9_6-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	4	SRSF9	6	29	0.0	false	0.0
HepG2	PRPF4_4-SRSF9_5-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	4	SRSF9	5	38	0.0	false	0.0
HepG2	SRSF9_2-PRPF4_5-interaction-shap	interaction	PRPF4-SRSF9	SRSF9	2	PRPF4	5	57	0.0	false	0.0
HepG2	PRPF4_1-SRSF7_3-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	1	SRSF7	3	20	0.0	false	0.0
HepG2	PRPF4_1-SRSF7_5-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	1	SRSF7	5	18	0.0	false	0.0
HepG2	PRPF4_5-SRSF7_6-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	5	SRSF7	6	10	0.0	false	0.0
HepG2	PRPF4_4-SRSF7_6-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	4	SRSF7	6	20	0.0	false	0.0
HepG2	SRSF7_2-PRPF4_5-interaction-shap	interaction	PRPF4-SRSF7	SRSF7	2	PRPF4	5	20	0.0	false	0.0
HepG2	PRPF4_1-SRSF7_6-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	1	SRSF7	6	16	0.0	false	0.0
HepG2	SRSF7_2-PRPF4_6-interaction-shap	interaction	PRPF4-SRSF7	SRSF7	2	PRPF4	6	1	0.0	false	0.0
HepG2	PRPF4_3-SRSF7_6-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	3	SRSF7	6	16	0.0	false	0.0
HepG2	PRPF4_2-SRSF7_5-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	2	SRSF7	5	54	0.0	false	0.0
HepG2	SRSF7_3-PRPF4_6-interaction-shap	interaction	PRPF4-SRSF7	SRSF7	3	PRPF4	6	4	0.0	false	0.0
HepG2	SRSF7_2-PRPF4_4-interaction-shap	interaction	PRPF4-SRSF7	SRSF7	2	PRPF4	4	35	0.0	false	0.0
HepG2	SRSF7_3-PRPF4_4-interaction-shap	interaction	PRPF4-SRSF7	SRSF7	3	PRPF4	4	25	0.0	false	0.0
HepG2	SRSF7_2-PRPF4_3-interaction-shap	interaction	PRPF4-SRSF7	SRSF7	2	PRPF4	3	48	0.0	false	0.0
HepG2	SRSF7_1-PRPF4_5-interaction-shap	interaction	PRPF4-SRSF7	SRSF7	1	PRPF4	5	5	0.0	false	0.0
HepG2	PRPF4_4-SRSF7_5-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	4	SRSF7	5	59	0.0	false	0.0
HepG2	SRSF7_3-PRPF4_5-interaction-shap	interaction	PRPF4-SRSF7	SRSF7	3	PRPF4	5	23	0.0	false	0.0
HepG2	PRPF4_2-SRSF7_4-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	2	SRSF7	4	23	0.0	false	0.0
HepG2	SRSF7_4-PRPF4_5-interaction-shap	interaction	PRPF4-SRSF7	SRSF7	4	PRPF4	5	40	0.0	false	0.0
HepG2	PRPF4_1-SRSF7_1-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	1	SRSF7	1	11	0.0	false	0.0
HepG2	PRPF4_3-SRSF7_4-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	3	SRSF7	4	38	0.0	false	0.0
HepG2	SRSF7_1-PRPF4_3-interaction-shap	interaction	PRPF4-SRSF7	SRSF7	1	PRPF4	3	5	0.0	false	0.0
HepG2	PRPF4_1-SRSF7_2-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	1	SRSF7	2	77	0.0	false	0.0
HepG2	PRPF4_1-SRSF7_4-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	1	SRSF7	4	6	0.0	false	0.0
HepG2	PRPF4_3-SRSF7_3-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	3	SRSF7	3	53	0.0	false	0.0
HepG2	PRPF4_3-SRSF7_5-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	3	SRSF7	5	21	0.0	false	0.0
HepG2	PRPF4_2-SRSF7_2-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	2	SRSF7	2	132	0.0	false	0.0
HepG2	PRPF4_2-SRSF7_6-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	2	SRSF7	6	37	0.0	false	0.0
HepG2	SRSF7_1-PRPF4_2-interaction-shap	interaction	PRPF4-SRSF7	SRSF7	1	PRPF4	2	24	0.0	false	0.0
HepG2	PRPF4_2-SRSF7_3-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	2	SRSF7	3	36	0.0	false	0.0
HepG2	PRPF4_4-SRSF7_4-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	4	SRSF7	4	98	0.0	false	0.0
HepG2	SRSF7_5-PRPF4_6-interaction-shap	interaction	PRPF4-SRSF7	SRSF7	5	PRPF4	6	2	0.0	false	0.0
HepG2	SRSF7_1-PRPF4_6-interaction-shap	interaction	PRPF4-SRSF7	SRSF7	1	PRPF4	6	6	0.0	false	0.0
HepG2	PRPF4_6-SRSF7_6-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	6	SRSF7	6	89	0.0	false	0.0
HepG2	PRPF4_5-SRSF7_5-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	5	SRSF7	5	59	0.0	false	0.0
HepG2	PRPF4_2-SRSF1_4-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	2	SRSF1	4	238	0.0	false	0.0
HepG2	SRSF1_3-PRPF4_4-interaction-shap	interaction	PRPF4-SRSF1	SRSF1	3	PRPF4	4	129	0.0	false	0.0
HepG2	PRPF4_4-SRSF1_4-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	4	SRSF1	4	238	0.0	false	0.0
HepG2	SRSF1_4-PRPF4_6-interaction-shap	interaction	PRPF4-SRSF1	SRSF1	4	PRPF4	6	163	0.0	false	0.0
HepG2	SRSF1_4-PRPF4_5-interaction-shap	interaction	PRPF4-SRSF1	SRSF1	4	PRPF4	5	139	0.0	false	0.0
HepG2	PRPF4_6-SRSF1_6-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	6	SRSF1	6	208	0.0	false	0.0
HepG2	PRPF4_1-SRSF1_5-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	1	SRSF1	5	86	0.0	false	0.0
HepG2	PRPF4_2-SRSF1_2-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	2	SRSF1	2	497	0.0	false	0.0
HepG2	PRPF4_2-SRSF1_6-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	2	SRSF1	6	147	0.0	false	0.0
HepG2	PRPF4_3-SRSF1_5-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	3	SRSF1	5	77	0.0	false	0.0
HepG2	SRSF1_1-PRPF4_6-interaction-shap	interaction	PRPF4-SRSF1	SRSF1	1	PRPF4	6	100	0.0	false	0.0
HepG2	PRPF4_3-SRSF1_3-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	3	SRSF1	3	194	0.0	false	0.0
HepG2	SRSF1_1-PRPF4_4-interaction-shap	interaction	PRPF4-SRSF1	SRSF1	1	PRPF4	4	121	0.0	false	0.0
HepG2	SRSF1_1-PRPF4_5-interaction-shap	interaction	PRPF4-SRSF1	SRSF1	1	PRPF4	5	86	0.0	false	0.0
HepG2	PRPF4_1-SRSF1_4-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	1	SRSF1	4	97	0.0	false	0.0
HepG2	PRPF4_3-SRSF1_4-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	3	SRSF1	4	162	0.0	false	0.0
HepG2	PRPF4_2-SRSF1_3-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	2	SRSF1	3	105	0.0	false	0.0
HepG2	SRSF1_2-PRPF4_3-interaction-shap	interaction	PRPF4-SRSF1	SRSF1	2	PRPF4	3	182	0.0	false	0.0
HepG2	SRSF1_1-PRPF4_2-interaction-shap	interaction	PRPF4-SRSF1	SRSF1	1	PRPF4	2	294	0.0	false	0.0
HepG2	SRSF1_2-PRPF4_6-interaction-shap	interaction	PRPF4-SRSF1	SRSF1	2	PRPF4	6	129	0.0	false	0.0
HepG2	PRPF4_1-SRSF1_1-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	1	SRSF1	1	333	0.0	false	0.0
HepG2	PRPF4_1-SRSF1_2-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	1	SRSF1	2	273	0.0	false	0.0
HepG2	SRSF1_3-PRPF4_5-interaction-shap	interaction	PRPF4-SRSF1	SRSF1	3	PRPF4	5	149	0.0	false	0.0
HepG2	PRPF4_4-SRSF1_6-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	4	SRSF1	6	193	0.0	false	0.0
HepG2	SRSF1_2-PRPF4_4-interaction-shap	interaction	PRPF4-SRSF1	SRSF1	2	PRPF4	4	218	0.0	false	0.0
HepG2	PRPF4_5-SRSF1_6-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	5	SRSF1	6	158	0.0	false	0.0
HepG2	PRPF4_4-SRSF1_5-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	4	SRSF1	5	145	0.0	false	0.0
HepG2	SRSF1_5-PRPF4_6-interaction-shap	interaction	PRPF4-SRSF1	SRSF1	5	PRPF4	6	133	0.0	false	0.0
HepG2	PRPF4_2-SRSF1_5-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	2	SRSF1	5	126	0.0	false	0.0
HepG2	PRPF4_3-SRSF1_6-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	3	SRSF1	6	122	0.0	false	0.0
HepG2	PRPF4_5-SRSF1_5-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	5	SRSF1	5	250	0.0	false	0.0
HepG2	SRSF1_3-PRPF4_6-interaction-shap	interaction	PRPF4-SRSF1	SRSF1	3	PRPF4	6	100	0.0	false	0.0
HepG2	PRPF4_1-SRSF1_3-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	1	SRSF1	3	100	0.0	false	0.0
HepG2	PRPF4_1-SRSF1_6-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	1	SRSF1	6	58	0.0	false	0.0
HepG2	SRSF1_2-PRPF4_5-interaction-shap	interaction	PRPF4-SRSF1	SRSF1	2	PRPF4	5	165	0.0	false	0.0
HepG2	PRPF4_1-SMNDC1_3-interaction-shap	interaction	PRPF4-SMNDC1	PRPF4	1	SMNDC1	3	27	0.0	false	0.0
HepG2	SMNDC1_1-PRPF4_5-interaction-shap	interaction	PRPF4-SMNDC1	SMNDC1	1	PRPF4	5	14	0.0	false	0.0
HepG2	SMNDC1_2-PRPF4_4-interaction-shap	interaction	PRPF4-SMNDC1	SMNDC1	2	PRPF4	4	32	0.0	false	0.0
HepG2	PRPF4_2-SMNDC1_5-interaction-shap	interaction	PRPF4-SMNDC1	PRPF4	2	SMNDC1	5	142	0.0	false	0.0
HepG2	PRPF4_1-SMNDC1_5-interaction-shap	interaction	PRPF4-SMNDC1	PRPF4	1	SMNDC1	5	2	0.0	false	0.0
HepG2	SMNDC1_3-PRPF4_4-interaction-shap	interaction	PRPF4-SMNDC1	SMNDC1	3	PRPF4	4	1	0.0	false	0.0
HepG2	PRPF4_1-SMNDC1_4-interaction-shap	interaction	PRPF4-SMNDC1	PRPF4	1	SMNDC1	4	32	0.0	false	0.0
HepG2	PRPF4_1-SMNDC1_1-interaction-shap	interaction	PRPF4-SMNDC1	PRPF4	1	SMNDC1	1	14	0.0	false	0.0
HepG2	SMNDC1_4-PRPF4_6-interaction-shap	interaction	PRPF4-SMNDC1	SMNDC1	4	PRPF4	6	1	0.0	false	0.0
HepG2	SMNDC1_4-PRPF4_5-interaction-shap	interaction	PRPF4-SMNDC1	SMNDC1	4	PRPF4	5	21	0.0	false	0.0
HepG2	PRPF4_1-SMNDC1_2-interaction-shap	interaction	PRPF4-SMNDC1	PRPF4	1	SMNDC1	2	103	0.0	false	0.0
HepG2	SMNDC1_2-PRPF4_3-interaction-shap	interaction	PRPF4-SMNDC1	SMNDC1	2	PRPF4	3	32	0.0	false	0.0
HepG2	PRPF4_5-SMNDC1_5-interaction-shap	interaction	PRPF4-SMNDC1	PRPF4	5	SMNDC1	5	69	0.0	false	0.0
HepG2	PRPF4_4-SMNDC1_6-interaction-shap	interaction	PRPF4-SMNDC1	PRPF4	4	SMNDC1	6	2	0.0	false	0.0
HepG2	PRPF4_3-SMNDC1_3-interaction-shap	interaction	PRPF4-SMNDC1	PRPF4	3	SMNDC1	3	20	0.0	false	0.0
HepG2	PRPF4_2-SMNDC1_3-interaction-shap	interaction	PRPF4-SMNDC1	PRPF4	2	SMNDC1	3	59	0.0	false	0.0
HepG2	SMNDC1_1-PRPF4_4-interaction-shap	interaction	PRPF4-SMNDC1	SMNDC1	1	PRPF4	4	14	0.0	false	0.0
HepG2	SMNDC1_3-PRPF4_6-interaction-shap	interaction	PRPF4-SMNDC1	SMNDC1	3	PRPF4	6	9	0.0	false	0.0
HepG2	PRPF4_4-SMNDC1_5-interaction-shap	interaction	PRPF4-SMNDC1	PRPF4	4	SMNDC1	5	75	0.0	false	0.0
HepG2	PRPF4_2-SMNDC1_6-interaction-shap	interaction	PRPF4-SMNDC1	PRPF4	2	SMNDC1	6	4	0.0	false	0.0
HepG2	PRPF4_3-SMNDC1_5-interaction-shap	interaction	PRPF4-SMNDC1	PRPF4	3	SMNDC1	5	63	0.0	false	0.0
HepG2	PRPF4_2-SMNDC1_4-interaction-shap	interaction	PRPF4-SMNDC1	PRPF4	2	SMNDC1	4	60	0.0	false	0.0
HepG2	PRPF4_2-SMNDC1_2-interaction-shap	interaction	PRPF4-SMNDC1	PRPF4	2	SMNDC1	2	87	0.0	false	0.0
HepG2	PRPF4_4-SMNDC1_4-interaction-shap	interaction	PRPF4-SMNDC1	PRPF4	4	SMNDC1	4	82	0.0	false	0.0
HepG2	PRPF4_3-SMNDC1_4-interaction-shap	interaction	PRPF4-SMNDC1	PRPF4	3	SMNDC1	4	56	0.0	false	0.0
HepG2	SFPQ_2-PRPF4_4-interaction-shap	interaction	PRPF4-SFPQ	SFPQ	2	PRPF4	4	6	0.0	false	0.0
HepG2	PRPF4_1-SFPQ_3-interaction-shap	interaction	PRPF4-SFPQ	PRPF4	1	SFPQ	3	4	0.0	false	0.0
HepG2	SFPQ_1-PRPF4_6-interaction-shap	interaction	PRPF4-SFPQ	SFPQ	1	PRPF4	6	1	0.0	false	0.0
HepG2	SFPQ_4-PRPF4_5-interaction-shap	interaction	PRPF4-SFPQ	SFPQ	4	PRPF4	5	1	0.0	false	0.0
HepG2	PRPF4_2-SFPQ_5-interaction-shap	interaction	PRPF4-SFPQ	PRPF4	2	SFPQ	5	6	0.0	false	0.0
HepG2	PRPF4_4-SFPQ_4-interaction-shap	interaction	PRPF4-SFPQ	PRPF4	4	SFPQ	4	48	0.0	false	0.0
HepG2	PRPF4_2-SFPQ_2-interaction-shap	interaction	PRPF4-SFPQ	PRPF4	2	SFPQ	2	87	0.0	false	0.0
HepG2	PRPF4_1-SFPQ_2-interaction-shap	interaction	PRPF4-SFPQ	PRPF4	1	SFPQ	2	41	0.0	false	0.0
HepG2	SFPQ_3-PRPF4_5-interaction-shap	interaction	PRPF4-SFPQ	SFPQ	3	PRPF4	5	6	0.0	false	0.0
HepG2	PRPF4_1-SFPQ_4-interaction-shap	interaction	PRPF4-SFPQ	PRPF4	1	SFPQ	4	9	0.0	false	0.0
HepG2	SFPQ_1-PRPF4_4-interaction-shap	interaction	PRPF4-SFPQ	SFPQ	1	PRPF4	4	2	0.0	false	0.0
HepG2	SFPQ_1-PRPF4_5-interaction-shap	interaction	PRPF4-SFPQ	SFPQ	1	PRPF4	5	8	0.0	false	0.0
HepG2	PRPF4_2-SFPQ_4-interaction-shap	interaction	PRPF4-SFPQ	PRPF4	2	SFPQ	4	57	0.0	false	0.0
HepG2	SFPQ_1-PRPF4_2-interaction-shap	interaction	PRPF4-SFPQ	SFPQ	1	PRPF4	2	20	0.0	false	0.0
HepG2	PRPF4_1-SFPQ_1-interaction-shap	interaction	PRPF4-SFPQ	PRPF4	1	SFPQ	1	11	0.0	false	0.0
HepG2	PRPF4_3-SFPQ_3-interaction-shap	interaction	PRPF4-SFPQ	PRPF4	3	SFPQ	3	25	0.0	false	0.0
HepG2	PRPF4_3-SFPQ_4-interaction-shap	interaction	PRPF4-SFPQ	PRPF4	3	SFPQ	4	19	0.0	false	0.0
HepG2	SFPQ_2-PRPF4_3-interaction-shap	interaction	PRPF4-SFPQ	SFPQ	2	PRPF4	3	11	0.0	false	0.0
HepG2	SFPQ_1-PRPF4_3-interaction-shap	interaction	PRPF4-SFPQ	SFPQ	1	PRPF4	3	9	0.0	false	0.0
HepG2	PRPF4_2-SFPQ_3-interaction-shap	interaction	PRPF4-SFPQ	PRPF4	2	SFPQ	3	25	0.0	false	0.0
HepG2	SFPQ_3-PRPF4_4-interaction-shap	interaction	PRPF4-SFPQ	SFPQ	3	PRPF4	4	25	0.0	false	0.0
HepG2	SFPQ_2-PRPF4_5-interaction-shap	interaction	PRPF4-SFPQ	SFPQ	2	PRPF4	5	9	0.0	false	0.0
HepG2	PRPF4_3-SF3B4_6-interaction-shap	interaction	PRPF4-SF3B4	PRPF4	3	SF3B4	6	52	0.0	false	0.0
HepG2	SF3B4_1-PRPF4_4-interaction-shap	interaction	PRPF4-SF3B4	SF3B4	1	PRPF4	4	434	0.0	false	0.0
HepG2	SF3B4_3-PRPF4_4-interaction-shap	interaction	PRPF4-SF3B4	SF3B4	3	PRPF4	4	713	0.0	false	0.0
HepG2	PRPF4_3-SF3B4_4-interaction-shap	interaction	PRPF4-SF3B4	PRPF4	3	SF3B4	4	143	0.0	false	0.0
HepG2	PRPF4_1-SF3B4_3-interaction-shap	interaction	PRPF4-SF3B4	PRPF4	1	SF3B4	3	629	0.0	false	0.0
HepG2	PRPF4_4-SF3B4_5-interaction-shap	interaction	PRPF4-SF3B4	PRPF4	4	SF3B4	5	1092	0.0	false	0.0
HepG2	SF3B4_2-PRPF4_4-interaction-shap	interaction	PRPF4-SF3B4	SF3B4	2	PRPF4	4	42	0.0	false	0.0
HepG2	SF3B4_4-PRPF4_5-interaction-shap	interaction	PRPF4-SF3B4	SF3B4	4	PRPF4	5	80	0.0	false	0.0
HepG2	PRPF4_1-SF3B4_1-interaction-shap	interaction	PRPF4-SF3B4	PRPF4	1	SF3B4	1	910	0.0	false	0.0
HepG2	PRPF4_1-SF3B4_6-interaction-shap	interaction	PRPF4-SF3B4	PRPF4	1	SF3B4	6	22	0.0	false	0.0
HepG2	SF3B4_1-PRPF4_2-interaction-shap	interaction	PRPF4-SF3B4	SF3B4	1	PRPF4	2	758	0.0	false	0.0
HepG2	PRPF4_2-SF3B4_6-interaction-shap	interaction	PRPF4-SF3B4	PRPF4	2	SF3B4	6	85	0.0	false	0.0
HepG2	PRPF4_5-SF3B4_6-interaction-shap	interaction	PRPF4-SF3B4	PRPF4	5	SF3B4	6	62	0.0	false	0.0
HepG2	SF3B4_1-PRPF4_3-interaction-shap	interaction	PRPF4-SF3B4	SF3B4	1	PRPF4	3	596	0.0	false	0.0
HepG2	PRPF4_1-SF3B4_2-interaction-shap	interaction	PRPF4-SF3B4	PRPF4	1	SF3B4	2	54	0.0	false	0.0
HepG2	SF3B4_3-PRPF4_6-interaction-shap	interaction	PRPF4-SF3B4	SF3B4	3	PRPF4	6	368	0.0	false	0.0
HepG2	PRPF4_6-SF3B4_6-interaction-shap	interaction	PRPF4-SF3B4	PRPF4	6	SF3B4	6	53	0.0	false	0.0
HepG2	SF3B4_2-PRPF4_6-interaction-shap	interaction	PRPF4-SF3B4	SF3B4	2	PRPF4	6	11	0.0	false	0.0
HepG2	SF3B4_1-PRPF4_5-interaction-shap	interaction	PRPF4-SF3B4	SF3B4	1	PRPF4	5	574	0.0	false	0.0
HepG2	SF3B4_2-PRPF4_5-interaction-shap	interaction	PRPF4-SF3B4	SF3B4	2	PRPF4	5	30	0.0	false	0.0
HepG2	PRPF4_1-SF3B4_4-interaction-shap	interaction	PRPF4-SF3B4	PRPF4	1	SF3B4	4	36	0.0	false	0.0
HepG2	SF3B4_3-PRPF4_5-interaction-shap	interaction	PRPF4-SF3B4	SF3B4	3	PRPF4	5	603	0.0	false	0.0
HepG2	PRPF4_4-SF3B4_6-interaction-shap	interaction	PRPF4-SF3B4	PRPF4	4	SF3B4	6	71	0.0	false	0.0
HepG2	SF3B4_2-PRPF4_3-interaction-shap	interaction	PRPF4-SF3B4	SF3B4	2	PRPF4	3	21	0.0	false	0.0
HepG2	PRPF4_2-SF3B4_4-interaction-shap	interaction	PRPF4-SF3B4	PRPF4	2	SF3B4	4	58	0.0	false	0.0
HepG2	PRPF4_1-SF3B4_5-interaction-shap	interaction	PRPF4-SF3B4	PRPF4	1	SF3B4	5	663	0.0	false	0.0
HepG2	PRPF4_2-SF3B4_2-interaction-shap	interaction	PRPF4-SF3B4	PRPF4	2	SF3B4	2	83	0.0	false	0.0
HepG2	SF3B4_1-PRPF4_6-interaction-shap	interaction	PRPF4-SF3B4	SF3B4	1	PRPF4	6	307	0.0	false	0.0
HepG2	PRPF4_4-SF3B4_4-interaction-shap	interaction	PRPF4-SF3B4	PRPF4	4	SF3B4	4	88	0.0	false	0.0
HepG2	SF3A3_1-PRPF4_3-interaction-shap	interaction	PRPF4-SF3A3	SF3A3	1	PRPF4	3	240	0.0	false	0.0
HepG2	SF3A3_1-PRPF4_2-interaction-shap	interaction	PRPF4-SF3A3	SF3A3	1	PRPF4	2	285	0.0	false	0.0
HepG2	SF3A3_1-PRPF4_4-interaction-shap	interaction	PRPF4-SF3A3	SF3A3	1	PRPF4	4	309	0.0	false	0.0
HepG2	PRPF4_1-SF3A3_5-interaction-shap	interaction	PRPF4-SF3A3	PRPF4	1	SF3A3	5	615	0.0	false	0.0
HepG2	PRPF4_1-SF3A3_4-interaction-shap	interaction	PRPF4-SF3A3	PRPF4	1	SF3A3	4	20	0.0	false	0.0
HepG2	SF3A3_5-PRPF4_6-interaction-shap	interaction	PRPF4-SF3A3	SF3A3	5	PRPF4	6	376	0.0	false	0.0
