Cell Line	Sorted RBP Pair	PPI	Abs. SHAP Sum Value
K562	DROSHA-EIF4E	false	0.10473776207436458
K562	GPKOW-PABPC4	false	0.10467670595244272
K562	EIF4E-RBM15	true	0.10466454381253243
K562	LIN28B-RBM22	false	0.10462442139078121
K562	EIF4E-FMR1	false	0.10370687100567011
K562	EXOSC10-UCHL5	false	0.10290994326805958
K562	AKAP8L-BUD13	false	0.10217375861248001
K562	FUS-GRWD1	false	0.10168720791943997
K562	PRPF8-PUM1	false	0.10159911957453005
K562	CSTF2T-SLTM	false	0.10045378803715721
K562	BUD13-GEMIN5	false	0.10018104624474233
K562	ADAT1-SF3B4	false	0.09973355927820649
K562	SMNDC1-TIA1	false	0.09959867008728907
K562	HNRNPUL1-PRPF8	false	0.09936900153343231
K562	SF3B4-U2AF2	false	0.09921147061868396
K562	RBM22-TRA2A	false	0.09907024626227212
K562	APOBEC3C-IGF2BP1	false	0.0990296856907662
K562	BUD13-NOLC1	false	0.09842414034949343
K562	PRPF8-SRSF7	false	0.09841241774051923
K562	DDX47-RBM22	false	0.09828522056341171
K562	BUD13-MTPAP	false	0.09788794891210273
K562	GRWD1-HNRNPL	false	0.0968299170199316
K562	NIPBL-PRPF8	false	0.0964787920524941
K562	NOLC1-RPS3	false	0.09552031630300917
K562	PCBP1-RPS3	false	0.09476326987714856
K562	DROSHA-SRSF1	false	0.09422730019878145
K562	BUD13-EIF4G2	false	0.0938537907168211
K562	GPKOW-SRSF1	false	0.09346287771063544
K562	IGF2BP1-ILF3	true	0.09307140656164847
K562	DDX3X-EIF3G	false	0.09295634617956239
K562	EWSR1-RBM15	false	0.09246070912195137
K562	AATF-SF3B4	false	0.0924006429122528
K562	SF3B4-ZC3H11A	false	0.09190850241367343
K562	BUD13-HNRNPL	false	0.09159225552457428
K562	EFTUD2-PTBP1	false	0.09133585558356572
K562	ILF3-SRSF1	false	0.09131134100607596
K562	RBM22-XRN2	false	0.09105970900259308
K562	ILF3-TIA1	false	0.09088606323348358
K562	EIF4G2-UCHL5	false	0.0905611881980235
K562	LIN28B-TIA1	false	0.09051392280434811
K562	FTO-IGF2BP1	false	0.08995521208271384
K562	EWSR1-PRPF8	false	0.08989304339365844
K562	EIF4E-PABPC4	true	0.08950710243516369
K562	DDX3X-HNRNPM	false	0.0892095154922572
K562	EWSR1-SLTM	false	0.08885286813165294
K562	DDX3X-U2AF2	false	0.08865603795857169
K562	EFTUD2-HNRNPC	false	0.08825747109949589
K562	LARP4-SF3B4	false	0.08790610609958094
K562	IGF2BP2-U2AF1	false	0.08705246903264197
K562	BUD13-ZC3H11A	false	0.08661956313181918
K562	U2AF2-ZC3H11A	false	0.08623587863985449
K562	PRPF8-SMNDC1	false	0.0856700744407135
K562	FMR1-GPKOW	false	0.0855188486584666
K562	DDX43-HNRNPL	false	0.08498377173123117
K562	IGF2BP1-SLTM	false	0.08449387177824974
K562	AKAP8L-DDX3X	false	0.08351876845500783
K562	PUM2-RBM15	false	0.08321297245493042
K562	DDX6-PRPF8	false	0.08321049467485864
K562	HNRNPL-NOLC1	false	0.08316920620563906
K562	BUD13-MBNL1	false	0.08305023494176567
K562	CSTF2T-RPS6	false	0.08292775880545378
K562	AQR-EWSR1	false	0.0826094710914731
K562	ELAVL1-PTBP1	false	0.08252270478988066
K562	EWSR1-MORC2	false	0.0821924273041077
K562	EIF4E-YBX3	false	0.08214712200060603
K562	CSTF2T-RBM22	false	0.08168586279134615
K562	ELAVL1-IGF2BP2	false	0.0809629286195559
K562	IGF2BP1-NONO	false	0.08084150154718373
K562	BUD13-QKI	false	0.08077950385268196
K562	DROSHA-RPS3	false	0.08068233593257901
K562	AATF-DDX3X	false	0.08042064442702213
K562	TIA1-TRA2A	false	0.07954976498149335
K562	FUS-PRPF8	false	0.0793760889700934
K562	IGF2BP1-TROVE2	false	0.07870937278494239
K562	EWSR1-SF3B4	false	0.07838376807558234
K562	GPKOW-RPS3	false	0.07799906574450688
K562	DDX55-LIN28B	false	0.07784945190542203
K562	AGGF1-EWSR1	false	0.07742523518390954
K562	MORC2-SF3B4	false	0.07726229982654331
K562	IGF2BP2-TRA2A	false	0.07704950454285608
K562	GPKOW-PUM1	false	0.076532008994036
K562	EFTUD2-RBFOX2	false	0.0765064009165144
K562	ELAC2-U2AF2	false	0.07625184364587767
K562	FASTKD2-SF3B4	false	0.07623021278413944
K562	PRPF8-PTBP1	false	0.07603494898012286
K562	FMR1-U2AF2	false	0.07562398093887168
K562	HNRNPL-RBM15	false	0.07507976808119565
K562	DDX43-RBFOX2	false	0.07499723597720731
K562	PTBP1-ZNF622	false	0.07493364328638563
K562	DROSHA-EWSR1	false	0.0749110357137397
K562	EXOSC10-GRWD1	false	0.07488607332197716
K562	DHX30-SF3B4	false	0.07479372143279761
K562	DDX51-IGF2BP2	false	0.07379142032004893
K562	PTBP1-SMNDC1	false	0.0737913511111401
K562	GPKOW-UPF1	false	0.07359910316517926
K562	MTPAP-SF3B4	false	0.07355208635271993
K562	PRPF8-RPS6	false	0.07288108021566586
K562	LIN28B-SMNDC1	false	0.07274856372214344
K562	EIF4E-ELAVL1	false	0.07258551854943107
K562	APOBEC3C-SF3B4	false	0.07157669183470716
K562	BUD13-SLTM	false	0.07143932748294901
K562	CSTF2T-XRN2	false	0.07136734970845282
K562	BUD13-EIF4E	false	0.0713269129046239
K562	LIN28B-RBFOX2	false	0.07082589841616027
K562	FXR1-TIA1	false	0.07048908370370555
K562	HNRNPK-HNRNPL	false	0.07017946735140868
K562	U2AF2-ZNF622	false	0.07015263784705894
K562	CSTF2T-FXR1	false	0.07009386920344696
K562	RPS6-UCHL5	false	0.0699718870646393
K562	PUM2-RBM22	false	0.06993945808699209
K562	RPS3-TIA1	false	0.06993864697597019
K562	DDX24-EXOSC10	false	0.069525214475334
K562	GPKOW-U2AF1	false	0.06948722286188058
K562	EXOSC10-SF3B4	false	0.0691379301060806
K562	HNRNPM-U2AF2	false	0.06909244756548105
K562	DDX6-SF3B4	false	0.06823902705218643
K562	BUD13-U2AF2	false	0.06809836087631993
K562	TIA1-U2AF1	false	0.06743335396845396
K562	BUD13-ILF3	false	0.06735664668667596
K562	DDX3X-TRA2A	false	0.0670137895795051
K562	EIF4E-RBM22	false	0.0669626792841882
K562	EIF4E-ELAC2	false	0.06687560031815565
K562	FXR1-GPKOW	false	0.06663920790160205
K562	GEMIN5-LIN28B	false	0.06599570098410368
K562	IGF2BP1-NOLC1	false	0.06590543052334397
K562	EFTUD2-EWSR1	false	0.06584957298036898
K562	PRPF8-SLTM	false	0.0652730030337807
K562	DDX3X-SRSF7	false	0.06524914006263316
K562	RPS3-UPF1	false	0.06509907093322909
K562	RPS3-U2AF1	false	0.064800384823684
K562	PUM1-RBM22	false	0.06468118399789091
K562	PRPF8-SRSF9	false	0.06438944937144697
K562	BUD13-SRSF9	false	0.06436225075958646
K562	HNRNPC-PRPF8	false	0.06377306208014488
K562	GPKOW-METAP2	false	0.06352627694286639
K562	RBFOX2-RPS3	false	0.06319194030220388
K562	ELAVL1-PUM2	false	0.06311696930788457
K562	ADAT1-PUM2	false	0.06259672902524471
K562	HNRNPM-SF3B4	false	0.062385104029090144
K562	RBM22-RPS6	false	0.06154755008742541
K562	AGGF1-SF3B4	false	0.06146500472459593
K562	FTO-SF3B4	false	0.06059505516896024
K562	BUD13-FASTKD2	false	0.06054633349413052
K562	FTO-PRPF8	false	0.060407889759517275
K562	BUD13-DDX52	false	0.05979239068528841
K562	DDX3X-SRSF9	false	0.05979073536582291
K562	ILF3-LIN28B	false	0.05978751491420553
K562	ELAVL1-GPKOW	false	0.059541136513871606
K562	HNRNPL-PABPC4	true	0.05934409579822386
K562	HNRNPL-SND1	false	0.05928560078609735
K562	NOLC1-PUM2	false	0.05927790630084928
K562	APOBEC3C-EIF4E	false	0.059138584358152
K562	FUS-NONO	false	0.058928659731463995
K562	EIF4E-ZNF800	false	0.058844514168868045
K562	ELAVL1-U2AF2	false	0.05880636335405143
K562	ELAC2-EWSR1	false	0.05831498665793333
K562	DDX55-IGF2BP2	false	0.05821978206085987
K562	IGF2BP2-RBM22	false	0.0577379654860124
K562	CSTF2T-PCBP1	false	0.05746024945983663
K562	HNRNPL-METAP2	false	0.056912788004410686
K562	FXR2-PTBP1	false	0.056745224399492145
K562	SF3B4-ZRANB2	false	0.05658893100917339
K562	EIF4E-PUM2	false	0.055842330503537596
K562	IGF2BP1-U2AF1	false	0.0558316755351882
K562	HNRNPM-TIA1	false	0.05579001320711541
K562	DDX43-RPS6	false	0.0550814860034734
K562	CSTF2T-DDX43	false	0.05504843245171287
K562	SRSF1-UPF1	false	0.05490808227727939
K562	CPSF6-PTBP1	false	0.05474310298450291
K562	RPS3-TROVE2	false	0.0545094171538949
K562	EIF4E-FTO	false	0.05440077796811238
K562	ELAVL1-SRSF1	false	0.054093208118501934
K562	CSTF2T-SRSF1	false	0.054082762417465347
K562	HNRNPL-NONO	false	0.05403398064663634
K562	CSTF2T-MBNL1	false	0.05402454361319542
K562	FUS-PABPC4	true	0.05391064790819655
K562	RPS3-ZC3H11A	true	0.053897644102107733
K562	LIN28B-XRN2	false	0.053788295610502246
K562	NOLC1-U2AF2	false	0.0537717029092164
K562	EWSR1-SRSF1	false	0.053648884330868896
K562	TRA2A-U2AF2	false	0.053605614582693306
K562	EIF4E-SND1	false	0.05356552464672859
K562	FXR1-U2AF2	false	0.05352903528910247
K562	FAM120A-RPS3	false	0.05348104285803856
K562	ELAC2-FUS	false	0.05338127441063989
K562	RBFOX2-SND1	false	0.05326822618371807
K562	HNRNPM-RPS3	false	0.05255385283385294
K562	SRSF7-TIA1	false	0.052502102065773215
K562	U2AF2-ZNF800	false	0.05244298320758389
K562	EIF4G2-FAM120A	false	0.052412666380405426
K562	DDX6-RPS3	false	0.05202781958610103
K562	GPKOW-ZC3H11A	false	0.05185459966378403
K562	PCBP1-PTBP1	false	0.0517158634684165
K562	IGF2BP2-NOLC1	false	0.0517001685257128
K562	NOLC1-SRSF1	false	0.05147252245933487
K562	IGF2BP1-UPF1	false	0.051332157778915644
K562	SF3B4-TROVE2	false	0.05119092879976961
K562	IGF2BP1-ZC3H11A	false	0.051182320748921484
K562	NONO-RBFOX2	false	0.05111709839547984
K562	DDX24-HNRNPL	false	0.05100573785557572
K562	SLTM-SRSF1	false	0.050831081716751214
K562	EIF4E-RPS3	false	0.05043455577833811
K562	IGF2BP2-RBFOX2	false	0.05033565158555575
K562	HNRNPL-U2AF1	false	0.05023465468548238
K562	AGGF1-FUS	false	0.05010570587910479
K562	EXOSC10-FXR1	false	0.05000848356576171
K562	PRPF8-TBRG4	false	0.04998281388543546
K562	GEMIN5-U2AF2	false	0.049906646489034756
K562	DGCR8-XRN2	false	0.049748186487704515
K562	GPKOW-TIA1	false	0.04954981789524027
K562	LIN28B-NONO	false	0.049406887207624095
K562	FUS-SRSF9	false	0.049246370792388916
K562	EXOSC10-GPKOW	false	0.048524618782494144
K562	EFTUD2-EXOSC10	false	0.04834219617623603
K562	NCBP2-PRPF8	false	0.04829189474185114
K562	QKI-TIA1	false	0.04825772749609314
K562	CSTF2T-FXR2	false	0.048125226200681936
K562	CSTF2T-RBM15	false	0.04762839023806009
K562	PUM2-XRCC6	false	0.04748630166432122
K562	CSTF2T-HNRNPK	false	0.047199524121424474
K562	HNRNPL-SLTM	false	0.04687303677201271
K562	GEMIN5-SF3B4	false	0.046759052814195456
K562	DDX24-PTBP1	false	0.04674783881637268
K562	IGF2BP2-ILF3	false	0.04660257458453998
K562	PTBP1-QKI	false	0.04640001244843006
K562	EIF4E-LARP4	false	0.04590241611003876
K562	CSTF2T-IGF2BP1	false	0.04561736534287775
K562	LIN28B-ZC3H11A	false	0.04553381275309221
K562	GTF2F1-RBFOX2	false	0.04549324098843499
K562	CSTF2T-LIN28B	false	0.04544293287835899
K562	SF3B4-UPF1	false	0.0450802363720868
K562	DDX55-PRPF8	false	0.04496382903016638
K562	EIF3G-PRPF8	false	0.04488315139315091
K562	AGGF1-PRPF8	false	0.04470647433936392
K562	LIN28B-TRA2A	false	0.04458950434400322
K562	NOLC1-SF3B4	false	0.04457930530475096
K562	EXOSC10-PCBP1	false	0.044294003397226334
K562	AGGF1-SRSF1	false	0.04415346094901906
K562	GEMIN5-PUM2	false	0.043952662284937105
K562	RBM22-TIA1	false	0.0438656878832262
K562	GEMIN5-TIA1	false	0.04371369590080576
K562	PTBP1-U2AF1	false	0.043635985432047164
K562	HNRNPK-RPS3	false	0.04320292739157594
K562	AQR-EIF4G2	false	0.04306522914521338
K562	FAM120A-IGF2BP1	false	0.04297578513069311
K562	EXOSC5-IGF2BP2	false	0.04289085897107725
K562	ELAC2-SRSF1	false	0.042871330959314946
K562	EWSR1-SMNDC1	false	0.04283027079691237
K562	RBM22-ZNF800	false	0.04275527847221383
K562	DGCR8-PRPF8	false	0.04269910877337679
K562	FASTKD2-PRPF8	false	0.04269044479588047
K562	GEMIN5-RPS3	false	0.0425388326166285
K562	CSTF2T-FTO	false	0.04242973998771049
K562	CSTF2T-FUS	false	0.04242283630082966
K562	EIF4E-ZNF622	false	0.04232775527634658
K562	HNRNPL-YBX3	false	0.04229782279526262
K562	DDX6-EIF4E	false	0.0422036877280334
K562	EWSR1-IGF2BP2	true	0.04215227343229344
K562	CSTF2T-ELAC2	false	0.04165375941374805
K562	CSTF2T-RPS3	false	0.04164412452610122
K562	HLTF-RPS3	false	0.041582625824958086
K562	AKAP1-IGF2BP2	false	0.04134698481357191
K562	PABPC4-RBFOX2	false	0.04132043882600556
K562	ADAT1-IGF2BP2	false	0.04127852817327948
K562	PUM2-ZC3H11A	false	0.041206778336572825
K562	EXOSC10-LIN28B	false	0.04101707817426359
K562	MORC2-RPS3	false	0.04092672513797879
K562	CSTF2T-GTF2F1	false	0.040908706418122165
K562	IGF2BP1-SMNDC1	false	0.0406859874217389
K562	PTBP1-U2AF2	false	0.04057157104989528
K562	DDX3X-XRCC6	false	0.04040401184465736
K562	GRWD1-RBFOX2	false	0.040378992784098955
K562	CSTF2T-DDX51	false	0.04034829686861485
K562	DGCR8-ZNF622	false	0.04033273793174885
K562	ADAT1-RPS3	false	0.0401870313071413
K562	BUD13-PHF6	false	0.040112892107572407
K562	FUS-SLTM	false	0.040017007442656904
K562	DDX55-PUM2	false	0.039901875890791416
K562	IGF2BP1-SRSF7	false	0.039654348609474255
K562	RBFOX2-ZNF800	false	0.0395133987913141
K562	RBM22-U2AF2	false	0.03933544832125335
K562	PTBP1-ZC3H8	false	0.039242323487997055
K562	AGGF1-PTBP1	false	0.03924226388335228
K562	IGF2BP1-TRA2A	false	0.03923599012341583
K562	EIF4E-ZC3H11A	false	0.03908467944711447
K562	DROSHA-LIN28B	false	0.039082528007838846
K562	EWSR1-XRN2	false	0.03900926691130735
K562	HNRNPM-PRPF8	false	0.038972494925815226
K562	BUD13-UPF1	false	0.03897123253727841
K562	CSTF2T-SND1	false	0.038916954088733746
K562	FUS-UPF1	false	0.038733807487005834
K562	IGF2BP2-MBNL1	false	0.03855932550504804
K562	DDX47-SF3B4	false	0.03848718898370862
K562	EWSR1-FXR2	false	0.038251133367111834
K562	LIN28B-TROVE2	false	0.038132507528644055
K562	AGGF1-GPKOW	false	0.03809979232028127
K562	AGGF1-IGF2BP1	false	0.0380150880664587
K562	MBNL1-TIA1	false	0.03788532689213753
K562	EIF4E-SRSF1	false	0.03783877322712215
K562	EIF4E-PUM1	false	0.03766448416683943
K562	DDX24-EIF4G2	false	0.037576308473944664
K562	PABPC4-U2AF2	false	0.0373734258901095
K562	MATR3-RBM22	false	0.03730414807796478
K562	DDX21-PRPF8	false	0.037277391136740334
K562	ILF3-PUM2	false	0.03718861937522888
K562	FTO-IGF2BP2	false	0.03713683574460447
K562	EIF4E-SF3B4	false	0.037116623418114614
K562	DDX1-SF3B4	false	0.03709845744015183
K562	AKAP1-SRSF1	false	0.036975125200115144
K562	NCBP2-RBM22	false	0.0368792749941349
K562	RBM22-SMNDC1	false	0.03678406052472383
K562	EWSR1-GPKOW	false	0.03660315197646469
K562	EXOSC10-FXR2	false	0.03658453431125963
K562	CSTF2T-RBFOX2	false	0.03642678037795122
K562	RBFOX2-RBM22	false	0.036400586599484086
K562	RPS3-SRSF7	false	0.03639591801766073
K562	SRSF1-SRSF7	false	0.036384086692123674
K562	PUM2-SMNDC1	false	0.03632079473663907
K562	CPEB4-PRPF8	false	0.03630805131979287
K562	DDX24-EIF4E	false	0.03618721408111014
K562	EFTUD2-EIF4E	false	0.03608137404626177
K562	HNRNPL-ZNF622	false	0.036074963179544284
K562	CPSF6-DDX3X	false	0.03578778967494145
K562	PUM2-TROVE2	false	0.03574768826365471
K562	GPKOW-QKI	false	0.03560949988604989
K562	AKAP8L-SF3B4	false	0.03559439623131766
K562	HNRNPK-SRSF1	false	0.03542899335752736
K562	PUM2-U2AF1	false	0.03527405196655309
K562	HNRNPL-SRSF1	false	0.03525286293006502
K562	EIF4E-SRSF9	true	0.03501527138178062
K562	DDX6-PUM2	false	0.034972050721989945
K562	EXOSC5-LIN28B	false	0.03494710722588934
K562	EXOSC5-SF3B4	false	0.03469178577688581
K562	EWSR1-NCBP2	false	0.034357622265815735
K562	EIF4E-GEMIN5	false	0.03428429083942319
K562	RBFOX2-XRN2	false	0.034108797164662974
K562	DDX24-DGCR8	false	0.0339187192148529
K562	GTF2F1-LIN28B	false	0.03390308661860786
K562	EXOSC5-PUM2	false	0.0338518986463896
K562	EIF4E-MORC2	false	0.03373059909790754
K562	CSTF2T-PUM1	false	0.033646600611973554
K562	APOBEC3C-LIN28B	false	0.03362267290867749
K562	DROSHA-IGF2BP2	false	0.03360782276968166
K562	PRPF8-TROVE2	false	0.03339516185224056
K562	IGF2BP2-TROVE2	false	0.033374122343957424
K562	CPSF6-EXOSC10	false	0.03333729924634099
K562	SF3B4-XRCC6	false	0.03313905076356605
K562	CSTF2T-PTBP1	false	0.03312696350621991
K562	PRPF8-ZC3H11A	false	0.033098154318395245
K562	EIF4E-HNRNPK	false	0.03305163752520457
K562	PUM2-QKI	false	0.03269562596688047
K562	DROSHA-FUS	false	0.03265194826599327
K562	GPKOW-RBFOX2	false	0.032546860580623616
K562	FUS-SF3B4	false	0.03232225322381055
K562	EXOSC5-U2AF2	false	0.032191829483622314
K562	BUD13-ZC3H8	false	0.03199314567336842
K562	HLTF-SF3B4	false	0.031798823680674104
K562	PUM2-TRA2A	false	0.03175990376621485
K562	FASTKD2-RPS3	false	0.031731561614378734
K562	HNRNPM-RBM22	false	0.031718477503318354
K562	QKI-U2AF2	false	0.03158576328860363
K562	SRSF1-ZC3H11A	false	0.031467455875827
K562	EXOSC10-IGF2BP1	false	0.03138280524763104
K562	FTO-HNRNPL	false	0.031331419944763184
K562	FUS-UCHL5	false	0.031272261292770054
K562	MTPAP-SRSF1	false	0.03123906119571984
K562	BUD13-LSM11	false	0.031177583773569495
K562	MATR3-SRSF1	false	0.03111494891345501
K562	FAM120A-TAF15	false	0.03110647201538086
K562	RBFOX2-TRA2A	false	0.031084061049114098
K562	EXOSC10-FMR1	false	0.0309925639148787
K562	CPSF6-LIN28B	false	0.030966463062213734
K562	GPKOW-SMNDC1	false	0.03085271172881221
K562	EIF4E-NONO	false	0.030806716094957665
K562	FMR1-PTBP1	false	0.030798165698797675
K562	PUM2-SRSF9	false	0.030791505705565214
K562	HNRNPL-TRA2A	false	0.030491305515170097
K562	CSTF2T-METAP2	false	0.030356324011336255
K562	CSTF2T-MORC2	false	0.030166429707605857
K562	FASTKD2-GPKOW	false	0.030137652531266212
K562	DDX3X-MTPAP	false	0.030052865156903863
K562	PTBP1-RBM15	false	0.03000159685507242
K562	DDX55-SRSF1	false	0.029970024983413168
K562	FUS-HNRNPM	true	0.029960117302834988
K562	NONO-PUM2	false	0.02990718235514578
K562	PCBP1-SRSF1	false	0.02977164337062277
K562	ELAC2-RPS3	false	0.02974349050782621
K562	GPKOW-SRSF7	false	0.029625440988183982
K562	EIF4E-FAM120A	false	0.029592498787678778
K562	DDX24-U2AF2	false	0.029568543501227396
K562	IGF2BP2-PTBP1	false	0.02951933361873671
K562	DDX43-PTBP1	false	0.029375184174568858
K562	IGF2BP1-PUM1	false	0.02925574516494578
K562	NIPBL-SF3B4	false	0.02924275674740784
K562	AATF-TIA1	false	0.02903196754414239
K562	PTBP1-SERBP1	false	0.029026247560977936
K562	GPKOW-KHDRBS1	false	0.028718771412968636
K562	EXOSC10-U2AF1	false	0.028707030882287654
K562	IGF2BP2-SLTM	false	0.028701744973659515
K562	GPKOW-PUM2	false	0.028599934215890244
K562	BUD13-DDX6	false	0.02858713884052122
K562	GPKOW-XRN2	false	0.028486907827755203
K562	BUD13-RPS6	false	0.028353062245514593
K562	RBFOX2-SLTM	false	0.028326095329248346
K562	HNRNPK-IGF2BP1	false	0.028284575905217935
K562	FXR2-RBFOX2	false	0.028216783437528647
K562	CSTF2T-FMR1	false	0.028206154209328815
K562	ADAT1-BUD13	false	0.02808080380782485
K562	CSTF2T-ZNF800	false	0.02801148116316199
K562	EXOSC10-SRSF7	false	0.027937503917200956
K562	KHSRP-RPS6	false	0.02767129369021859
K562	ELAC2-HNRNPL	false	0.027661429718136787
K562	DDX3X-UPF1	false	0.027413878086917975
K562	EXOSC5-TIA1	false	0.027412449446273968
K562	AATF-LIN28B	false	0.027296215695969295
K562	DDX3X-DHX30	false	0.027196597926376853
K562	FUS-RPS3	false	0.027186664009377637
K562	IGF2BP1-RBFOX2	false	0.027137222024975927
K562	APOBEC3C-GPKOW	false	0.026973946281941608
K562	FAM120A-SRSF1	false	0.02692584099168016
K562	HNRNPK-PTBP1	true	0.02684505539946258
K562	NONO-U2AF2	false	0.02679636235552607
K562	EXOSC10-ZC3H11A	false	0.026787422597408295
K562	CSTF2T-HNRNPL	true	0.026680760085582733
K562	DDX3X-SERBP1	false	0.026599197957693832
K562	CSTF2T-EWSR1	false	0.026468885320355184
K562	EXOSC10-KHSRP	false	0.026450648919876585
K562	GPKOW-HLTF	false	0.02637092908116756
K562	DDX3X-SLTM	false	0.026313108236621474
K562	FAM120A-RBFOX2	false	0.0262887082863017
K562	DROSHA-RBFOX2	false	0.026235440658638254
K562	PRPF8-XRCC6	false	0.026076425492647104
K562	FUS-RBM22	false	0.026004354651831818
K562	BUD13-HLTF	false	0.025991645168687683
K562	CSTF2T-SMNDC1	false	0.025842328758699296
K562	DDX6-IGF2BP1	false	0.02576261842114036
K562	DDX3X-TROVE2	false	0.025597332095458114
K562	MORC2-PRPF8	false	0.02556199242690127
K562	CPSF6-GPKOW	false	0.02554170452640392
K562	BUD13-KHDRBS1	false	0.02531702839769423
K562	RBFOX2-U2AF1	false	0.02525596479244996
K562	TIA1-ZC3H11A	false	0.025092586351092905
K562	EXOSC10-SND1	false	0.025058269573491998
K562	DGCR8-YBX3	false	0.025039307022780122
K562	PTBP1-UPF1	false	0.02496268693357706
K562	CSTF2T-DDX1	false	0.02481021691346541
K562	HNRNPL-RPS3	false	0.02475032843358349
K562	PABPC4-PTBP1	true	0.024729391559958458
K562	BUD13-TARDBP	false	0.024531896502594464
K562	IGF2BP1-MATR3	false	0.024491625605151057
K562	TIA1-YWHAG	false	0.02431855909526348
K562	MTPAP-TIA1	false	0.024307374842464924
K562	CSTF2T-EXOSC10	false	0.024187476954466547
K562	BUD13-SRSF7	true	0.02401871454094362
K562	PCBP1-TIA1	false	0.02399214175807174
K562	RPS3-TRA2A	false	0.023704822175204754
K562	SAFB-SF3B4	false	0.023657478392124176
K562	DDX24-EWSR1	false	0.023643228679702588
K562	PTBP1-TRA2A	false	0.023586323460222047
K562	DDX43-EXOSC10	false	0.02347000980807934
K562	GEMIN5-GPKOW	false	0.023464738647305694
K562	CSTF2T-GEMIN5	false	0.02344507535599405
K562	FTO-RPS3	false	0.023377191132112785
K562	GPKOW-LSM11	false	0.023372052237391472
K562	RBM22-UPF1	false	0.023261766417817853
K562	APOBEC3C-IGF2BP2	false	0.023260409099748358
K562	LARP4-RBM22	false	0.02324480505194515
K562	PRPF8-UPF1	false	0.023228927311720327
K562	EXOSC10-UPF1	false	0.02322162827476859
K562	FUS-PUM1	false	0.023183054228411493
K562	RBM22-SRSF1	false	0.023105290609237272
K562	PRPF8-ZC3H8	false	0.02307812072103843
K562	EFTUD2-RPS6	false	0.023074239841662347
K562	EWSR1-KHSRP	false	0.022862531887767545
K562	RBM22-SRSF7	false	0.022827940334536834
K562	EXOSC10-PABPC4	false	0.022731912055178327
K562	ELAC2-IGF2BP1	false	0.022731437925358478
K562	IGF2BP1-MORC2	false	0.02265917230397463
K562	EIF4E-PRPF8	false	0.022639086328126723
K562	AATF-RBM22	false	0.022618332877755165
K562	EWSR1-HNRNPM	true	0.02253192000262061
K562	IGF2BP2-PUM1	false	0.022509378190534335
K562	BUD13-XRCC6	false	0.0224932870187331
K562	DDX3X-DGCR8	false	0.022426520015869755
K562	AGGF1-TIA1	false	0.022046212921850383
K562	ILF3-RBM22	false	0.02200108068063855
K562	CSTF2T-ZNF622	false	0.02198439195035462
K562	DGCR8-PABPC4	true	0.02194716956728371
K562	DDX24-FUS	false	0.02188995611959399
K562	SF3B4-TBRG4	false	0.02186609525233507
K562	RPS3-SERBP1	false	0.021827732467500027
K562	PTBP1-SND1	false	0.021797316911033704
K562	GPKOW-PCBP1	false	0.0215955422463594
K562	FXR1-RBFOX2	false	0.021594351680505497
K562	EXOSC5-RPS3	false	0.021566610783338547
K562	HLTF-LIN28B	false	0.021382175167673267
K562	DROSHA-IGF2BP1	false	0.02123159620714432
K562	AKAP8L-RBM22	false	0.02122697266167961
K562	FXR1-RPS6	false	0.021219189278781414
K562	PUM2-UPF1	false	0.021142788042197935
K562	AKAP1-LIN28B	false	0.021110118912474718
K562	DDX3X-UTP18	false	0.021051813033409417
K562	BUD13-DDX21	false	0.02105133794248104
K562	AGGF1-EIF4E	false	0.02083125337958336
K562	FMR1-HNRNPL	false	0.02081560157239437
K562	FMR1-FUS	false	0.020772985881194472
K562	AGGF1-RBM22	false	0.020749274641275406
K562	RBFOX2-SRSF9	false	0.020661722868680954
K562	DDX3X-EXOSC10	false	0.020649240002967417
K562	BUD13-EXOSC5	false	0.020339018366939854
K562	CSTF2T-FASTKD2	false	0.020216722623445094
K562	RPS3-SLTM	false	0.02013702318072319
K562	GPKOW-MATR3	false	0.020053118467330933
K562	CSTF2T-DHX30	false	0.020023376448079944
K562	BUD13-ELAC2	false	0.020014102279674262
K562	BUD13-TROVE2	false	0.019937245946039184
K562	NCBP2-SF3B4	false	0.019776350469328463
K562	FAM120A-LIN28B	false	0.019728943276732025
K562	DDX3X-DDX51	false	0.019676036767350524
K562	DHX30-EWSR1	true	0.019673554532346316
K562	AATF-FUS	false	0.019669361057140122
K562	GRWD1-PTBP1	false	0.019618732876551803
K562	DHX30-RPS3	false	0.019418118055909872
K562	DDX51-EIF4E	false	0.019369120593182743
K562	FXR2-RBM22	false	0.01934770781736006
K562	PTBP1-PUM1	false	0.019300428044516593
K562	EWSR1-FUS	true	0.019246499956352636
K562	RBFOX2-U2AF2	false	0.019173864740878344
K562	EXOSC5-GPKOW	false	0.019172286614775658
K562	DDX52-EWSR1	false	0.019151091517414898
K562	EIF4G2-SMNDC1	false	0.018911282173917243
K562	RPS3-SRSF9	false	0.018843341327738017
K562	PTBP1-SRSF9	false	0.018752891570329666
K562	GPKOW-NIPBL	false	0.01868348740390502
K562	RPS3-RPS6	true	0.018528505810536444
K562	IGF2BP2-ZC3H11A	false	0.01852323300226999
K562	ADAT1-LIN28B	false	0.01847251143772155
K562	LSM11-RBM22	false	0.01847217627801001
K562	AKAP1-SF3B4	false	0.018400158500298858
K562	SRSF1-TROVE2	false	0.018344591313507408
