Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
K562	BUD13_4-NOLC1_6-interaction-shap	interaction	BUD13	4	NOLC1	6	75	-0.06206449493765831	false	0.06206449493765831	BUD13-NOLC1
K562	NCBP2_1-PRPF8_4-interaction-shap	interaction	NCBP2	1	PRPF8	4	92	0.062040917575359344	false	0.062040917575359344	NCBP2-PRPF8
K562	FMR1_4-ELAC2_5-interaction-shap	interaction	FMR1	4	ELAC2	5	24	-0.06190349534153938	false	0.06190349534153938	ELAC2-FMR1
K562	EIF3G_1-U2AF2_6-interaction-shap	interaction	EIF3G	1	U2AF2	6	4	0.061866991221904755	false	0.061866991221904755	EIF3G-U2AF2
K562	PRPF8_5-FUS_6-interaction-shap	interaction	PRPF8	5	FUS	6	7	-0.06183157116174698	false	0.06183157116174698	FUS-PRPF8
K562	MTPAP_4-QKI_5-interaction-shap	interaction	MTPAP	4	QKI	5	2	0.06181943044066429	false	0.06181943044066429	MTPAP-QKI
K562	ELAVL1_2-SAFB2_5-interaction-shap	interaction	ELAVL1	2	SAFB2	5	2	-0.06181225925683975	false	0.06181225925683975	ELAVL1-SAFB2
K562	RBFOX2_3-ELAVL1_5-interaction-shap	interaction	RBFOX2	3	ELAVL1	5	21	0.061631716787815094	false	0.061631716787815094	ELAVL1-RBFOX2
K562	NOLC1_1-CSTF2T_6-interaction-shap	interaction	NOLC1	1	CSTF2T	6	9	-0.0615612268447876	false	0.0615612268447876	CSTF2T-NOLC1
K562	EXOSC10_4-RBM22_6-interaction-shap	interaction	EXOSC10	4	RBM22	6	51	-0.061543334275484085	false	0.061543334275484085	EXOSC10-RBM22
K562	BUD13_2-CPSF6_4-interaction-shap	interaction	BUD13	2	CPSF6	4	57	-0.06147375330328941	false	0.06147375330328941	BUD13-CPSF6
K562	UCHL5_4-CSTF2T_6-interaction-shap	interaction	UCHL5	4	CSTF2T	6	142	-0.06118357181549072	false	0.06118357181549072	CSTF2T-UCHL5
K562	TARDBP_3-CSTF2T_5-interaction-shap	interaction	TARDBP	3	CSTF2T	5	29	-0.06116996333003044	false	0.06116996333003044	CSTF2T-TARDBP
K562	EWSR1_2-GRWD1_4-interaction-shap	interaction	EWSR1	2	GRWD1	4	26	0.06116074323654175	false	0.06116074323654175	EWSR1-GRWD1
K562	EXOSC5_4-SF3B4_5-interaction-shap	interaction	EXOSC5	4	SF3B4	5	47	0.06099926680326462	false	0.06099926680326462	EXOSC5-SF3B4
K562	CSTF2T_1-IGF2BP1_3-interaction-shap	interaction	CSTF2T	1	IGF2BP1	3	64	-0.0608564168214798	false	0.0608564168214798	CSTF2T-IGF2BP1
K562	MORC2_1-PRPF8_4-interaction-shap	interaction	MORC2	1	PRPF8	4	25	0.06066708266735077	false	0.06066708266735077	MORC2-PRPF8
K562	NPM1_2-RBM15_6-interaction-shap	interaction	NPM1	2	RBM15	6	12	-0.06065008416771889	false	0.06065008416771889	NPM1-RBM15
K562	PUM2_5-KHDRBS1_6-interaction-shap	interaction	PUM2	5	KHDRBS1	6	23	0.060648221522569656	false	0.060648221522569656	KHDRBS1-PUM2
K562	XRCC6_2-EFTUD2_5-interaction-shap	interaction	XRCC6	2	EFTUD2	5	64	-0.06064499542117119	false	0.06064499542117119	EFTUD2-XRCC6
K562	SRSF1_3-HNRNPM_4-interaction-shap	interaction	SRSF1	3	HNRNPM	4	38	-0.06060856580734253	true	0.06060856580734253	HNRNPM-SRSF1
K562	LIN28B_1-TROVE2_2-interaction-shap	interaction	LIN28B	1	TROVE2	2	28	0.06060454621911049	false	0.06060454621911049	LIN28B-TROVE2
K562	IGF2BP2_4-AKAP1_6-interaction-shap	interaction	IGF2BP2	4	AKAP1	6	3	0.06037437915802002	false	0.06037437915802002	AKAP1-IGF2BP2
K562	NCBP2_1-FUS_5-interaction-shap	interaction	NCBP2	1	FUS	5	15	0.06013014167547226	false	0.06013014167547226	FUS-NCBP2
K562	TRA2A_2-RPS3_3-interaction-shap	interaction	TRA2A	2	RPS3	3	1	0.059777870774269104	false	0.059777870774269104	RPS3-TRA2A
K562	PHF6_3-EXOSC10_4-interaction-shap	interaction	PHF6	3	EXOSC10	4	11	-0.059637583792209625	false	0.059637583792209625	EXOSC10-PHF6
K562	RPS3_3-UPF1_4-interaction-shap	interaction	RPS3	3	UPF1	4	37	-0.05950529873371124	false	0.05950529873371124	RPS3-UPF1
K562	PRPF8_3-EXOSC10_4-interaction-shap	interaction	PRPF8	3	EXOSC10	4	26	0.05945166200399399	false	0.05945166200399399	EXOSC10-PRPF8
K562	CSTF2T_1-XRN2_2-interaction-shap	interaction	CSTF2T	1	XRN2	2	164	-0.05934024229645729	false	0.05934024229645729	CSTF2T-XRN2
K562	DDX43_1-RBM22_3-interaction-shap	interaction	DDX43	1	RBM22	3	17	-0.05929498374462128	false	0.05929498374462128	DDX43-RBM22
K562	EWSR1_1-DROSHA_5-interaction-shap	interaction	EWSR1	1	DROSHA	5	60	0.059057243168354034	false	0.059057243168354034	DROSHA-EWSR1
K562	U2AF2_5-ELAVL1_6-interaction-shap	interaction	U2AF2	5	ELAVL1	6	92	-0.05903403088450432	false	0.05903403088450432	ELAVL1-U2AF2
K562	LIN28B_2-GEMIN5_4-interaction-shap	interaction	LIN28B	2	GEMIN5	4	8	0.05903058871626854	false	0.05903058871626854	GEMIN5-LIN28B
K562	IGF2BP1_3-ELAC2_4-interaction-shap	interaction	IGF2BP1	3	ELAC2	4	10	0.058897875249385834	false	0.058897875249385834	ELAC2-IGF2BP1
K562	PUM2_3-APOBEC3C_5-interaction-shap	interaction	PUM2	3	APOBEC3C	5	7	0.05873045697808266	false	0.05873045697808266	APOBEC3C-PUM2
K562	TIA1_2-PTBP1_3-interaction-shap	interaction	TIA1	2	PTBP1	3	65	0.05868377164006233	false	0.05868377164006233	PTBP1-TIA1
K562	DDX52_1-DDX3X_5-interaction-shap	interaction	DDX52	1	DDX3X	5	11	0.058682750910520554	false	0.058682750910520554	DDX3X-DDX52
K562	LIN28B_4-DROSHA_5-interaction-shap	interaction	LIN28B	4	DROSHA	5	3	0.05859917402267456	false	0.05859917402267456	DROSHA-LIN28B
K562	RPS3_3-TIA1_4-interaction-shap	interaction	RPS3	3	TIA1	4	127	-0.058370813727378845	false	0.058370813727378845	RPS3-TIA1
K562	HLTF_2-PUM2_3-interaction-shap	interaction	HLTF	2	PUM2	3	1	0.058370403945446014	false	0.058370403945446014	HLTF-PUM2
K562	CSTF2T_2-PCBP1_3-interaction-shap	interaction	CSTF2T	2	PCBP1	3	73	-0.058247145265340805	false	0.058247145265340805	CSTF2T-PCBP1
K562	PTBP1_1-EIF4G2_5-interaction-shap	interaction	PTBP1	1	EIF4G2	5	12	0.058237653225660324	false	0.058237653225660324	EIF4G2-PTBP1
K562	U2AF2_3-IGF2BP1_4-interaction-shap	interaction	U2AF2	3	IGF2BP1	4	179	-0.05815727636218071	false	0.05815727636218071	IGF2BP1-U2AF2
K562	TIA1_2-MTPAP_6-interaction-shap	interaction	TIA1	2	MTPAP	6	40	-0.0580437146127224	false	0.0580437146127224	MTPAP-TIA1
K562	EIF4E_5-ELAC2_6-interaction-shap	interaction	EIF4E	5	ELAC2	6	1	-0.05765660107135773	false	0.05765660107135773	EIF4E-ELAC2
K562	BUD13_1-GPKOW_3-interaction-shap	interaction	BUD13	1	GPKOW	3	363	-0.05725250020623207	true	0.05725250020623207	BUD13-GPKOW
K562	HNRNPL_3-PCBP1_6-interaction-shap	interaction	HNRNPL	3	PCBP1	6	1	0.05722815543413162	false	0.05722815543413162	HNRNPL-PCBP1
K562	GEMIN5_5-DDX3X_6-interaction-shap	interaction	GEMIN5	5	DDX3X	6	11	0.057168859988451004	false	0.057168859988451004	DDX3X-GEMIN5
K562	PABPC4_1-RBM22_6-interaction-shap	interaction	PABPC4	1	RBM22	6	80	0.05705619230866432	false	0.05705619230866432	PABPC4-RBM22
K562	RBM22_4-FUS_5-interaction-shap	interaction	RBM22	4	FUS	5	13	-0.05697374418377876	false	0.05697374418377876	FUS-RBM22
K562	SRSF1_2-DROSHA_5-interaction-shap	interaction	SRSF1	2	DROSHA	5	3	0.05677327141165733	false	0.05677327141165733	DROSHA-SRSF1
K562	FAM120A_2-CPSF6_5-interaction-shap	interaction	FAM120A	2	CPSF6	5	27	-0.056592054665088654	false	0.056592054665088654	CPSF6-FAM120A
K562	RPS3_3-TAF15_4-interaction-shap	interaction	RPS3	3	TAF15	4	22	0.05658543482422829	false	0.05658543482422829	RPS3-TAF15
K562	ZNF622_1-BUD13_3-interaction-shap	interaction	ZNF622	1	BUD13	3	886	-0.05619639903306961	false	0.05619639903306961	BUD13-ZNF622
K562	ILF3_1-RPS6_5-interaction-shap	interaction	ILF3	1	RPS6	5	4	-0.056040938943624496	false	0.056040938943624496	ILF3-RPS6
K562	EFTUD2_2-DDX1_6-interaction-shap	interaction	EFTUD2	2	DDX1	6	42	-0.05598323419690132	false	0.05598323419690132	DDX1-EFTUD2
K562	DDX1_1-EWSR1_4-interaction-shap	interaction	DDX1	1	EWSR1	4	71	-0.0558529756963253	false	0.0558529756963253	DDX1-EWSR1
K562	RBM22_2-PRPF8_6-interaction-shap	interaction	RBM22	2	PRPF8	6	1110	0.05545757710933685	false	0.05545757710933685	PRPF8-RBM22
K562	DDX55_1-SRSF1_3-interaction-shap	interaction	DDX55	1	SRSF1	3	38	0.05534288287162781	false	0.05534288287162781	DDX55-SRSF1
K562	UPF1_2-BUD13_3-interaction-shap	interaction	UPF1	2	BUD13	3	45	0.05515601113438606	false	0.05515601113438606	BUD13-UPF1
K562	DGCR8_3-DDX24_4-interaction-shap	interaction	DGCR8	3	DDX24	4	93	0.055081967264413834	false	0.055081967264413834	DDX24-DGCR8
K562	NOLC1_1-APEX1_2-interaction-shap	interaction	NOLC1	1	APEX1	2	3	0.05500778928399086	false	0.05500778928399086	APEX1-NOLC1
K562	DGCR8_3-AQR_4-interaction-shap	interaction	DGCR8	3	AQR	4	186	0.05496956780552864	false	0.05496956780552864	AQR-DGCR8
K562	RPS3_4-GRWD1_6-interaction-shap	interaction	RPS3	4	GRWD1	6	138	-0.054914023727178574	false	0.054914023727178574	GRWD1-RPS3
K562	HNRNPL_3-AKAP8L_6-interaction-shap	interaction	HNRNPL	3	AKAP8L	6	3	-0.0547100231051445	false	0.0547100231051445	AKAP8L-HNRNPL
K562	XRN2_2-SMNDC1_4-interaction-shap	interaction	XRN2	2	SMNDC1	4	161	0.05461633950471878	false	0.05461633950471878	SMNDC1-XRN2
K562	NONO_3-EXOSC10_4-interaction-shap	interaction	NONO	3	EXOSC10	4	11	0.05460160970687866	false	0.05460160970687866	EXOSC10-NONO
K562	GPKOW_2-PUM1_4-interaction-shap	interaction	GPKOW	2	PUM1	4	91	-0.054394498467445374	false	0.054394498467445374	GPKOW-PUM1
K562	GEMIN5_5-TIA1_6-interaction-shap	interaction	GEMIN5	5	TIA1	6	37	0.05439443141222	false	0.05439443141222	GEMIN5-TIA1
K562	ELAVL1_3-RPS3_6-interaction-shap	interaction	ELAVL1	3	RPS3	6	9	0.05429526045918465	false	0.05429526045918465	ELAVL1-RPS3
K562	LIN28B_1-CPEB4_6-interaction-shap	interaction	LIN28B	1	CPEB4	6	14	-0.05416547879576683	false	0.05416547879576683	CPEB4-LIN28B
K562	IGF2BP2_1-PRPF8_2-interaction-shap	interaction	IGF2BP2	1	PRPF8	2	303	0.054146114736795425	false	0.054146114736795425	IGF2BP2-PRPF8
K562	ILF3_3-FXR2_4-interaction-shap	interaction	ILF3	3	FXR2	4	5	0.054104890674352646	false	0.054104890674352646	FXR2-ILF3
K562	GEMIN5_2-RPS6_5-interaction-shap	interaction	GEMIN5	2	RPS6	5	72	0.05402194708585739	false	0.05402194708585739	GEMIN5-RPS6
K562	FUS_3-FAM120A_5-interaction-shap	interaction	FUS	3	FAM120A	5	39	-0.054015662521123886	true	0.054015662521123886	FAM120A-FUS
K562	EIF3G_2-RPS3_3-interaction-shap	interaction	EIF3G	2	RPS3	3	215	-0.053973037749528885	false	0.053973037749528885	EIF3G-RPS3
K562	SLTM_3-RPS3_4-interaction-shap	interaction	SLTM	3	RPS3	4	31	0.05388370156288147	false	0.05388370156288147	RPS3-SLTM
K562	SMNDC1_4-NONO_5-interaction-shap	interaction	SMNDC1	4	NONO	5	147	0.053760822862386703	false	0.053760822862386703	NONO-SMNDC1
K562	RBM22_2-HNRNPK_3-interaction-shap	interaction	RBM22	2	HNRNPK	3	3	0.0536607950925827	false	0.0536607950925827	HNRNPK-RBM22
K562	DDX52_2-TIA1_4-interaction-shap	interaction	DDX52	2	TIA1	4	24	-0.05357319489121437	false	0.05357319489121437	DDX52-TIA1
K562	TIA1_2-IGF2BP1_5-interaction-shap	interaction	TIA1	2	IGF2BP1	5	236	0.05349870026111603	false	0.05349870026111603	IGF2BP1-TIA1
K562	CSTF2T_3-TAF15_4-interaction-shap	interaction	CSTF2T	3	TAF15	4	2	0.053201109170913696	true	0.053201109170913696	CSTF2T-TAF15
K562	RBM22_2-PUM1_5-interaction-shap	interaction	RBM22	2	PUM1	5	209	-0.05314212664961815	false	0.05314212664961815	PUM1-RBM22
K562	FMR1_4-FUS_6-interaction-shap	interaction	FMR1	4	FUS	6	20	-0.05296640843153	false	0.05296640843153	FMR1-FUS
K562	LIN28B_4-PCBP1_6-interaction-shap	interaction	LIN28B	4	PCBP1	6	38	0.052893463522195816	false	0.052893463522195816	LIN28B-PCBP1
K562	CSTF2T_2-GRWD1_4-interaction-shap	interaction	CSTF2T	2	GRWD1	4	147	-0.052825916558504105	false	0.052825916558504105	CSTF2T-GRWD1
K562	NONO_3-TIA1_6-interaction-shap	interaction	NONO	3	TIA1	6	6	-0.05280258506536484	false	0.05280258506536484	NONO-TIA1
K562	AQR_4-RPS6_5-interaction-shap	interaction	AQR	4	RPS6	5	137	0.052664659917354584	false	0.052664659917354584	AQR-RPS6
K562	SMNDC1_4-IGF2BP1_6-interaction-shap	interaction	SMNDC1	4	IGF2BP1	6	2	0.05259352922439575	false	0.05259352922439575	IGF2BP1-SMNDC1
K562	PCBP1_2-FUS_3-interaction-shap	interaction	PCBP1	2	FUS	3	23	0.05225778743624687	false	0.05225778743624687	FUS-PCBP1
K562	DDX52_1-FXR2_4-interaction-shap	interaction	DDX52	1	FXR2	4	19	0.05216967314481735	false	0.05216967314481735	DDX52-FXR2
K562	TARDBP_1-EXOSC10_6-interaction-shap	interaction	TARDBP	1	EXOSC10	6	17	-0.052151139825582504	false	0.052151139825582504	EXOSC10-TARDBP
K562	EIF4G2_2-DDX52_3-interaction-shap	interaction	EIF4G2	2	DDX52	3	8	0.052134960889816284	false	0.052134960889816284	DDX52-EIF4G2
K562	XRN2_2-DGCR8_4-interaction-shap	interaction	XRN2	2	DGCR8	4	5	0.05206037312746048	false	0.05206037312746048	DGCR8-XRN2
K562	FXR2_4-HNRNPL_6-interaction-shap	interaction	FXR2	4	HNRNPL	6	5	0.05190708488225937	false	0.05190708488225937	FXR2-HNRNPL
K562	HNRNPM_4-DDX3X_5-interaction-shap	interaction	HNRNPM	4	DDX3X	5	11	0.05189051479101181	false	0.05189051479101181	DDX3X-HNRNPM
K562	HNRNPM_2-EWSR1_3-interaction-shap	interaction	HNRNPM	2	EWSR1	3	18	-0.051843419671058655	true	0.051843419671058655	EWSR1-HNRNPM
K562	EFTUD2_2-EIF4G2_3-interaction-shap	interaction	EFTUD2	2	EIF4G2	3	27	0.05166984722018242	false	0.05166984722018242	EFTUD2-EIF4G2
K562	RPS3_2-HNRNPK_3-interaction-shap	interaction	RPS3	2	HNRNPK	3	18	0.051648613065481186	false	0.051648613065481186	HNRNPK-RPS3
K562	DDX6_4-ZC3H11A_6-interaction-shap	interaction	DDX6	4	ZC3H11A	6	15	0.05143117159605026	false	0.05143117159605026	DDX6-ZC3H11A
K562	RPS3_3-DDX24_4-interaction-shap	interaction	RPS3	3	DDX24	4	129	-0.05132129415869713	false	0.05132129415869713	DDX24-RPS3
K562	PUM2_3-DDX6_6-interaction-shap	interaction	PUM2	3	DDX6	6	19	0.051293447613716125	false	0.051293447613716125	DDX6-PUM2
K562	SRSF1_4-FTO_5-interaction-shap	interaction	SRSF1	4	FTO	5	21	0.051144473254680634	false	0.051144473254680634	FTO-SRSF1
K562	GTF2F1_2-FUS_3-interaction-shap	interaction	GTF2F1	2	FUS	3	120	0.05102546513080597	false	0.05102546513080597	FUS-GTF2F1
K562	SRSF1_2-PUM1_6-interaction-shap	interaction	SRSF1	2	PUM1	6	320	0.05092894658446312	false	0.05092894658446312	PUM1-SRSF1
K562	U2AF1_4-GPKOW_5-interaction-shap	interaction	U2AF1	4	GPKOW	5	18	-0.0508529469370842	false	0.0508529469370842	GPKOW-U2AF1
K562	NOLC1_5-AKAP1_6-interaction-shap	interaction	NOLC1	5	AKAP1	6	29	-0.05082005634903908	false	0.05082005634903908	AKAP1-NOLC1
K562	TROVE2_2-PRPF8_3-interaction-shap	interaction	TROVE2	2	PRPF8	3	21	-0.05068247392773628	false	0.05068247392773628	PRPF8-TROVE2
K562	SRSF9_1-DDX3X_5-interaction-shap	interaction	SRSF9	1	DDX3X	5	6	0.05058540776371956	false	0.05058540776371956	DDX3X-SRSF9
K562	DROSHA_2-U2AF2_3-interaction-shap	interaction	DROSHA	2	U2AF2	3	275	0.05032362788915634	false	0.05032362788915634	DROSHA-U2AF2
K562	NONO_3-GTF2F1_4-interaction-shap	interaction	NONO	3	GTF2F1	4	117	-0.05030542239546776	false	0.05030542239546776	GTF2F1-NONO
K562	EWSR1_3-FAM120A_5-interaction-shap	interaction	EWSR1	3	FAM120A	5	68	-0.05024854093790054	false	0.05024854093790054	EWSR1-FAM120A
K562	NOLC1_1-TRA2A_3-interaction-shap	interaction	NOLC1	1	TRA2A	3	16	-0.05022113397717476	false	0.05022113397717476	NOLC1-TRA2A
K562	HNRNPL_4-BUD13_5-interaction-shap	interaction	HNRNPL	4	BUD13	5	21	0.050167977809906006	false	0.050167977809906006	BUD13-HNRNPL
K562	DGCR8_3-UPF1_5-interaction-shap	interaction	DGCR8	3	UPF1	5	49	0.050056297332048416	false	0.050056297332048416	DGCR8-UPF1
K562	PRPF8_3-CPEB4_6-interaction-shap	interaction	PRPF8	3	CPEB4	6	15	-0.050015807151794434	false	0.050015807151794434	CPEB4-PRPF8
K562	PTBP1_3-FXR1_4-interaction-shap	interaction	PTBP1	3	FXR1	4	9	-0.05001495033502579	false	0.05001495033502579	FXR1-PTBP1
K562	XRN2_2-EFTUD2_5-interaction-shap	interaction	XRN2	2	EFTUD2	5	404	0.049979742616415024	false	0.049979742616415024	EFTUD2-XRN2
K562	RPS6_3-RBM22_4-interaction-shap	interaction	RPS6	3	RBM22	4	29	-0.04995369538664818	false	0.04995369538664818	RBM22-RPS6
K562	FXR2_4-U2AF2_5-interaction-shap	interaction	FXR2	4	U2AF2	5	152	-0.049883633852005005	false	0.049883633852005005	FXR2-U2AF2
K562	NPM1_1-XRN2_2-interaction-shap	interaction	NPM1	1	XRN2	2	17	-0.04975898936390877	false	0.04975898936390877	NPM1-XRN2
K562	DDX52_1-SF3B4_3-interaction-shap	interaction	DDX52	1	SF3B4	3	163	0.04974156618118286	false	0.04974156618118286	DDX52-SF3B4
K562	SF3B4_3-MORC2_4-interaction-shap	interaction	SF3B4	3	MORC2	4	44	-0.049593888223171234	false	0.049593888223171234	MORC2-SF3B4
K562	CPEB4_2-BUD13_3-interaction-shap	interaction	CPEB4	2	BUD13	3	6	0.04953116551041603	false	0.04953116551041603	BUD13-CPEB4
K562	YWHAG_2-PRPF8_4-interaction-shap	interaction	YWHAG	2	PRPF8	4	4	0.04935365170240402	false	0.04935365170240402	PRPF8-YWHAG
K562	RBFOX2_2-YBX3_6-interaction-shap	interaction	RBFOX2	2	YBX3	6	212	0.049349576234817505	false	0.049349576234817505	RBFOX2-YBX3
K562	PRPF8_2-FAM120A_3-interaction-shap	interaction	PRPF8	2	FAM120A	3	23	-0.04925531521439552	false	0.04925531521439552	FAM120A-PRPF8
K562	BUD13_2-CSTF2T_4-interaction-shap	interaction	BUD13	2	CSTF2T	4	98	0.04912327975034714	false	0.04912327975034714	BUD13-CSTF2T
K562	ZRANB2_3-GPKOW_5-interaction-shap	interaction	ZRANB2	3	GPKOW	5	79	-0.04901197925209999	false	0.04901197925209999	GPKOW-ZRANB2
K562	FUS_3-NONO_4-interaction-shap	interaction	FUS	3	NONO	4	249	0.04894251003861427	false	0.04894251003861427	FUS-NONO
K562	XRN2_2-GTF2F1_4-interaction-shap	interaction	XRN2	2	GTF2F1	4	19	-0.04883399233222008	false	0.04883399233222008	GTF2F1-XRN2
K562	YBX3_2-CSTF2T_3-interaction-shap	interaction	YBX3	2	CSTF2T	3	115	-0.04882337525486946	false	0.04882337525486946	CSTF2T-YBX3
K562	FMR1_3-PUM2_4-interaction-shap	interaction	FMR1	3	PUM2	4	7	-0.04868021607398987	false	0.04868021607398987	FMR1-PUM2
K562	QKI_1-EXOSC10_6-interaction-shap	interaction	QKI	1	EXOSC10	6	1	0.048648301512002945	false	0.048648301512002945	EXOSC10-QKI
K562	PUM2_3-CPEB4_6-interaction-shap	interaction	PUM2	3	CPEB4	6	9	0.048635561019182205	false	0.048635561019182205	CPEB4-PUM2
K562	TARDBP_1-XRN2_2-interaction-shap	interaction	TARDBP	1	XRN2	2	19	-0.04860030859708786	false	0.04860030859708786	TARDBP-XRN2
K562	EFTUD2_3-ELAVL1_5-interaction-shap	interaction	EFTUD2	3	ELAVL1	5	51	-0.048552095890045166	false	0.048552095890045166	EFTUD2-ELAVL1
K562	NCBP2_1-SF3B4_5-interaction-shap	interaction	NCBP2	1	SF3B4	5	225	0.04854797571897507	false	0.04854797571897507	NCBP2-SF3B4
K562	ZNF800_2-EXOSC10_6-interaction-shap	interaction	ZNF800	2	EXOSC10	6	54	-0.04844736307859421	false	0.04844736307859421	EXOSC10-ZNF800
K562	UCHL5_3-EFTUD2_5-interaction-shap	interaction	UCHL5	3	EFTUD2	5	468	-0.04829814285039902	false	0.04829814285039902	EFTUD2-UCHL5
K562	BUD13_4-EFTUD2_5-interaction-shap	interaction	BUD13	4	EFTUD2	5	870	-0.04794257879257202	true	0.04794257879257202	BUD13-EFTUD2
K562	PUM2_5-LARP4_6-interaction-shap	interaction	PUM2	5	LARP4	6	61	-0.04773995652794838	false	0.04773995652794838	LARP4-PUM2
K562	PTBP1_3-U2AF2_4-interaction-shap	interaction	PTBP1	3	U2AF2	4	43	0.047668538987636566	false	0.047668538987636566	PTBP1-U2AF2
K562	RPS6_3-KHSRP_6-interaction-shap	interaction	RPS6	3	KHSRP	6	20	-0.047488801181316376	false	0.047488801181316376	KHSRP-RPS6
K562	ELAVL1_5-KHDRBS1_6-interaction-shap	interaction	ELAVL1	5	KHDRBS1	6	9	-0.04747139289975166	false	0.04747139289975166	ELAVL1-KHDRBS1
K562	IGF2BP1_1-ZC3H11A_6-interaction-shap	interaction	IGF2BP1	1	ZC3H11A	6	19	-0.04746131971478462	false	0.04746131971478462	IGF2BP1-ZC3H11A
K562	ILF3_3-RBM22_4-interaction-shap	interaction	ILF3	3	RBM22	4	10	0.0474255234003067	false	0.0474255234003067	ILF3-RBM22
K562	TROVE2_2-RBM22_4-interaction-shap	interaction	TROVE2	2	RBM22	4	12	0.04736955836415291	false	0.04736955836415291	RBM22-TROVE2
K562	SF3B4_1-FXR2_2-interaction-shap	interaction	SF3B4	1	FXR2	2	470	0.04732963442802429	false	0.04732963442802429	FXR2-SF3B4
K562	DDX3X_1-PUM1_5-interaction-shap	interaction	DDX3X	1	PUM1	5	347	-0.04728402942419052	false	0.04728402942419052	DDX3X-PUM1
K562	BUD13_3-IGF2BP2_5-interaction-shap	interaction	BUD13	3	IGF2BP2	5	190	-0.04728294909000397	false	0.04728294909000397	BUD13-IGF2BP2
K562	TIA1_2-FXR2_3-interaction-shap	interaction	TIA1	2	FXR2	3	100	-0.04724114015698433	false	0.04724114015698433	FXR2-TIA1
K562	BUD13_1-PTBP1_4-interaction-shap	interaction	BUD13	1	PTBP1	4	25	0.04721412435173988	false	0.04721412435173988	BUD13-PTBP1
K562	GPKOW_4-ADAT1_6-interaction-shap	interaction	GPKOW	4	ADAT1	6	1	-0.047142282128334045	false	0.047142282128334045	ADAT1-GPKOW
K562	RPS3_3-NONO_4-interaction-shap	interaction	RPS3	3	NONO	4	6	0.04686753824353218	false	0.04686753824353218	NONO-RPS3
K562	NCBP2_1-SRSF1_5-interaction-shap	interaction	NCBP2	1	SRSF1	5	39	-0.046863853931427	false	0.046863853931427	NCBP2-SRSF1
K562	ZNF800_3-U2AF2_4-interaction-shap	interaction	ZNF800	3	U2AF2	4	59	-0.04680100083351135	false	0.04680100083351135	U2AF2-ZNF800
K562	PUM2_3-RBM22_4-interaction-shap	interaction	PUM2	3	RBM22	4	23	-0.046767283231019974	false	0.046767283231019974	PUM2-RBM22
K562	AQR_4-TIA1_6-interaction-shap	interaction	AQR	4	TIA1	6	983	-0.046718355268239975	false	0.046718355268239975	AQR-TIA1
K562	HNRNPK_1-ZC3H11A_3-interaction-shap	interaction	HNRNPK	1	ZC3H11A	3	20	-0.04648451879620552	false	0.04648451879620552	HNRNPK-ZC3H11A
K562	BUD13_1-METAP2_4-interaction-shap	interaction	BUD13	1	METAP2	4	191	-0.04646558314561844	false	0.04646558314561844	BUD13-METAP2
K562	XRN2_2-QKI_3-interaction-shap	interaction	XRN2	2	QKI	3	13	0.046232759952545166	false	0.046232759952545166	QKI-XRN2
K562	DROSHA_2-RPS3_3-interaction-shap	interaction	DROSHA	2	RPS3	3	292	-0.046137742698192596	false	0.046137742698192596	DROSHA-RPS3
K562	SF3B4_3-SRSF7_6-interaction-shap	interaction	SF3B4	3	SRSF7	6	144	-0.046123258769512177	false	0.046123258769512177	SF3B4-SRSF7
K562	LIN28B_3-SRSF7_6-interaction-shap	interaction	LIN28B	3	SRSF7	6	58	-0.04585922881960869	false	0.04585922881960869	LIN28B-SRSF7
K562	RBM22_4-GEMIN5_5-interaction-shap	interaction	RBM22	4	GEMIN5	5	42	0.045625798404216766	false	0.045625798404216766	GEMIN5-RBM22
K562	KHSRP_4-GPKOW_5-interaction-shap	interaction	KHSRP	4	GPKOW	5	363	-0.045446980744600296	false	0.045446980744600296	GPKOW-KHSRP
K562	EXOSC5_3-NONO_4-interaction-shap	interaction	EXOSC5	3	NONO	4	14	-0.045299068093299866	false	0.045299068093299866	EXOSC5-NONO
K562	GRWD1_3-BUD13_4-interaction-shap	interaction	GRWD1	3	BUD13	4	294	-0.04525736719369888	false	0.04525736719369888	BUD13-GRWD1
K562	SMNDC1_1-NOLC1_5-interaction-shap	interaction	SMNDC1	1	NOLC1	5	18	0.04510915279388428	false	0.04510915279388428	NOLC1-SMNDC1
K562	XRCC6_3-EXOSC10_6-interaction-shap	interaction	XRCC6	3	EXOSC10	6	12	0.04509216919541359	false	0.04509216919541359	EXOSC10-XRCC6
K562	RBM15_3-FUS_6-interaction-shap	interaction	RBM15	3	FUS	6	33	-0.0450766496360302	false	0.0450766496360302	FUS-RBM15
K562	SLTM_3-IGF2BP1_4-interaction-shap	interaction	SLTM	3	IGF2BP1	4	31	-0.044909171760082245	false	0.044909171760082245	IGF2BP1-SLTM
K562	ZNF800_3-SF3B4_6-interaction-shap	interaction	ZNF800	3	SF3B4	6	63	-0.0447271429002285	false	0.0447271429002285	SF3B4-ZNF800
K562	EIF3G_1-EFTUD2_5-interaction-shap	interaction	EIF3G	1	EFTUD2	5	52	-0.04456636682152748	false	0.04456636682152748	EFTUD2-EIF3G
