Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
K562	BUD13_1-FASTKD2_1-interaction-shap	interaction	BUD13	1	FASTKD2	1	58	0.0	false	0.0	BUD13-FASTKD2
K562	BUD13_1-ILF3_1-interaction-shap	interaction	BUD13	1	ILF3	1	10	0.0	false	0.0	BUD13-ILF3
K562	BUD13_1-LARP4_1-interaction-shap	interaction	BUD13	1	LARP4	1	35	0.0	false	0.0	BUD13-LARP4
K562	BUD13_1-LSM11_1-interaction-shap	interaction	BUD13	1	LSM11	1	61	0.0	false	0.0	BUD13-LSM11
K562	BUD13_1-MBNL1_1-interaction-shap	interaction	BUD13	1	MBNL1	1	2	0.0	false	0.0	BUD13-MBNL1
K562	BUD13_1-NCBP2_1-interaction-shap	interaction	BUD13	1	NCBP2	1	36	0.0	false	0.0	BUD13-NCBP2
K562	BUD13_1-NIPBL_1-interaction-shap	interaction	BUD13	1	NIPBL	1	139	0.0	false	0.0	BUD13-NIPBL
K562	BUD13_1-RPS6_1-interaction-shap	interaction	BUD13	1	RPS6	1	18	0.0	false	0.0	BUD13-RPS6
K562	BUD13_1-SAFB2_1-interaction-shap	interaction	BUD13	1	SAFB2	1	2	0.0	false	0.0	BUD13-SAFB2
K562	BUD13_1-SERBP1_1-interaction-shap	interaction	BUD13	1	SERBP1	1	10	0.0	false	0.0	BUD13-SERBP1
K562	BUD13_1-SF3B1_1-interaction-shap	interaction	BUD13	1	SF3B1	1	10	0.0	false	0.0	BUD13-SF3B1
K562	BUD13_1-SRSF9_1-interaction-shap	interaction	BUD13	1	SRSF9	1	2	0.0	false	0.0	BUD13-SRSF9
K562	BUD13_1-SSB_1-interaction-shap	interaction	BUD13	1	SSB	1	2	0.0	false	0.0	BUD13-SSB
K562	BUD13_1-TBRG4_1-interaction-shap	interaction	BUD13	1	TBRG4	1	14	0.0	false	0.0	BUD13-TBRG4
K562	BUD13_1-WDR43_1-interaction-shap	interaction	BUD13	1	WDR43	1	40	0.0	false	0.0	BUD13-WDR43
K562	BUD13_1-YWHAG_1-interaction-shap	interaction	BUD13	1	YWHAG	1	15	0.0	false	0.0	BUD13-YWHAG
K562	BUD13_1-ZC3H8_1-interaction-shap	interaction	BUD13	1	ZC3H8	1	114	0.0	false	0.0	BUD13-ZC3H8
K562	BUD13_1-ZRANB2_1-interaction-shap	interaction	BUD13	1	ZRANB2	1	128	0.0	false	0.0	BUD13-ZRANB2
K562	CPEB4_1-DDX47_1-interaction-shap	interaction	CPEB4	1	DDX47	1	5	0.0	false	0.0	CPEB4-DDX47
K562	CPEB4_1-DDX52_1-interaction-shap	interaction	CPEB4	1	DDX52	1	2	0.0	false	0.0	CPEB4-DDX52
K562	CPEB4_1-DDX6_1-interaction-shap	interaction	CPEB4	1	DDX6	1	3	0.0	false	0.0	CPEB4-DDX6
K562	CPEB4_1-DHX30_1-interaction-shap	interaction	CPEB4	1	DHX30	1	7	0.0	false	0.0	CPEB4-DHX30
K562	CPEB4_1-EIF4E_1-interaction-shap	interaction	CPEB4	1	EIF4E	1	1	0.0	false	0.0	CPEB4-EIF4E
K562	CPEB4_1-EIF4G2_1-interaction-shap	interaction	CPEB4	1	EIF4G2	1	2	0.0	false	0.0	CPEB4-EIF4G2
K562	CPEB4_1-ELAC2_1-interaction-shap	interaction	CPEB4	1	ELAC2	1	3	0.0	false	0.0	CPEB4-ELAC2
K562	CPEB4_1-EWSR1_1-interaction-shap	interaction	CPEB4	1	EWSR1	1	7	0.0	false	0.0	CPEB4-EWSR1
K562	CPEB4_1-EXOSC5_1-interaction-shap	interaction	CPEB4	1	EXOSC5	1	5	0.0	false	0.0	CPEB4-EXOSC5
K562	CPEB4_1-FUS_1-interaction-shap	interaction	CPEB4	1	FUS	1	7	0.0	false	0.0	CPEB4-FUS
K562	CPEB4_1-IGF2BP2_1-interaction-shap	interaction	CPEB4	1	IGF2BP2	1	3	0.0	false	0.0	CPEB4-IGF2BP2
K562	CPEB4_1-LARP4_1-interaction-shap	interaction	CPEB4	1	LARP4	1	1	0.0	false	0.0	CPEB4-LARP4
K562	CPEB4_1-MTPAP_1-interaction-shap	interaction	CPEB4	1	MTPAP	1	7	0.0	false	0.0	CPEB4-MTPAP
K562	CPEB4_1-PPIL4_1-interaction-shap	interaction	CPEB4	1	PPIL4	1	5	0.0	false	0.0	CPEB4-PPIL4
K562	CPEB4_1-RBM15_1-interaction-shap	interaction	CPEB4	1	RBM15	1	2	0.0	false	0.0	CPEB4-RBM15
K562	CPEB4_1-RPS10_1-interaction-shap	interaction	CPEB4	1	RPS10	1	5	0.0	false	0.0	CPEB4-RPS10
K562	CPEB4_1-TAF15_1-interaction-shap	interaction	CPEB4	1	TAF15	1	5	0.0	false	0.0	CPEB4-TAF15
K562	CPEB4_1-TBRG4_1-interaction-shap	interaction	CPEB4	1	TBRG4	1	5	0.0	false	0.0	CPEB4-TBRG4
K562	CPEB4_1-U2AF1_1-interaction-shap	interaction	CPEB4	1	U2AF1	1	2	0.0	false	0.0	CPEB4-U2AF1
K562	CPEB4_1-U2AF2_1-interaction-shap	interaction	CPEB4	1	U2AF2	1	2	0.0	false	0.0	CPEB4-U2AF2
K562	CPEB4_1-XRN2_1-interaction-shap	interaction	CPEB4	1	XRN2	1	2	0.0	false	0.0	CPEB4-XRN2
K562	CPEB4_1-ZRANB2_1-interaction-shap	interaction	CPEB4	1	ZRANB2	1	5	0.0	false	0.0	CPEB4-ZRANB2
K562	CPSF6_1-CSTF2T_1-interaction-shap	interaction	CPSF6	1	CSTF2T	1	12	0.0	false	0.0	CPSF6-CSTF2T
K562	CPSF6_1-DDX3X_1-interaction-shap	interaction	CPSF6	1	DDX3X	1	16	0.0	false	0.0	CPSF6-DDX3X
K562	CPSF6_1-EFTUD2_1-interaction-shap	interaction	CPSF6	1	EFTUD2	1	7	0.0	false	0.0	CPSF6-EFTUD2
K562	CPSF6_1-ELAC2_1-interaction-shap	interaction	CPSF6	1	ELAC2	1	2	0.0	false	0.0	CPSF6-ELAC2
K562	CPSF6_1-EXOSC10_1-interaction-shap	interaction	CPSF6	1	EXOSC10	1	10	0.0	false	0.0	CPSF6-EXOSC10
K562	CPSF6_1-FAM120A_1-interaction-shap	interaction	CPSF6	1	FAM120A	1	12	0.0	false	0.0	CPSF6-FAM120A
K562	CPSF6_1-FASTKD2_1-interaction-shap	interaction	CPSF6	1	FASTKD2	1	12	0.0	false	0.0	CPSF6-FASTKD2
K562	CPSF6_1-GPKOW_1-interaction-shap	interaction	CPSF6	1	GPKOW	1	41	0.0	false	0.0	CPSF6-GPKOW
K562	CPSF6_1-GTF2F1_1-interaction-shap	interaction	CPSF6	1	GTF2F1	1	13	0.0	false	0.0	CPSF6-GTF2F1
K562	CPSF6_1-IGF2BP1_1-interaction-shap	interaction	CPSF6	1	IGF2BP1	1	1	0.0	false	0.0	CPSF6-IGF2BP1
K562	CPSF6_1-NPM1_1-interaction-shap	interaction	CPSF6	1	NPM1	1	6	0.0	false	0.0	CPSF6-NPM1
K562	CPSF6_1-PPIL4_1-interaction-shap	interaction	CPSF6	1	PPIL4	1	14	0.0	false	0.0	CPSF6-PPIL4
K562	CPSF6_1-RBFOX2_1-interaction-shap	interaction	CPSF6	1	RBFOX2	1	11	0.0	false	0.0	CPSF6-RBFOX2
K562	CPSF6_1-SAFB2_1-interaction-shap	interaction	CPSF6	1	SAFB2	1	8	0.0	false	0.0	CPSF6-SAFB2
K562	CPSF6_1-SF3B4_1-interaction-shap	interaction	CPSF6	1	SF3B4	1	33	0.0	false	0.0	CPSF6-SF3B4
K562	CPSF6_1-U2AF2_1-interaction-shap	interaction	CPSF6	1	U2AF2	1	1	0.0	false	0.0	CPSF6-U2AF2
K562	CSTF2T_1-DDX1_1-interaction-shap	interaction	CSTF2T	1	DDX1	1	161	0.0	false	0.0	CSTF2T-DDX1
K562	CSTF2T_1-DDX21_1-interaction-shap	interaction	CSTF2T	1	DDX21	1	5	0.0	false	0.0	CSTF2T-DDX21
K562	CSTF2T_1-DDX42_1-interaction-shap	interaction	CSTF2T	1	DDX42	1	14	0.0	false	0.0	CSTF2T-DDX42
K562	CSTF2T_1-DDX47_1-interaction-shap	interaction	CSTF2T	1	DDX47	1	18	0.0	false	0.0	CSTF2T-DDX47
K562	CSTF2T_1-DDX51_1-interaction-shap	interaction	CSTF2T	1	DDX51	1	170	0.0	false	0.0	CSTF2T-DDX51
K562	CSTF2T_1-DDX52_1-interaction-shap	interaction	CSTF2T	1	DDX52	1	203	0.0	false	0.0	CSTF2T-DDX52
K562	CSTF2T_1-DHX30_1-interaction-shap	interaction	CSTF2T	1	DHX30	1	147	0.0	false	0.0	CSTF2T-DHX30
K562	CSTF2T_1-EIF3G_1-interaction-shap	interaction	CSTF2T	1	EIF3G	1	28	0.0	false	0.0	CSTF2T-EIF3G
K562	CSTF2T_1-EXOSC5_1-interaction-shap	interaction	CSTF2T	1	EXOSC5	1	18	0.0	false	0.0	CSTF2T-EXOSC5
K562	CSTF2T_1-FASTKD2_1-interaction-shap	interaction	CSTF2T	1	FASTKD2	1	185	0.0	false	0.0	CSTF2T-FASTKD2
K562	CSTF2T_1-FXR1_1-interaction-shap	interaction	CSTF2T	1	FXR1	1	10	0.0	false	0.0	CSTF2T-FXR1
K562	CSTF2T_1-GARS_1-interaction-shap	interaction	CSTF2T	1	GARS	1	13	0.0	false	0.0	CSTF2T-GARS
K562	CSTF2T_1-GTF2F1_1-interaction-shap	interaction	CSTF2T	1	GTF2F1	1	604	0.0	false	0.0	CSTF2T-GTF2F1
K562	CSTF2T_1-HNRNPM_1-interaction-shap	interaction	CSTF2T	1	HNRNPM	1	40	0.0	false	0.0	CSTF2T-HNRNPM
K562	CSTF2T_1-HNRNPU_1-interaction-shap	interaction	CSTF2T	1	HNRNPU	1	2	0.0	false	0.0	CSTF2T-HNRNPU
K562	CSTF2T_1-HNRNPUL1_1-interaction-shap	interaction	CSTF2T	1	HNRNPUL1	1	2	0.0	false	0.0	CSTF2T-HNRNPUL1
K562	CSTF2T_1-KHSRP_1-interaction-shap	interaction	CSTF2T	1	KHSRP	1	3	0.0	false	0.0	CSTF2T-KHSRP
K562	CSTF2T_1-LARP7_1-interaction-shap	interaction	CSTF2T	1	LARP7	1	2	0.0	false	0.0	CSTF2T-LARP7
K562	CSTF2T_1-MBNL1_1-interaction-shap	interaction	CSTF2T	1	MBNL1	1	1	0.0	false	0.0	CSTF2T-MBNL1
K562	CSTF2T_1-MTPAP_1-interaction-shap	interaction	CSTF2T	1	MTPAP	1	20	0.0	false	0.0	CSTF2T-MTPAP
K562	CSTF2T_1-NCBP2_1-interaction-shap	interaction	CSTF2T	1	NCBP2	1	81	0.0	false	0.0	CSTF2T-NCBP2
K562	CSTF2T_1-PHF6_1-interaction-shap	interaction	CSTF2T	1	PHF6	1	100	0.0	false	0.0	CSTF2T-PHF6
K562	CSTF2T_1-PPIL4_1-interaction-shap	interaction	CSTF2T	1	PPIL4	1	1	0.0	false	0.0	CSTF2T-PPIL4
K562	CSTF2T_1-PUM1_1-interaction-shap	interaction	CSTF2T	1	PUM1	1	39	0.0	false	0.0	CSTF2T-PUM1
K562	CSTF2T_1-PUM2_1-interaction-shap	interaction	CSTF2T	1	PUM2	1	25	0.0	false	0.0	CSTF2T-PUM2
K562	CSTF2T_1-RBFOX2_1-interaction-shap	interaction	CSTF2T	1	RBFOX2	1	223	0.0	false	0.0	CSTF2T-RBFOX2
K562	CSTF2T_1-RPS11_1-interaction-shap	interaction	CSTF2T	1	RPS11	1	1	0.0	false	0.0	CSTF2T-RPS11
K562	CSTF2T_1-SMNDC1_1-interaction-shap	interaction	CSTF2T	1	SMNDC1	1	259	0.0	false	0.0	CSTF2T-SMNDC1
K562	CSTF2T_1-SND1_1-interaction-shap	interaction	CSTF2T	1	SND1	1	66	0.0	false	0.0	CSTF2T-SND1
K562	CSTF2T_1-SRSF9_1-interaction-shap	interaction	CSTF2T	1	SRSF9	1	1	0.0	false	0.0	CSTF2T-SRSF9
K562	CSTF2T_1-TBRG4_1-interaction-shap	interaction	CSTF2T	1	TBRG4	1	111	0.0	false	0.0	CSTF2T-TBRG4
K562	CSTF2T_1-TRA2A_1-interaction-shap	interaction	CSTF2T	1	TRA2A	1	1	0.0	false	0.0	CSTF2T-TRA2A
K562	CSTF2T_1-U2AF1_1-interaction-shap	interaction	CSTF2T	1	U2AF1	1	45	0.0	false	0.0	CSTF2T-U2AF1
K562	CSTF2T_1-U2AF2_1-interaction-shap	interaction	CSTF2T	1	U2AF2	1	53	0.0	false	0.0	CSTF2T-U2AF2
K562	CSTF2T_1-UPF1_1-interaction-shap	interaction	CSTF2T	1	UPF1	1	46	0.0	false	0.0	CSTF2T-UPF1
K562	CSTF2T_1-UTP18_1-interaction-shap	interaction	CSTF2T	1	UTP18	1	1	0.0	false	0.0	CSTF2T-UTP18
K562	CSTF2T_1-WDR43_1-interaction-shap	interaction	CSTF2T	1	WDR43	1	1	0.0	false	0.0	CSTF2T-WDR43
K562	CSTF2T_1-YWHAG_1-interaction-shap	interaction	CSTF2T	1	YWHAG	1	20	0.0	false	0.0	CSTF2T-YWHAG
K562	CSTF2T_1-ZC3H11A_1-interaction-shap	interaction	CSTF2T	1	ZC3H11A	1	4	0.0	false	0.0	CSTF2T-ZC3H11A
K562	CSTF2T_1-ZRANB2_1-interaction-shap	interaction	CSTF2T	1	ZRANB2	1	66	0.0	false	0.0	CSTF2T-ZRANB2
K562	DDX1_1-DDX3X_1-interaction-shap	interaction	DDX1	1	DDX3X	1	4	0.0	false	0.0	DDX1-DDX3X
K562	DDX1_1-DDX42_1-interaction-shap	interaction	DDX1	1	DDX42	1	1	0.0	false	0.0	DDX1-DDX42
K562	DDX1_1-DDX47_1-interaction-shap	interaction	DDX1	1	DDX47	1	18	0.0	false	0.0	DDX1-DDX47
K562	DDX1_1-DDX52_1-interaction-shap	interaction	DDX1	1	DDX52	1	30	0.0	false	0.0	DDX1-DDX52
K562	DDX1_1-DDX6_1-interaction-shap	interaction	DDX1	1	DDX6	1	5	0.0	false	0.0	DDX1-DDX6
K562	DDX1_1-DGCR8_1-interaction-shap	interaction	DDX1	1	DGCR8	1	45	0.0	false	0.0	DDX1-DGCR8
K562	DDX1_1-DHX30_1-interaction-shap	interaction	DDX1	1	DHX30	1	115	0.0	false	0.0	DDX1-DHX30
K562	DDX1_1-EFTUD2_1-interaction-shap	interaction	DDX1	1	EFTUD2	1	28	0.0	false	0.0	DDX1-EFTUD2
K562	DDX1_1-EIF4E_1-interaction-shap	interaction	DDX1	1	EIF4E	1	42	0.0	false	0.0	DDX1-EIF4E
K562	DDX1_1-EIF4G2_1-interaction-shap	interaction	DDX1	1	EIF4G2	1	32	0.0	false	0.0	DDX1-EIF4G2
K562	DDX1_1-ELAC2_1-interaction-shap	interaction	DDX1	1	ELAC2	1	99	0.0	false	0.0	DDX1-ELAC2
K562	DDX1_1-FASTKD2_1-interaction-shap	interaction	DDX1	1	FASTKD2	1	23	0.0	false	0.0	DDX1-FASTKD2
K562	DDX1_1-FMR1_1-interaction-shap	interaction	DDX1	1	FMR1	1	18	0.0	false	0.0	DDX1-FMR1
K562	DDX1_1-FXR1_1-interaction-shap	interaction	DDX1	1	FXR1	1	1	0.0	false	0.0	DDX1-FXR1
K562	DDX1_1-FXR2_1-interaction-shap	interaction	DDX1	1	FXR2	1	38	0.0	false	0.0	DDX1-FXR2
K562	DDX1_1-GTF2F1_1-interaction-shap	interaction	DDX1	1	GTF2F1	1	33	0.0	false	0.0	DDX1-GTF2F1
K562	DDX1_1-HNRNPL_1-interaction-shap	interaction	DDX1	1	HNRNPL	1	57	0.0	false	0.0	DDX1-HNRNPL
K562	DDX1_1-IGF2BP1_1-interaction-shap	interaction	DDX1	1	IGF2BP1	1	1	0.0	false	0.0	DDX1-IGF2BP1
K562	DDX1_1-IGF2BP2_1-interaction-shap	interaction	DDX1	1	IGF2BP2	1	3	0.0	false	0.0	DDX1-IGF2BP2
K562	DDX1_1-ILF3_1-interaction-shap	interaction	DDX1	1	ILF3	1	1	0.0	false	0.0	DDX1-ILF3
K562	DDX1_1-LARP7_1-interaction-shap	interaction	DDX1	1	LARP7	1	1	0.0	false	0.0	DDX1-LARP7
K562	DDX1_1-MBNL1_1-interaction-shap	interaction	DDX1	1	MBNL1	1	1	0.0	false	0.0	DDX1-MBNL1
K562	DDX1_1-MTPAP_1-interaction-shap	interaction	DDX1	1	MTPAP	1	18	0.0	false	0.0	DDX1-MTPAP
K562	DDX1_1-NOLC1_1-interaction-shap	interaction	DDX1	1	NOLC1	1	31	0.0	false	0.0	DDX1-NOLC1
K562	DDX1_1-PCBP1_1-interaction-shap	interaction	DDX1	1	PCBP1	1	2	0.0	false	0.0	DDX1-PCBP1
K562	DDX1_1-PPIL4_1-interaction-shap	interaction	DDX1	1	PPIL4	1	1	0.0	false	0.0	DDX1-PPIL4
K562	DDX1_1-PRPF8_1-interaction-shap	interaction	DDX1	1	PRPF8	1	14	0.0	false	0.0	DDX1-PRPF8
K562	DDX1_1-PTBP1_1-interaction-shap	interaction	DDX1	1	PTBP1	1	35	0.0	false	0.0	DDX1-PTBP1
K562	DDX1_1-RBFOX2_1-interaction-shap	interaction	DDX1	1	RBFOX2	1	46	0.0	false	0.0	DDX1-RBFOX2
K562	DDX1_1-RBM15_1-interaction-shap	interaction	DDX1	1	RBM15	1	6	0.0	false	0.0	DDX1-RBM15
K562	DDX1_1-SMNDC1_1-interaction-shap	interaction	DDX1	1	SMNDC1	1	130	0.0	false	0.0	DDX1-SMNDC1
K562	DDX1_1-TAF15_1-interaction-shap	interaction	DDX1	1	TAF15	1	1	0.0	false	0.0	DDX1-TAF15
K562	DDX1_1-TARDBP_1-interaction-shap	interaction	DDX1	1	TARDBP	1	71	0.0	false	0.0	DDX1-TARDBP
K562	DDX1_1-TBRG4_1-interaction-shap	interaction	DDX1	1	TBRG4	1	83	0.0	false	0.0	DDX1-TBRG4
K562	DDX1_1-TIA1_1-interaction-shap	interaction	DDX1	1	TIA1	1	44	0.0	false	0.0	DDX1-TIA1
K562	DDX1_1-UCHL5_1-interaction-shap	interaction	DDX1	1	UCHL5	1	23	0.0	false	0.0	DDX1-UCHL5
K562	DDX1_1-UTP18_1-interaction-shap	interaction	DDX1	1	UTP18	1	1	0.0	false	0.0	DDX1-UTP18
K562	DDX1_1-XRCC6_1-interaction-shap	interaction	DDX1	1	XRCC6	1	1	0.0	false	0.0	DDX1-XRCC6
K562	DDX1_1-XRN2_1-interaction-shap	interaction	DDX1	1	XRN2	1	22	0.0	false	0.0	DDX1-XRN2
K562	DDX1_1-YWHAG_1-interaction-shap	interaction	DDX1	1	YWHAG	1	39	0.0	false	0.0	DDX1-YWHAG
K562	DDX1_1-ZC3H11A_1-interaction-shap	interaction	DDX1	1	ZC3H11A	1	1	0.0	false	0.0	DDX1-ZC3H11A
K562	DDX1_1-ZRANB2_1-interaction-shap	interaction	DDX1	1	ZRANB2	1	2	0.0	false	0.0	DDX1-ZRANB2
K562	DDX21_1-DDX52_1-interaction-shap	interaction	DDX21	1	DDX52	1	2	0.0	false	0.0	DDX21-DDX52
K562	DDX21_1-DDX6_1-interaction-shap	interaction	DDX21	1	DDX6	1	3	0.0	false	0.0	DDX21-DDX6
K562	DDX21_1-EFTUD2_1-interaction-shap	interaction	DDX21	1	EFTUD2	1	83	0.0	false	0.0	DDX21-EFTUD2
K562	DDX21_1-EIF4E_1-interaction-shap	interaction	DDX21	1	EIF4E	1	4	0.0	false	0.0	DDX21-EIF4E
K562	DDX21_1-EIF4G2_1-interaction-shap	interaction	DDX21	1	EIF4G2	1	2	0.0	false	0.0	DDX21-EIF4G2
K562	DDX21_1-ELAC2_1-interaction-shap	interaction	DDX21	1	ELAC2	1	6	0.0	false	0.0	DDX21-ELAC2
K562	DDX21_1-EWSR1_1-interaction-shap	interaction	DDX21	1	EWSR1	1	5	0.0	false	0.0	DDX21-EWSR1
K562	DDX21_1-FAM120A_1-interaction-shap	interaction	DDX21	1	FAM120A	1	5	0.0	false	0.0	DDX21-FAM120A
K562	DDX21_1-FASTKD2_1-interaction-shap	interaction	DDX21	1	FASTKD2	1	5	0.0	false	0.0	DDX21-FASTKD2
K562	DDX21_1-FMR1_1-interaction-shap	interaction	DDX21	1	FMR1	1	4	0.0	false	0.0	DDX21-FMR1
K562	DDX21_1-FUS_1-interaction-shap	interaction	DDX21	1	FUS	1	5	0.0	false	0.0	DDX21-FUS
K562	DDX21_1-GTF2F1_1-interaction-shap	interaction	DDX21	1	GTF2F1	1	5	0.0	false	0.0	DDX21-GTF2F1
K562	DDX21_1-IGF2BP1_1-interaction-shap	interaction	DDX21	1	IGF2BP1	1	2	0.0	false	0.0	DDX21-IGF2BP1
K562	DDX21_1-LIN28B_1-interaction-shap	interaction	DDX21	1	LIN28B	1	11	0.0	false	0.0	DDX21-LIN28B
K562	DDX21_1-NONO_1-interaction-shap	interaction	DDX21	1	NONO	1	3	0.0	false	0.0	DDX21-NONO
K562	DDX21_1-PRPF8_1-interaction-shap	interaction	DDX21	1	PRPF8	1	89	0.0	false	0.0	DDX21-PRPF8
K562	DDX21_1-PTBP1_1-interaction-shap	interaction	DDX21	1	PTBP1	1	7	0.0	false	0.0	DDX21-PTBP1
K562	DDX21_1-RPS6_1-interaction-shap	interaction	DDX21	1	RPS6	1	4	0.0	false	0.0	DDX21-RPS6
K562	DDX21_1-SF3B4_1-interaction-shap	interaction	DDX21	1	SF3B4	1	90	0.0	false	0.0	DDX21-SF3B4
K562	DDX21_1-SMNDC1_1-interaction-shap	interaction	DDX21	1	SMNDC1	1	97	0.0	false	0.0	DDX21-SMNDC1
K562	DDX21_1-SRSF9_1-interaction-shap	interaction	DDX21	1	SRSF9	1	4	0.0	false	0.0	DDX21-SRSF9
K562	DDX21_1-TARDBP_1-interaction-shap	interaction	DDX21	1	TARDBP	1	2	0.0	false	0.0	DDX21-TARDBP
K562	DDX21_1-TIA1_1-interaction-shap	interaction	DDX21	1	TIA1	1	2	0.0	false	0.0	DDX21-TIA1
K562	DDX21_1-TRA2A_1-interaction-shap	interaction	DDX21	1	TRA2A	1	91	0.0	false	0.0	DDX21-TRA2A
K562	DDX21_1-UTP18_1-interaction-shap	interaction	DDX21	1	UTP18	1	90	0.0	false	0.0	DDX21-UTP18
K562	DDX21_1-XRN2_1-interaction-shap	interaction	DDX21	1	XRN2	1	3	0.0	false	0.0	DDX21-XRN2
K562	DDX21_1-ZC3H8_1-interaction-shap	interaction	DDX21	1	ZC3H8	1	87	0.0	false	0.0	DDX21-ZC3H8
K562	DDX24_1-DGCR8_1-interaction-shap	interaction	DDX24	1	DGCR8	1	222	0.0	false	0.0	DDX24-DGCR8
K562	DDX24_1-EIF4E_1-interaction-shap	interaction	DDX24	1	EIF4E	1	256	0.0	false	0.0	DDX24-EIF4E
K562	DDX24_1-LARP7_1-interaction-shap	interaction	DDX24	1	LARP7	1	1	0.0	false	0.0	DDX24-LARP7
K562	DDX24_1-RPS6_1-interaction-shap	interaction	DDX24	1	RPS6	1	47	0.0	false	0.0	DDX24-RPS6
K562	DDX24_1-TAF15_1-interaction-shap	interaction	DDX24	1	TAF15	1	38	0.0	false	0.0	DDX24-TAF15
K562	DDX3X_1-DDX42_1-interaction-shap	interaction	DDX3X	1	DDX42	1	6	0.0	false	0.0	DDX3X-DDX42
K562	DDX3X_1-DDX51_1-interaction-shap	interaction	DDX3X	1	DDX51	1	18	0.0	false	0.0	DDX3X-DDX51
K562	DDX3X_1-DDX52_1-interaction-shap	interaction	DDX3X	1	DDX52	1	60	0.0	false	0.0	DDX3X-DDX52
K562	DDX3X_1-DGCR8_1-interaction-shap	interaction	DDX3X	1	DGCR8	1	19	0.0	false	0.0	DDX3X-DGCR8
K562	DDX3X_1-EEF2_1-interaction-shap	interaction	DDX3X	1	EEF2	1	11	0.0	false	0.0	DDX3X-EEF2
K562	DDX3X_1-FAM120A_1-interaction-shap	interaction	DDX3X	1	FAM120A	1	101	0.0	false	0.0	DDX3X-FAM120A
K562	DDX3X_1-FASTKD2_1-interaction-shap	interaction	DDX3X	1	FASTKD2	1	30	0.0	false	0.0	DDX3X-FASTKD2
K562	DDX3X_1-GTF2F1_1-interaction-shap	interaction	DDX3X	1	GTF2F1	1	199	0.0	false	0.0	DDX3X-GTF2F1
K562	DDX3X_1-LARP4_1-interaction-shap	interaction	DDX3X	1	LARP4	1	233	0.0	false	0.0	DDX3X-LARP4
K562	DDX3X_1-LARP7_1-interaction-shap	interaction	DDX3X	1	LARP7	1	14	0.0	false	0.0	DDX3X-LARP7
K562	DDX3X_1-METTL1_1-interaction-shap	interaction	DDX3X	1	METTL1	1	9	0.0	false	0.0	DDX3X-METTL1
K562	DDX3X_1-MTPAP_1-interaction-shap	interaction	DDX3X	1	MTPAP	1	7	0.0	false	0.0	DDX3X-MTPAP
K562	DDX3X_1-NIPBL_1-interaction-shap	interaction	DDX3X	1	NIPBL	1	13	0.0	false	0.0	DDX3X-NIPBL
K562	DDX3X_1-NSUN2_1-interaction-shap	interaction	DDX3X	1	NSUN2	1	8	0.0	false	0.0	DDX3X-NSUN2
K562	DDX3X_1-PHF6_1-interaction-shap	interaction	DDX3X	1	PHF6	1	9	0.0	false	0.0	DDX3X-PHF6
K562	DDX3X_1-RPS10_1-interaction-shap	interaction	DDX3X	1	RPS10	1	4	0.0	false	0.0	DDX3X-RPS10
K562	DDX3X_1-SDAD1_1-interaction-shap	interaction	DDX3X	1	SDAD1	1	2	0.0	false	0.0	DDX3X-SDAD1
K562	DDX3X_1-SLBP_1-interaction-shap	interaction	DDX3X	1	SLBP	1	10	0.0	false	0.0	DDX3X-SLBP
K562	DDX3X_1-TARDBP_1-interaction-shap	interaction	DDX3X	1	TARDBP	1	4	0.0	false	0.0	DDX3X-TARDBP
K562	DDX3X_1-TBRG4_1-interaction-shap	interaction	DDX3X	1	TBRG4	1	12	0.0	false	0.0	DDX3X-TBRG4
K562	DDX3X_1-WRN_1-interaction-shap	interaction	DDX3X	1	WRN	1	29	0.0	false	0.0	DDX3X-WRN
K562	DDX3X_1-YWHAG_1-interaction-shap	interaction	DDX3X	1	YWHAG	1	9	0.0	false	0.0	DDX3X-YWHAG
K562	DDX42_1-DDX47_1-interaction-shap	interaction	DDX42	1	DDX47	1	1	0.0	false	0.0	DDX42-DDX47
K562	DDX42_1-DDX52_1-interaction-shap	interaction	DDX42	1	DDX52	1	1	0.0	false	0.0	DDX42-DDX52
K562	DDX42_1-DDX6_1-interaction-shap	interaction	DDX42	1	DDX6	1	1	0.0	false	0.0	DDX42-DDX6
K562	DDX42_1-DGCR8_1-interaction-shap	interaction	DDX42	1	DGCR8	1	1	0.0	false	0.0	DDX42-DGCR8
K562	DDX42_1-DHX30_1-interaction-shap	interaction	DDX42	1	DHX30	1	3	0.0	false	0.0	DDX42-DHX30
K562	DDX42_1-EFTUD2_1-interaction-shap	interaction	DDX42	1	EFTUD2	1	33	0.0	false	0.0	DDX42-EFTUD2
K562	DDX42_1-EIF4E_1-interaction-shap	interaction	DDX42	1	EIF4E	1	1	0.0	false	0.0	DDX42-EIF4E
K562	DDX42_1-ELAC2_1-interaction-shap	interaction	DDX42	1	ELAC2	1	1	0.0	false	0.0	DDX42-ELAC2
K562	DDX42_1-EWSR1_1-interaction-shap	interaction	DDX42	1	EWSR1	1	9	0.0	false	0.0	DDX42-EWSR1
K562	DDX42_1-EXOSC10_1-interaction-shap	interaction	DDX42	1	EXOSC10	1	1	0.0	false	0.0	DDX42-EXOSC10
