Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
K562	MTPAP_4-APOBEC3C_5-interaction-shap	interaction	MTPAP	4	APOBEC3C	5	18	0.000906564062461257	false	0.000906564062461257	APOBEC3C-MTPAP
K562	HNRNPK_2-TRA2A_6-interaction-shap	interaction	HNRNPK	2	TRA2A	6	1	0.0008510824991390109	false	0.0008510824991390109	HNRNPK-TRA2A
K562	ZRANB2_3-RBM15_6-interaction-shap	interaction	ZRANB2	3	RBM15	6	3	0.0008340768981724977	false	0.0008340768981724977	RBM15-ZRANB2
K562	TAF15_2-LIN28B_4-interaction-shap	interaction	TAF15	2	LIN28B	4	3	0.000803699076641351	false	0.000803699076641351	LIN28B-TAF15
K562	NONO_2-YWHAG_3-interaction-shap	interaction	NONO	2	YWHAG	3	29	0.0007802496547810733	false	0.0007802496547810733	NONO-YWHAG
K562	ILF3_2-U2AF1_4-interaction-shap	interaction	ILF3	2	U2AF1	4	10	0.0007684854790568352	false	0.0007684854790568352	ILF3-U2AF1
K562	LARP4_6-UCHL5_6-interaction-shap	interaction	LARP4	6	UCHL5	6	72	0.0007479310152120888	false	0.0007479310152120888	LARP4-UCHL5
K562	PCBP1_2-U2AF1_4-interaction-shap	interaction	PCBP1	2	U2AF1	4	13	0.0007440746994689107	false	0.0007440746994689107	PCBP1-U2AF1
K562	EIF3G_1-DDX6_2-interaction-shap	interaction	EIF3G	1	DDX6	2	74	0.0007329314248636365	false	0.0007329314248636365	DDX6-EIF3G
K562	XRN2_1-ZC3H11A_6-interaction-shap	interaction	XRN2	1	ZC3H11A	6	2	0.0007319431751966476	false	0.0007319431751966476	XRN2-ZC3H11A
K562	EWSR1_3-IGF2BP1_3-interaction-shap	interaction	EWSR1	3	IGF2BP1	3	11	0.0007212934433482587	false	0.0007212934433482587	EWSR1-IGF2BP1
K562	ELAC2_1-MTPAP_4-interaction-shap	interaction	ELAC2	1	MTPAP	4	2	0.0007207849994301796	false	0.0007207849994301796	ELAC2-MTPAP
K562	CPSF6_6-ZC3H11A_6-interaction-shap	interaction	CPSF6	6	ZC3H11A	6	77	-0.0007096868357621133	false	0.0007096868357621133	CPSF6-ZC3H11A
K562	EWSR1_3-RPS3_3-interaction-shap	interaction	EWSR1	3	RPS3	3	33	0.0007021751371212304	false	0.0007021751371212304	EWSR1-RPS3
K562	ZC3H8_1-UCHL5_5-interaction-shap	interaction	ZC3H8	1	UCHL5	5	26	0.0006987416418269277	false	0.0006987416418269277	UCHL5-ZC3H8
K562	SMNDC1_4-ZC3H8_5-interaction-shap	interaction	SMNDC1	4	ZC3H8	5	7	0.0006938431761227548	false	0.0006938431761227548	SMNDC1-ZC3H8
K562	SRSF7_4-PUM2_6-interaction-shap	interaction	SRSF7	4	PUM2	6	41	0.0006737338844686747	false	0.0006737338844686747	PUM2-SRSF7
K562	EIF4E_1-FUS_2-interaction-shap	interaction	EIF4E	1	FUS	2	329	-0.0006498656002804637	false	0.0006498656002804637	EIF4E-FUS
K562	SERBP1_3-ZC3H8_3-interaction-shap	interaction	SERBP1	3	ZC3H8	3	16	0.0006438904674723744	false	0.0006438904674723744	SERBP1-ZC3H8
K562	APEX1_2-UCHL5_6-interaction-shap	interaction	APEX1	2	UCHL5	6	2	0.0006416002288460732	false	0.0006416002288460732	APEX1-UCHL5
K562	RBFOX2_4-SRSF1_6-interaction-shap	interaction	RBFOX2	4	SRSF1	6	10	0.0006323293200694025	false	0.0006323293200694025	RBFOX2-SRSF1
K562	RPS3_3-MTPAP_4-interaction-shap	interaction	RPS3	3	MTPAP	4	9	0.0006182130891829729	false	0.0006182130891829729	MTPAP-RPS3
K562	PCBP1_6-RPS6_6-interaction-shap	interaction	PCBP1	6	RPS6	6	92	0.0006003872258588672	false	0.0006003872258588672	PCBP1-RPS6
K562	DDX42_4-RBM22_4-interaction-shap	interaction	DDX42	4	RBM22	4	3	-0.000598992221057415	false	0.000598992221057415	DDX42-RBM22
K562	SRSF1_4-HNRNPK_5-interaction-shap	interaction	SRSF1	4	HNRNPK	5	3	0.0005873505142517388	false	0.0005873505142517388	HNRNPK-SRSF1
K562	XRN2_2-FMR1_3-interaction-shap	interaction	XRN2	2	FMR1	3	32	0.0005691719125024974	false	0.0005691719125024974	FMR1-XRN2
K562	XRCC6_2-ELAVL1_4-interaction-shap	interaction	XRCC6	2	ELAVL1	4	4	0.0005125005263835192	false	0.0005125005263835192	ELAVL1-XRCC6
K562	SMNDC1_3-RPS3_4-interaction-shap	interaction	SMNDC1	3	RPS3	4	121	0.0005090610357001424	false	0.0005090610357001424	RPS3-SMNDC1
K562	SAFB2_3-XRCC6_3-interaction-shap	interaction	SAFB2	3	XRCC6	3	5	0.0004905670648440719	false	0.0004905670648440719	SAFB2-XRCC6
K562	FAM120A_1-HNRNPK_3-interaction-shap	interaction	FAM120A	1	HNRNPK	3	13	0.0004852127458434552	false	0.0004852127458434552	FAM120A-HNRNPK
K562	LIN28B_4-ZC3H8_5-interaction-shap	interaction	LIN28B	4	ZC3H8	5	25	0.00047902949154376984	false	0.00047902949154376984	LIN28B-ZC3H8
K562	MTPAP_1-NOLC1_5-interaction-shap	interaction	MTPAP	1	NOLC1	5	3	0.00046942723565734923	false	0.00046942723565734923	MTPAP-NOLC1
K562	ILF3_1-FXR1_4-interaction-shap	interaction	ILF3	1	FXR1	4	4	0.0004689265042543411	false	0.0004689265042543411	FXR1-ILF3
K562	ILF3_4-PUM2_6-interaction-shap	interaction	ILF3	4	PUM2	6	9	0.00042464950820431113	false	0.00042464950820431113	ILF3-PUM2
K562	DHX30_2-PUM2_6-interaction-shap	interaction	DHX30	2	PUM2	6	7	0.0004243845760356635	false	0.0004243845760356635	DHX30-PUM2
K562	EIF4E_1-DDX52_2-interaction-shap	interaction	EIF4E	1	DDX52	2	277	0.0004214263171888888	false	0.0004214263171888888	DDX52-EIF4E
K562	DDX6_3-GTF2F1_3-interaction-shap	interaction	DDX6	3	GTF2F1	3	80	0.0004103402025066316	false	0.0004103402025066316	DDX6-GTF2F1
K562	DDX52_1-UCHL5_5-interaction-shap	interaction	DDX52	1	UCHL5	5	24	0.00039102384471334517	false	0.00039102384471334517	DDX52-UCHL5
K562	EFTUD2_6-MBNL1_6-interaction-shap	interaction	EFTUD2	6	MBNL1	6	11	0.00038759212475270033	false	0.00038759212475270033	EFTUD2-MBNL1
K562	FUS_2-SRSF7_3-interaction-shap	interaction	FUS	2	SRSF7	3	2	0.0003835276293102652	false	0.0003835276293102652	FUS-SRSF7
K562	EXOSC5_5-FMR1_5-interaction-shap	interaction	EXOSC5	5	FMR1	5	1	0.0003500916063785553	false	0.0003500916063785553	EXOSC5-FMR1
K562	DDX3X_1-KHDRBS1_6-interaction-shap	interaction	DDX3X	1	KHDRBS1	6	4	-0.000333249568939209	false	0.000333249568939209	DDX3X-KHDRBS1
K562	ELAC2_1-U2AF1_5-interaction-shap	interaction	ELAC2	1	U2AF1	5	4	0.00032759358873590827	false	0.00032759358873590827	ELAC2-U2AF1
K562	FUS_2-MBNL1_6-interaction-shap	interaction	FUS	2	MBNL1	6	1	0.00032132118940353394	false	0.00032132118940353394	FUS-MBNL1
K562	TRA2A_2-IGF2BP2_4-interaction-shap	interaction	TRA2A	2	IGF2BP2	4	2	0.00031716376543045044	false	0.00031716376543045044	IGF2BP2-TRA2A
K562	RPS3_4-ZC3H8_4-interaction-shap	interaction	RPS3	4	ZC3H8	4	6	0.00031632388709113	false	0.00031632388709113	RPS3-ZC3H8
K562	DHX30_1-SRSF1_5-interaction-shap	interaction	DHX30	1	SRSF1	5	1	0.00031062960624694824	false	0.00031062960624694824	DHX30-SRSF1
K562	APOBEC3C_1-HNRNPK_4-interaction-shap	interaction	APOBEC3C	1	HNRNPK	4	10	0.0003088138182647526	true	0.0003088138182647526	APOBEC3C-HNRNPK
K562	DDX6_1-XRN2_2-interaction-shap	interaction	DDX6	1	XRN2	2	48	-0.00029522611293941736	false	0.00029522611293941736	DDX6-XRN2
K562	DDX52_1-CSTF2T_2-interaction-shap	interaction	DDX52	1	CSTF2T	2	188	0.0002910533221438527	false	0.0002910533221438527	CSTF2T-DDX52
K562	NSUN2_1-EFTUD2_4-interaction-shap	interaction	NSUN2	1	EFTUD2	4	4	0.00026579201221466064	false	0.00026579201221466064	EFTUD2-NSUN2
K562	TAF15_2-BUD13_3-interaction-shap	interaction	TAF15	2	BUD13	3	10	0.0002562999725341797	false	0.0002562999725341797	BUD13-TAF15
K562	EIF3G_1-ELAC2_6-interaction-shap	interaction	EIF3G	1	ELAC2	6	20	-0.00025552528677508235	false	0.00025552528677508235	EIF3G-ELAC2
K562	TRA2A_2-PUM2_3-interaction-shap	interaction	TRA2A	2	PUM2	3	1	0.0002497732639312744	false	0.0002497732639312744	PUM2-TRA2A
K562	DDX52_2-DDX6_2-interaction-shap	interaction	DDX52	2	DDX6	2	431	-0.0002472789492458105	false	0.0002472789492458105	DDX52-DDX6
K562	PUM2_4-U2AF1_5-interaction-shap	interaction	PUM2	4	U2AF1	5	4	0.00023786909878253937	false	0.00023786909878253937	PUM2-U2AF1
K562	LIN28B_1-TARDBP_2-interaction-shap	interaction	LIN28B	1	TARDBP	2	8	-0.00023635959951207042	false	0.00023635959951207042	LIN28B-TARDBP
K562	EIF4E_1-AKAP1_6-interaction-shap	interaction	EIF4E	1	AKAP1	6	1	-0.0002310052514076233	false	0.0002310052514076233	AKAP1-EIF4E
K562	DDX52_2-SMNDC1_5-interaction-shap	interaction	DDX52	2	SMNDC1	5	193	0.00023026989947538823	false	0.00023026989947538823	DDX52-SMNDC1
K562	TIA1_2-DDX1_6-interaction-shap	interaction	TIA1	2	DDX1	6	1	0.00022505968809127808	false	0.00022505968809127808	DDX1-TIA1
K562	SRSF9_1-TIA1_2-interaction-shap	interaction	SRSF9	1	TIA1	2	13	0.0002249834651593119	false	0.0002249834651593119	SRSF9-TIA1
K562	IGF2BP2_4-ZC3H11A_6-interaction-shap	interaction	IGF2BP2	4	ZC3H11A	6	25	0.00022070408158469945	false	0.00022070408158469945	IGF2BP2-ZC3H11A
K562	LIN28B_4-MBNL1_6-interaction-shap	interaction	LIN28B	4	MBNL1	6	10	0.00021891584037803113	false	0.00021891584037803113	LIN28B-MBNL1
K562	LIN28B_4-XRCC6_6-interaction-shap	interaction	LIN28B	4	XRCC6	6	3	0.00021780922543257475	false	0.00021780922543257475	LIN28B-XRCC6
K562	ELAC2_6-RBM22_6-interaction-shap	interaction	ELAC2	6	RBM22	6	2	-0.00021194852888584137	false	0.00021194852888584137	ELAC2-RBM22
K562	DHX30_2-RBM22_4-interaction-shap	interaction	DHX30	2	RBM22	4	43	0.0002065774897346273	false	0.0002065774897346273	DHX30-RBM22
K562	CSTF2T_2-TIA1_2-interaction-shap	interaction	CSTF2T	2	TIA1	2	325	0.00018815873772837222	false	0.00018815873772837222	CSTF2T-TIA1
K562	SRSF1_1-SMNDC1_5-interaction-shap	interaction	SRSF1	1	SMNDC1	5	140	-0.00018336763605475426	false	0.00018336763605475426	SMNDC1-SRSF1
K562	GTF2F1_1-NOLC1_1-interaction-shap	interaction	GTF2F1	1	NOLC1	1	3	-0.00018250821449328214	false	0.00018250821449328214	GTF2F1-NOLC1
K562	SRSF9_1-CSTF2T_6-interaction-shap	interaction	SRSF9	1	CSTF2T	6	3	-0.00017786584794521332	false	0.00017786584794521332	CSTF2T-SRSF9
K562	GTF2F1_2-IGF2BP1_3-interaction-shap	interaction	GTF2F1	2	IGF2BP1	3	37	0.0001760090672178194	false	0.0001760090672178194	GTF2F1-IGF2BP1
K562	GTF2F1_2-IGF2BP2_3-interaction-shap	interaction	GTF2F1	2	IGF2BP2	3	32	0.00017563121218699962	false	0.00017563121218699962	GTF2F1-IGF2BP2
K562	DDX52_2-LIN28B_3-interaction-shap	interaction	DDX52	2	LIN28B	3	22	0.0001751620147842914	false	0.0001751620147842914	DDX52-LIN28B
K562	ZRANB2_3-EFTUD2_5-interaction-shap	interaction	ZRANB2	3	EFTUD2	5	37	0.00017031643074005842	false	0.00017031643074005842	EFTUD2-ZRANB2
K562	DDX6_2-IGF2BP2_2-interaction-shap	interaction	DDX6	2	IGF2BP2	2	371	-0.00015353639901150018	false	0.00015353639901150018	DDX6-IGF2BP2
K562	DHX30_1-UCHL5_1-interaction-shap	interaction	DHX30	1	UCHL5	1	56	0.00015191594138741493	false	0.00015191594138741493	DHX30-UCHL5
K562	ILF3_2-ELAC2_3-interaction-shap	interaction	ILF3	2	ELAC2	3	1	0.00014786131214350462	false	0.00014786131214350462	ELAC2-ILF3
K562	DDX1_1-DDX3X_2-interaction-shap	interaction	DDX1	1	DDX3X	2	2	0.00014117496903054416	false	0.00014117496903054416	DDX1-DDX3X
K562	ZRANB2_3-U2AF2_5-interaction-shap	interaction	ZRANB2	3	U2AF2	5	25	0.0001367660443065688	false	0.0001367660443065688	U2AF2-ZRANB2
K562	RPS3_3-FAM120A_6-interaction-shap	interaction	RPS3	3	FAM120A	6	17	0.00013348158972803503	false	0.00013348158972803503	FAM120A-RPS3
K562	EIF3G_1-NONO_2-interaction-shap	interaction	EIF3G	1	NONO	2	39	-0.0001232611102750525	false	0.0001232611102750525	EIF3G-NONO
K562	RBM15_2-XRCC6_2-interaction-shap	interaction	RBM15	2	XRCC6	2	161	0.00012123769556637853	false	0.00012123769556637853	RBM15-XRCC6
K562	IGF2BP1_6-LARP4_6-interaction-shap	interaction	IGF2BP1	6	LARP4	6	31	0.00011476430518087	false	0.00011476430518087	IGF2BP1-LARP4
K562	CSTF2T_2-SAFB2_3-interaction-shap	interaction	CSTF2T	2	SAFB2	3	6	0.0001124851405620575	false	0.0001124851405620575	CSTF2T-SAFB2
K562	DDX6_2-CPSF6_3-interaction-shap	interaction	DDX6	2	CPSF6	3	17	0.00011105094017693773	false	0.00011105094017693773	CPSF6-DDX6
K562	SERBP1_2-LARP4_6-interaction-shap	interaction	SERBP1	2	LARP4	6	6	0.00010982011735904962	false	0.00010982011735904962	LARP4-SERBP1
K562	DDX52_1-ELAVL1_3-interaction-shap	interaction	DDX52	1	ELAVL1	3	1	0.00010926276445388794	false	0.00010926276445388794	DDX52-ELAVL1
K562	ILF3_4-TIA1_6-interaction-shap	interaction	ILF3	4	TIA1	6	26	0.00010385901259724051	false	0.00010385901259724051	ILF3-TIA1
K562	FMR1_1-DDX6_6-interaction-shap	interaction	FMR1	1	DDX6	6	17	-0.0000988954197964631	false	0.0000988954197964631	DDX6-FMR1
K562	DHX30_2-FMR1_3-interaction-shap	interaction	DHX30	2	FMR1	3	7	0.00009852634684648365	false	0.00009852634684648365	DHX30-FMR1
K562	HNRNPC_2-SMNDC1_5-interaction-shap	interaction	HNRNPC	2	SMNDC1	5	3	-0.0000907769426703453	false	0.0000907769426703453	HNRNPC-SMNDC1
K562	ZC3H11A_5-FMR1_6-interaction-shap	interaction	ZC3H11A	5	FMR1	6	6	0.00008806151890894398	false	0.00008806151890894398	FMR1-ZC3H11A
K562	YWHAG_3-IGF2BP2_6-interaction-shap	interaction	YWHAG	3	IGF2BP2	6	1	0.00008224020712077618	false	0.00008224020712077618	IGF2BP2-YWHAG
K562	EFTUD2_2-YWHAG_3-interaction-shap	interaction	EFTUD2	2	YWHAG	3	38	0.00008001482638064772	false	0.00008001482638064772	EFTUD2-YWHAG
K562	CSTF2T_1-NPM1_1-interaction-shap	interaction	CSTF2T	1	NPM1	1	17	0.00007997527427505702	false	0.00007997527427505702	CSTF2T-NPM1
K562	FAM120A_5-TARDBP_6-interaction-shap	interaction	FAM120A	5	TARDBP	6	3	0.0000794099978520535	false	0.0000794099978520535	FAM120A-TARDBP
K562	SMNDC1_2-EIF4E_3-interaction-shap	interaction	SMNDC1	2	EIF4E	3	18	-0.00007447091047652066	false	0.00007447091047652066	EIF4E-SMNDC1
K562	DDX1_2-RPS3_4-interaction-shap	interaction	DDX1	2	RPS3	4	1	0.00007045466918498278	false	0.00007045466918498278	DDX1-RPS3
K562	SRSF9_1-GTF2F1_4-interaction-shap	interaction	SRSF9	1	GTF2F1	4	11	-0.00006911663513164967	false	0.00006911663513164967	GTF2F1-SRSF9
K562	EWSR1_1-EIF3G_2-interaction-shap	interaction	EWSR1	1	EIF3G	2	2	0.0000666067935526371	false	0.0000666067935526371	EIF3G-EWSR1
K562	FXR2_1-DDX1_4-interaction-shap	interaction	FXR2	1	DDX1	4	58	0.00006612297875108197	false	0.00006612297875108197	DDX1-FXR2
K562	FUS_2-YWHAG_3-interaction-shap	interaction	FUS	2	YWHAG	3	28	0.00006194711750140414	false	0.00006194711750140414	FUS-YWHAG
K562	SF3B4_2-LARP4_6-interaction-shap	interaction	SF3B4	2	LARP4	6	17	0.0000612353760516271	false	0.0000612353760516271	LARP4-SF3B4
K562	DHX30_2-NONO_2-interaction-shap	interaction	DHX30	2	NONO	2	400	-0.00006059335282770917	false	0.00006059335282770917	DHX30-NONO
K562	EIF4E_1-TRA2A_3-interaction-shap	interaction	EIF4E	1	TRA2A	3	9	0.00005859178054379299	false	0.00005859178054379299	EIF4E-TRA2A
K562	DDX3X_2-SAFB2_3-interaction-shap	interaction	DDX3X	2	SAFB2	3	5	0.00005580484867095947	false	0.00005580484867095947	DDX3X-SAFB2
K562	IGF2BP2_4-CPSF6_6-interaction-shap	interaction	IGF2BP2	4	CPSF6	6	4	0.000055777374655008316	false	0.000055777374655008316	CPSF6-IGF2BP2
K562	RBM22_4-PCBP1_5-interaction-shap	interaction	RBM22	4	PCBP1	5	38	0.000054612413805443794	false	0.000054612413805443794	PCBP1-RBM22
K562	XRN2_2-TRA2A_3-interaction-shap	interaction	XRN2	2	TRA2A	3	49	0.00005452882396639325	false	0.00005452882396639325	TRA2A-XRN2
K562	EXOSC5_3-PUM2_4-interaction-shap	interaction	EXOSC5	3	PUM2	4	17	-0.00004408179665915668	false	0.00004408179665915668	EXOSC5-PUM2
K562	CPEB4_2-U2AF2_6-interaction-shap	interaction	CPEB4	2	U2AF2	6	4	0.00004382617771625519	false	0.00004382617771625519	CPEB4-U2AF2
K562	BUD13_1-YWHAG_3-interaction-shap	interaction	BUD13	1	YWHAG	3	26	0.000042657440644688904	false	0.000042657440644688904	BUD13-YWHAG
K562	NPM1_1-BUD13_3-interaction-shap	interaction	NPM1	1	BUD13	3	5	0.00004240501584718004	false	0.00004240501584718004	BUD13-NPM1
K562	ELAC2_4-ZC3H8_4-interaction-shap	interaction	ELAC2	4	ZC3H8	4	47	0.00003996277155238204	false	0.00003996277155238204	ELAC2-ZC3H8
K562	EXOSC5_2-TAF15_2-interaction-shap	interaction	EXOSC5	2	TAF15	2	1	0.00003959215246140957	false	0.00003959215246140957	EXOSC5-TAF15
K562	FXR1_4-XRCC6_5-interaction-shap	interaction	FXR1	4	XRCC6	5	9	0.00003953518535126932	false	0.00003953518535126932	FXR1-XRCC6
K562	TIA1_2-XRCC6_6-interaction-shap	interaction	TIA1	2	XRCC6	6	6	0.000038070749724283814	false	0.000038070749724283814	TIA1-XRCC6
K562	EIF3G_2-TIA1_2-interaction-shap	interaction	EIF3G	2	TIA1	2	25	-0.00003778019890887663	false	0.00003778019890887663	EIF3G-TIA1
K562	APOBEC3C_3-CSTF2T_6-interaction-shap	interaction	APOBEC3C	3	CSTF2T	6	26	0.00003564284270396456	false	0.00003564284270396456	APOBEC3C-CSTF2T
K562	DDX42_4-LIN28B_6-interaction-shap	interaction	DDX42	4	LIN28B	6	2	0.00003494881093502045	false	0.00003494881093502045	DDX42-LIN28B
K562	CSTF2T_2-MTPAP_5-interaction-shap	interaction	CSTF2T	2	MTPAP	5	3	0.0000319415885314811	false	0.0000319415885314811	CSTF2T-MTPAP
K562	MTPAP_1-IGF2BP1_5-interaction-shap	interaction	MTPAP	1	IGF2BP1	5	1	0.000031787436455488205	false	0.000031787436455488205	IGF2BP1-MTPAP
K562	EIF4E_2-HNRNPK_2-interaction-shap	interaction	EIF4E	2	HNRNPK	2	114	0.00003169552655890584	false	0.00003169552655890584	EIF4E-HNRNPK
K562	HNRNPC_2-TIA1_2-interaction-shap	interaction	HNRNPC	2	TIA1	2	8	0.000030174851417541504	false	0.000030174851417541504	HNRNPC-TIA1
K562	CSTF2T_3-XRCC6_3-interaction-shap	interaction	CSTF2T	3	XRCC6	3	34	-0.000028781483706552535	false	0.000028781483706552535	CSTF2T-XRCC6
K562	QKI_1-SRSF1_6-interaction-shap	interaction	QKI	1	SRSF1	6	2	-0.000027962028980255127	false	0.000027962028980255127	QKI-SRSF1
K562	CSTF2T_2-SRSF7_4-interaction-shap	interaction	CSTF2T	2	SRSF7	4	11	0.000027622161724139005	false	0.000027622161724139005	CSTF2T-SRSF7
K562	SUPV3L1_3-APOBEC3C_5-interaction-shap	interaction	SUPV3L1	3	APOBEC3C	5	2	0.000027045607566833496	false	0.000027045607566833496	APOBEC3C-SUPV3L1
K562	RPS6_5-GTF2F1_6-interaction-shap	interaction	RPS6	5	GTF2F1	6	29	-0.00002681509795365855	false	0.00002681509795365855	GTF2F1-RPS6
K562	FMR1_3-XRCC6_5-interaction-shap	interaction	FMR1	3	XRCC6	5	3	0.000025929262847057544	false	0.000025929262847057544	FMR1-XRCC6
K562	TBRG4_3-UCHL5_4-interaction-shap	interaction	TBRG4	3	UCHL5	4	36	0.000024510609364369884	false	0.000024510609364369884	TBRG4-UCHL5
K562	XRCC6_3-XRN2_5-interaction-shap	interaction	XRCC6	3	XRN2	5	27	-0.000024411412596236914	false	0.000024411412596236914	XRCC6-XRN2
K562	PCBP1_3-CPSF6_6-interaction-shap	interaction	PCBP1	3	CPSF6	6	5	0.000023878365027485415	false	0.000023878365027485415	CPSF6-PCBP1
K562	NONO_1-APOBEC3C_3-interaction-shap	interaction	NONO	1	APOBEC3C	3	13	-0.00002381076592428144	false	0.00002381076592428144	APOBEC3C-NONO
K562	SUPV3L1_3-SF3B4_5-interaction-shap	interaction	SUPV3L1	3	SF3B4	5	16	-0.000022215652279555798	false	0.000022215652279555798	SF3B4-SUPV3L1
K562	MTPAP_1-PTBP1_1-interaction-shap	interaction	MTPAP	1	PTBP1	1	19	0.00002206276258220896	false	0.00002206276258220896	MTPAP-PTBP1
K562	DDX52_2-TARDBP_3-interaction-shap	interaction	DDX52	2	TARDBP	3	8	0.000021746145648648962	false	0.000021746145648648962	DDX52-TARDBP
K562	EIF4E_1-CPSF6_5-interaction-shap	interaction	EIF4E	1	CPSF6	5	20	-0.0000182371586561203	false	0.0000182371586561203	CPSF6-EIF4E
K562	LIN28B_4-RPS6_5-interaction-shap	interaction	LIN28B	4	RPS6	5	45	0.000018180948245571926	false	0.000018180948245571926	LIN28B-RPS6
K562	ZC3H8_3-SRSF1_5-interaction-shap	interaction	ZC3H8	3	SRSF1	5	27	0.000016961261280812323	false	0.000016961261280812323	SRSF1-ZC3H8
K562	ILF3_2-RPS3_3-interaction-shap	interaction	ILF3	2	RPS3	3	14	0.00001676247666182462	false	0.00001676247666182462	ILF3-RPS3
K562	SRSF9_1-MBNL1_6-interaction-shap	interaction	SRSF9	1	MBNL1	6	1	0.000013414770364761353	false	0.000013414770364761353	MBNL1-SRSF9
K562	U2AF2_5-LARP4_6-interaction-shap	interaction	U2AF2	5	LARP4	6	20	0.000013130719707987737	false	0.000013130719707987737	LARP4-U2AF2
K562	FUS_2-PUM2_6-interaction-shap	interaction	FUS	2	PUM2	6	17	-0.000011858804100484122	false	0.000011858804100484122	FUS-PUM2
K562	EIF4E_1-ILF3_3-interaction-shap	interaction	EIF4E	1	ILF3	3	1	-0.000010952353477478027	false	0.000010952353477478027	EIF4E-ILF3
K562	HNRNPK_2-DDX52_3-interaction-shap	interaction	HNRNPK	2	DDX52	3	8	-0.000010877462045755237	false	0.000010877462045755237	DDX52-HNRNPK
K562	U2AF1_5-GTF2F1_6-interaction-shap	interaction	U2AF1	5	GTF2F1	6	13	9.684967153589241e-6	false	9.684967153589241e-6	GTF2F1-U2AF1
K562	DHX30_1-HNRNPK_3-interaction-shap	interaction	DHX30	1	HNRNPK	3	6	9.05897468328476e-6	false	9.05897468328476e-6	DHX30-HNRNPK
K562	LARP4_3-SRSF1_5-interaction-shap	interaction	LARP4	3	SRSF1	5	33	8.549774975108448e-6	false	8.549774975108448e-6	LARP4-SRSF1
K562	UCHL5_1-KHDRBS1_6-interaction-shap	interaction	UCHL5	1	KHDRBS1	6	72	-8.315184459206648e-6	false	8.315184459206648e-6	KHDRBS1-UCHL5
K562	APOBEC3C_3-SMNDC1_5-interaction-shap	interaction	APOBEC3C	3	SMNDC1	5	9	7.403500148939202e-6	false	7.403500148939202e-6	APOBEC3C-SMNDC1
K562	PCBP1_2-DDX52_3-interaction-shap	interaction	PCBP1	2	DDX52	3	67	-6.871110599604435e-6	false	6.871110599604435e-6	DDX52-PCBP1
K562	CPEB4_6-KHDRBS1_6-interaction-shap	interaction	CPEB4	6	KHDRBS1	6	1	-6.84056431055069e-6	false	6.84056431055069e-6	CPEB4-KHDRBS1
K562	HNRNPK_2-SMNDC1_5-interaction-shap	interaction	HNRNPK	2	SMNDC1	5	41	-6.702068276354112e-6	false	6.702068276354112e-6	HNRNPK-SMNDC1
K562	FUS_1-ILF3_3-interaction-shap	interaction	FUS	1	ILF3	3	8	6.424932507798076e-6	false	6.424932507798076e-6	FUS-ILF3
K562	RBM22_2-GTF2F1_6-interaction-shap	interaction	RBM22	2	GTF2F1	6	10	-6.22051311438554e-6	false	6.22051311438554e-6	GTF2F1-RBM22
K562	RBM15_5-CPEB4_6-interaction-shap	interaction	RBM15	5	CPEB4	6	10	-5.906447768211365e-6	false	5.906447768211365e-6	CPEB4-RBM15
K562	BUD13_2-SUPV3L1_3-interaction-shap	interaction	BUD13	2	SUPV3L1	3	7	4.30806539952755e-6	false	4.30806539952755e-6	BUD13-SUPV3L1
K562	DDX6_2-RBFOX2_5-interaction-shap	interaction	DDX6	2	RBFOX2	5	52	2.8897641186631517e-6	false	2.8897641186631517e-6	DDX6-RBFOX2
K562	XRCC6_2-U2AF2_5-interaction-shap	interaction	XRCC6	2	U2AF2	5	33	1.995383399844286e-6	false	1.995383399844286e-6	U2AF2-XRCC6
K562	DDX3X_3-CPEB4_6-interaction-shap	interaction	DDX3X	3	CPEB4	6	1	-1.8477439880371094e-6	false	1.8477439880371094e-6	CPEB4-DDX3X
K562	EXOSC5_1-HNRNPK_3-interaction-shap	interaction	EXOSC5	1	HNRNPK	3	7	-1.620757188902644e-6	false	1.620757188902644e-6	EXOSC5-HNRNPK
K562	DDX52_1-IGF2BP1_1-interaction-shap	interaction	DDX52	1	IGF2BP1	1	8	1.4987308531999588e-6	false	1.4987308531999588e-6	DDX52-IGF2BP1
K562	U2AF1_1-CPEB4_2-interaction-shap	interaction	U2AF1	1	CPEB4	2	7	1.380153548780072e-6	false	1.380153548780072e-6	CPEB4-U2AF1
K562	DDX47_1-BUD13_5-interaction-shap	interaction	DDX47	1	BUD13	5	1	-1.1037686817871872e-6	false	1.1037686817871872e-6	BUD13-DDX47
K562	APOBEC3C_3-EWSR1_3-interaction-shap	interaction	APOBEC3C	3	EWSR1	3	15	7.402151709356986e-7	false	7.402151709356986e-7	APOBEC3C-EWSR1
K562	NSUN2_1-SF3B4_5-interaction-shap	interaction	NSUN2	1	SF3B4	5	6	-4.296501572298439e-7	false	4.296501572298439e-7	NSUN2-SF3B4
K562	UCHL5_1-SERBP1_2-interaction-shap	interaction	UCHL5	1	SERBP1	2	3	-4.25924866931382e-7	false	4.25924866931382e-7	SERBP1-UCHL5
